date,time,currency,event,impact,actual,forecast,previous
2015-10-06,2:15am,CHF,CPI m/m,Medium,0.1%,-0.2%,
2015-10-06,3:10am,EUR,Retail PMI,Medium,,51.4,
2015-10-06,3:30am,GBP,Housing Equity Withdrawal q/q,Medium,-12.5B,-12.1B,
2015-10-06,All Day,EUR,ECOFIN Meetings,Low,,,
2015-10-06,Day 2,EUR,Eurogroup Meetings,Low,,,
2015-10-06,7:30am,USD,Trade Balance,High,-47.6B,-41.8B,
2015-10-06,9:00am,USD,RCM/TIPP Economic Optimism,Medium,44.6,42.0,
2015-10-06,12:00pm,EUR,ECB President Draghi Speaks,High,,,
2015-10-06,4:30pm,USD,FOMC Member Williams Speaks,Low,,,
2015-10-06,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.4%,
2015-10-06,10:00pm,JPY,Monetary Policy Statement,High,,,
2015-10-07,1:00am,EUR,German Industrial Production m/m,Medium,0.3%,1.2%,
2015-10-07,1:31am,JPY,BOJ Press Conference,High,,,
2015-10-07,1:45am,EUR,French Trade Balance,Medium,-3.6B,-3.2B,
2015-10-07,2:00am,CHF,Foreign Currency Reserves,Low,,540B,
2015-10-07,3:30am,GBP,Manufacturing Production m/m,High,0.4%,-0.7%,
2015-10-07,3:30am,GBP,Industrial Production m/m,Medium,0.3%,-0.3%,
2015-10-07,4:32am,EUR,German 10-y Bond Auction,Medium,,0.69|1.2,
2015-10-07,9:00am,GBP,NIESR GDP Estimate,Low,,0.5%,
2015-10-07,9:30am,USD,Crude Oil Inventories,Low,2.2M,4.0M,
2015-10-07,12:01pm,USD,10-y Bond Auction,Medium,,2.24|2.7,
2015-10-07,2:00pm,USD,Consumer Credit m/m,Medium,18.8B,18.9B,
2015-10-07,6:01pm,GBP,RICS House Price Balance,Medium,54%,53%,
2015-10-07,6:50pm,JPY,Core Machinery Orders m/m,Low,3.3%,-3.6%,
2015-10-07,6:50pm,JPY,Current Account,Low,1.28T,1.32T,
2015-10-07,10:45pm,JPY,30-y Bond Auction,Medium,,1.41|3.1,
2015-10-08,ThuOct 8,JPY,Economy Watchers Sentiment,Medium,48.6,49.3,
2015-10-08,12:45am,CHF,Unemployment Rate,Medium,3.4%,3.3%,
2015-10-08,1:00am,EUR,German Trade Balance,Medium,20.2B,22.4B,
2015-10-08,6:00am,GBP,Monetary Policy Summary,High,,,
2015-10-08,6:00am,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-8,
2015-10-08,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2015-10-08,6:00am,GBP,Asset Purchase Facility,Low,375B,375B,
2015-10-08,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2015-10-08,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2015-10-08,7:30am,USD,Unemployment Claims,High,274K,276K,
2015-10-08,9:30am,USD,Natural Gas Storage,Medium,101B,98B,
2015-10-08,12:03pm,USD,30-y Bond Auction,Medium,,2.98|2.5,
2015-10-08,1:00pm,GBP,BOE Gov Carney Speaks,High,,,
2015-10-08,1:00pm,USD,FOMC Meeting Minutes,High,,,
2015-10-08,2:30pm,USD,FOMC Member Williams Speaks,Low,,,
2015-10-09,FriOct 9,EUR,French Industrial Production m/m,Medium,0.6%,-1.1%,
2015-10-09,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.3%,1.1%,
2015-10-09,3:30am,GBP,Goods Trade Balance,Low,-10.0B,-12.2B,
2015-10-09,3:30am,GBP,Construction Output m/m,Medium,1.0%,-1.0%,
2015-10-09,7:30am,USD,Import Prices m/m,Low,-0.5%,-1.6%,
2015-10-09,8:10am,USD,FOMC Member Lockhart Speaks,Low,,,
2015-10-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.1%,-0.3%,
2015-10-09,12:10pm,USD,FOMC Member Evans Speaks,Low,,,
2015-10-09,4:15pm,EUR,German Buba President Weidmann Speaks,Low,,,
2015-10-10,2:30pm,GBP,MPC Member Shafik Speaks,Low,,,
2015-10-11,All Day,JPY,Bank Holiday,Low,,,
2015-10-12,All Day,USD,Bank Holiday,Low,,,
2015-10-12,7:10am,USD,FOMC Member Lockhart Speaks,Low,,,
2015-10-12,8:00am,GBP,MPC Member Weale Speaks,Low,,,
2015-10-12,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2015-10-12,9:30am,USD,FOMC Member Evans Speaks,Low,,,
2015-10-12,3:30pm,USD,FOMC Member Brainard Speaks,Low,,,
2015-10-12,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,-1.0%,
2015-10-12,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2015-10-12,6:50pm,JPY,Bank Lending y/y,Medium,,2.7%,
2015-10-13,12:58am,JPY,Prelim Machine Tool Orders y/y,Medium,,-16.5%,
2015-10-13,1:00am,EUR,German Final CPI m/m,Medium,-0.2%,-0.2%,
2015-10-13,1:00am,EUR,German WPI m/m,Medium,-0.3%,-0.8%,
2015-10-13,2:15am,CHF,PPI m/m,Low,-0.1%,-0.7%,
2015-10-13,3:30am,GBP,CPI y/y,High,0.0%,0.0%,
2015-10-13,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2015-10-13,3:30am,GBP,PPI Input m/m,Low,0.2%,-3.0%,
2015-10-13,3:30am,GBP,RPI y/y,Low,1.0%,1.1%,
2015-10-13,3:30am,GBP,Core CPI y/y,Medium,1.1%,1.0%,
2015-10-13,3:30am,GBP,ONS HPI y/y,Medium,5.5%,5.2%,
2015-10-13,3:30am,GBP,PPI Output m/m,Medium,-0.2%,-0.5%,
2015-10-13,4:00am,EUR,German ZEW Economic Sentiment,High,6.8,12.1,
2015-10-13,4:00am,EUR,ZEW Economic Sentiment,Low,30.1,33.3,
2015-10-13,4:00am,GBP,MPC Member Vlieghe Speaks,Low,,,
2015-10-13,5:00am,GBP,MPC Member McCafferty Speaks,Low,,,
2015-10-13,5:00am,USD,NFIB Small Business Index,Medium,95.6,95.9,
2015-10-13,12:00pm,GBP,MPC Member Haldane Speaks,Low,,,
2015-10-13,6:50pm,JPY,M2 Money Stock y/y,Medium,4.3%,4.2%,
2015-10-13,6:50pm,JPY,PPI y/y,Medium,-3.9%,-3.6%,
2015-10-14,3:30am,GBP,Average Earnings Index 3m/y,High,3.1%,2.9%,
2015-10-14,3:30am,GBP,Claimant Count Change,High,-2.3K,1.2K,
2015-10-14,3:30am,GBP,Unemployment Rate,Low,5.5%,5.5%,
2015-10-14,4:00am,CHF,UBS Economic Expectations,Medium,,9.7,
2015-10-14,4:00am,EUR,Industrial Production m/m,Medium,-0.4%,0.8%,
2015-10-14,7:30am,USD,Core Retail Sales m/m,High,-0.1%,-0.1%,
2015-10-14,7:30am,USD,PPI m/m,High,-0.2%,0.0%,
2015-10-14,7:30am,USD,Retail Sales m/m,High,0.2%,0.0%,
2015-10-14,7:30am,USD,Core PPI m/m,Low,0.1%,0.3%,
2015-10-14,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.0%,
2015-10-14,1:00pm,USD,Beige Book,Medium,,,
2015-10-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,-0.5%,-0.5%,
2015-10-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.0%,0.2%,
2015-10-15,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,1.84|1.8,
2015-10-15,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,
2015-10-15,7:30am,USD,CPI m/m,High,-0.2%,-0.1%,
2015-10-15,7:30am,USD,CPI y/y,High,-0.1%,0.2%,
2015-10-15,7:30am,USD,Unemployment Claims,High,269K,262K,
2015-10-15,7:30am,USD,Empire State Manufacturing Index,Low,-7.3,-14.7,
2015-10-15,9:00am,USD,Philly Fed Manufacturing Index,High,-1.8,-6.0,
2015-10-15,9:30am,USD,FOMC Member Dudley Speaks,Low,,,
2015-10-15,9:30am,USD,Natural Gas Storage,Medium,92B,95B,
2015-10-15,10:00am,USD,Crude Oil Inventories,Low,2.2M,3.1M,
2015-10-15,2:26pm,USD,Federal Budget Balance,Medium,93.8B,-64.4B,
2015-10-16,3:00am,EUR,Italian Trade Balance,Medium,4.23B,8.07B,
2015-10-16,4:00am,EUR,Final CPI y/y,Low,-0.1%,-0.1%,
2015-10-16,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2015-10-16,4:00am,EUR,Trade Balance,Medium,22.2B,22.4B,
2015-10-16,5:30am,GBP,MPC Member Forbes Speaks,Low,,,
2015-10-16,8:15am,USD,Capacity Utilization Rate,Low,77.4%,77.8%,
2015-10-16,8:15am,USD,Industrial Production m/m,Low,-0.2%,-0.1%,
2015-10-16,9:00am,USD,Prelim UoM Consumer Sentiment,High,88.8,87.2,
2015-10-16,9:00am,USD,JOLTS Job Openings,Low,5.77M,5.67M,
2015-10-16,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.8%,
2015-10-16,3:00pm,USD,TIC Long-Term Purchases,Medium,24.3B,7.7B,
2015-10-18,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.9%,
2015-10-19,MonOct 19,USD,NAHB Housing Market Index,Medium,62,61,
2015-10-19,3:30pm,USD,Treasury Currency Report,Low,,,
2015-10-20,TueOct 20,EUR,German PPI m/m,Medium,-0.1%,-0.5%,
2015-10-20,3:00am,EUR,Current Account,Medium,20.1B,25.6B,
2015-10-20,4:45am,GBP,MPC Member McCafferty Speaks,Low,,,
2015-10-20,5:00am,GBP,BOE Gov Carney Speaks,High,,,
2015-10-20,7:30am,USD,Building Permits,High,1.16M,1.16M,
2015-10-20,7:30am,USD,Housing Starts,Low,1.14M,1.13M,
2015-10-20,8:00am,USD,FOMC Member Dudley Speaks,Low,,,
2015-10-20,8:15am,USD,FOMC Member Powell Speaks,Low,,,
2015-10-20,10:00am,USD,Fed Chair Yellen Speaks,Low,,,
2015-10-20,6:50pm,JPY,Trade Balance,Medium,-0.07T,-0.37T,
2015-10-20,11:30pm,JPY,All Industries Activity m/m,Medium,-0.1%,-0.1%,
2015-10-21,9:30am,USD,Crude Oil Inventories,Low,3.5M,7.6M,
2015-10-21,12:00pm,GBP,BOE Gov Carney Speaks,High,,,
2015-10-21,12:30pm,USD,FOMC Member Powell Speaks,Low,,,
2015-10-22,3:20am,GBP,MPC Member Cunliffe Speaks,Low,,,
2015-10-22,3:30am,GBP,Retail Sales m/m,High,0.3%,-0.4%,
2015-10-22,6:45am,EUR,Main Refinancing Rate,High,0.05%,0.05%,
2015-10-22,7:30am,EUR,ECB Press Conference,High,,,
2015-10-22,7:30am,USD,Unemployment Claims,High,266K,256K,
2015-10-22,8:00am,USD,HPI m/m,Medium,0.4%,0.5%,
2015-10-22,9:00am,EUR,Consumer Confidence,Medium,-7,-7,
2015-10-22,9:00am,USD,Existing Home Sales,Low,5.38M,5.30M,
2015-10-22,9:00am,USD,CB Leading Index m/m,Medium,0.0%,0.0%,
2015-10-22,9:30am,USD,Natural Gas Storage,Medium,89B,100B,
2015-10-22,8:35pm,JPY,Flash Manufacturing PMI,Medium,50.6,51.0,
2015-10-23,FriOct 23,EUR,French Flash Services PMI,Low,51.9,51.9,
2015-10-23,2:30am,EUR,German Flash Manufacturing PMI,High,51.8,52.3,
2015-10-23,2:30am,EUR,German Flash Services PMI,Low,54.0,54.1,
2015-10-23,3:00am,EUR,Flash Manufacturing PMI,Low,51.8,52.0,
2015-10-23,3:00am,EUR,Flash Services PMI,Low,53.6,53.7,
2015-10-23,4:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,0.3%,
2015-10-23,8:00am,EUR,Belgian NBB Business Climate,Medium,-6.6,-6.8,
2015-10-23,8:45am,USD,Flash Manufacturing PMI,Medium,52.8,53.1,
2015-10-24,SatOct 24,EUR,Daylight Saving Time Shift,Low,,,
2015-10-24,SatOct 24,GBP,Daylight Saving Time Shift,Low,,,
2015-10-26,4:30am,GBP,High Street Lending,Medium,46.2K,46.6K,
2015-10-26,6:00am,EUR,German Buba Monthly Report,Medium,,,
2015-10-26,6:00am,GBP,CBI Industrial Order Expectations,Medium,-8,-7,
2015-10-26,9:00am,USD,New Home Sales,Low,546K,529K,
2015-10-26,6:50pm,JPY,SPPI y/y,Medium,0.6%,0.8%,
2015-10-27,4:00am,EUR,M3 Money Supply y/y,Low,5.0%,4.9%,
2015-10-27,4:00am,EUR,Private Loans y/y,Medium,1.1%,1.0%,
2015-10-27,4:30am,GBP,Prelim GDP q/q,High,0.6%,0.7%,
2015-10-27,4:30am,GBP,Index of Services 3m/3m,Medium,1.0%,0.8%,
2015-10-27,5:36am,GBP,10-y Bond Auction,Medium,,1.95|1.4,
2015-10-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.0%,-0.2%,
2015-10-27,7:30am,USD,Durable Goods Orders m/m,Low,-1.1%,-2.3%,
2015-10-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.1%,4.9%,
2015-10-27,8:45am,USD,Flash Services PMI,Medium,55.3,55.1,
2015-10-27,8:59am,USD,Richmond Manufacturing Index,Medium,-3,-5,
2015-10-27,9:00am,USD,CB Consumer Confidence,High,102.5,102.6,
2015-10-27,6:50pm,JPY,Retail Sales y/y,Low,0.4%,0.8%,
2015-10-28,WedOct 28,EUR,German Import Prices m/m,Medium,-0.2%,-1.5%,
2015-10-28,5:34am,EUR,German 10-y Bond Auction,Medium,,0.62|1.1,
2015-10-28,7:30am,USD,Goods Trade Balance,Low,-64.9B,-67.2B,
2015-10-28,9:30am,USD,Crude Oil Inventories,Low,3.7M,8.0M,
2015-10-28,1:00pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2015-10-28,1:00pm,USD,FOMC Statement,High,,,
2015-10-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.5%,-1.2%,
2015-10-29,All Day,EUR,German Prelim CPI m/m,Low,-0.1%,-0.2%,
2015-10-29,3:00am,EUR,Spanish Flash CPI y/y,Low,-0.6%,-0.9%,
2015-10-29,3:55am,EUR,German Unemployment Change,Low,-4K,2K,
2015-10-29,4:30am,GBP,Net Lending to Individuals m/m,Low,4.4B,4.7B,
2015-10-29,4:30am,GBP,M4 Money Supply m/m,Medium,-0.2%,-0.5%,
2015-10-29,4:30am,GBP,Mortgage Approvals,Medium,73K,71K,
2015-10-29,5:22am,EUR,Italian 10-y Bond Auction,Medium,,1.82|1.3,
2015-10-29,6:00am,GBP,CBI Realized Sales,Medium,35,49,
2015-10-29,7:30am,USD,Advance GDP q/q,High,1.6%,3.9%,
2015-10-29,7:30am,USD,Unemployment Claims,High,264K,259K,
2015-10-29,7:30am,USD,Advance GDP Price Index q/q,Low,1.5%,2.1%,
2015-10-29,8:10am,USD,FOMC Member Lockhart Speaks,Low,,,
2015-10-29,9:00am,USD,Pending Home Sales m/m,Low,1.1%,-1.4%,
2015-10-29,9:30am,USD,Natural Gas Storage,Medium,70B,81B,
2015-10-29,6:30pm,JPY,Tokyo Core CPI y/y,High,-0.2%,-0.2%,
2015-10-29,6:30pm,JPY,Household Spending y/y,Low,1.2%,2.9%,
2015-10-29,6:30pm,JPY,National Core CPI y/y,Medium,-0.2%,-0.1%,
2015-10-29,6:30pm,JPY,Unemployment Rate,Medium,3.4%,3.4%,
2015-10-29,6:57pm,GBP,GfK Consumer Confidence,Medium,4,3,
2015-10-29,10:22pm,JPY,Monetary Policy Statement,High,,,
2015-10-30,1:00am,JPY,BOJ Outlook Report,High,,,
2015-10-30,1:32am,JPY,BOJ Press Conference,High,,,
2015-10-30,2:00am,EUR,German Retail Sales m/m,Low,0.4%,-0.7%,
2015-10-30,2:45am,EUR,French Consumer Spending m/m,Medium,0.2%,0.1%,
2015-10-30,3:00am,CHF,KOF Economic Barometer,Low,100.1,100.3,
2015-10-30,3:00am,EUR,Spanish Flash GDP q/q,Low,0.9%,1.0%,
2015-10-30,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,11.9%,11.9%,
2015-10-30,5:00am,EUR,Core CPI Flash Estimate y/y,Low,0.9%,0.9%,
2015-10-30,5:00am,EUR,CPI Flash Estimate y/y,Low,0.0%,-0.1%,
2015-10-30,5:00am,EUR,Unemployment Rate,Low,11.0%,10.9%,
2015-10-30,5:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,-0.4%,
2015-10-30,7:30am,USD,Employment Cost Index q/q,High,0.6%,0.2%,
2015-10-30,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.1%,
2015-10-30,7:30am,USD,Personal Spending m/m,Low,0.2%,0.4%,
2015-10-30,7:30am,USD,Personal Income m/m,Medium,0.2%,0.4%,
2015-10-30,8:45am,USD,Chicago PMI,Low,49.5,48.7,
2015-10-30,9:00am,USD,FOMC Member Williams Speaks,Low,,,
2015-10-30,9:00am,USD,Revised UoM Consumer Sentiment,Low,92.6,92.1,
2015-10-30,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.7%,
2015-11-01,SunNov 1,USD,Daylight Saving Time Shift,Low,,,
2015-11-01,7:35pm,JPY,Final Manufacturing PMI,Medium,52.1,52.5,
2015-11-02,MonNov 2,EUR,Spanish Manufacturing PMI,Low,51.9,51.7,
2015-11-02,2:30am,CHF,Manufacturing PMI,Medium,50.2,49.5,
2015-11-02,2:45am,EUR,Italian Manufacturing PMI,Medium,52.9,52.7,
2015-11-02,2:50am,EUR,French Final Manufacturing PMI,Medium,50.7,50.7,
2015-11-02,2:55am,EUR,German Final Manufacturing PMI,Medium,51.6,51.6,
2015-11-02,3:00am,EUR,Final Manufacturing PMI,Medium,52.0,52.0,
2015-11-02,3:30am,GBP,Final Manufacturing PMI,High,51.3,51.8,
2015-11-02,8:45am,USD,Final Manufacturing PMI,Medium,54.0,54.0,
2015-11-02,9:00am,USD,ISM Manufacturing PMI,High,50.0,50.2,
2015-11-02,9:00am,USD,Construction Spending m/m,Medium,0.5%,0.7%,
2015-11-02,9:00am,USD,ISM Manufacturing Prices,Medium,39.5,38.0,
2015-11-02,11:00am,USD,FOMC Member Williams Speaks,Low,,,
2015-11-02,1:00pm,USD,Loan Officer Survey,Medium,,,
2015-11-02,All Day,JPY,Bank Holiday,Low,,,
2015-11-03,3:30am,GBP,Construction PMI,High,58.9,59.9,
2015-11-03,9:00am,USD,Factory Orders m/m,Low,-0.8%,-2.1%,
2015-11-03,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.5,47.3,
2015-11-03,All Day,USD,Total Vehicle Sales,Medium,17.8M,18.2M,
2015-11-03,1:00pm,EUR,ECB President Draghi Speaks,Low,,,
2015-11-03,5:50pm,JPY,Monetary Base y/y,Medium,36.2%,35.1%,
2015-11-03,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.9%,
2015-11-03,11:00pm,JPY,Consumer Confidence,Medium,41.1,40.6,
2015-11-04,2:15am,EUR,Spanish Services PMI,Medium,55.5,55.1,
2015-11-04,2:45am,EUR,Italian Services PMI,Medium,53.7,53.3,
2015-11-04,2:50am,EUR,French Final Services PMI,Medium,52.3,52.3,
2015-11-04,2:55am,EUR,German Final Services PMI,Medium,55.2,55.2,
2015-11-04,3:00am,EUR,Final Services PMI,Medium,54.2,54.2,
2015-11-04,3:30am,GBP,Final Services PMI,High,54.6,53.3,
2015-11-04,4:00am,EUR,PPI m/m,Medium,-0.4%,-0.8%,
2015-11-04,4:30am,USD,FOMC Member Brainard Speaks,Low,,,
2015-11-04,7:15am,USD,ADP Non-Farm Employment Change,High,183K,190K,
2015-11-04,7:30am,USD,Trade Balance,High,-42.7B,-48.0B,
2015-11-04,8:45am,USD,Final Services PMI,Medium,54.6,54.4,
2015-11-04,9:00am,USD,Fed Chair Yellen Testifies,High,,,
2015-11-04,9:00am,USD,ISM Services PMI,High,56.6,56.9,
2015-11-04,9:30am,USD,Crude Oil Inventories,Low,2.5M,3.4M,
2015-11-04,1:30pm,USD,FOMC Member Dudley Speaks,Low,,,
2015-11-04,5:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2015-11-04,6:30pm,USD,FOMC Member Fischer Speaks,Low,,,
2015-11-04,9:45pm,JPY,10-y Bond Auction,Medium,,0.34|3.0,
2015-11-05,1:00am,EUR,German Factory Orders m/m,Low,1.1%,-1.8%,
2015-11-05,2:00am,GBP,Halifax HPI m/m,Low,0.7%,-0.9%,
2015-11-05,2:15am,CHF,CPI m/m,Medium,0.0%,0.1%,
2015-11-05,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2015-11-05,3:10am,EUR,Retail PMI,Medium,,51.9,
2015-11-05,3:50am,EUR,Spanish 10-y Bond Auction,Medium,,1.77|2.2,
2015-11-05,4:00am,EUR,EU Economic Forecasts,Low,,,
2015-11-05,4:00am,EUR,French 10-y Bond Auction,Medium,,0.98|2.2,
2015-11-05,4:00am,EUR,Retail Sales m/m,Medium,0.2%,0.0%,
2015-11-05,4:45am,EUR,ECB President Draghi Speaks,Low,,,
2015-11-05,6:00am,GBP,BOE Monetary Policy Report,High,,,
2015-11-05,6:00am,GBP,Monetary Policy Summary,High,,,
2015-11-05,6:00am,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-8,
2015-11-05,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2015-11-05,6:00am,GBP,Asset Purchase Facility,Low,375B,375B,
2015-11-05,6:00am,GBP,BOE Inflation Letter,Low,,,
2015-11-05,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2015-11-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,93.2%,
2015-11-05,6:45am,GBP,BOE Gov Carney Speaks,High,,,
2015-11-05,7:30am,USD,Unemployment Claims,High,263K,260K,
2015-11-05,7:30am,USD,FOMC Member Dudley Speaks,Low,,,
2015-11-05,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,0.1%,3.3%,
2015-11-05,7:30am,USD,Prelim Unit Labor Costs q/q,Low,2.2%,-1.4%,
2015-11-05,8:10am,USD,FOMC Member Fischer Speaks,Low,,,
2015-11-05,9:30am,USD,Natural Gas Storage,Medium,60B,63B,
2015-11-05,12:25pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2015-11-05,12:30pm,USD,FOMC Member Lockhart Speaks,Low,,,
2015-11-05,2:15pm,GBP,BOE Gov Carney Speaks,High,,,
2015-11-05,4:00pm,USD,FOMC Member Dudley Speaks,Low,,,
2015-11-05,5:45pm,USD,FOMC Member Evans Speaks,Medium,,,
2015-11-05,10:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2015-11-05,11:00pm,JPY,Leading Indicators,Medium,102.1%,103.5%,
2015-11-06,1:45am,EUR,French Gov Budget Balance,Medium,,-89.7B,
2015-11-06,1:45am,EUR,French Trade Balance,Medium,-3.1B,-3.0B,
2015-11-06,2:00am,CHF,Foreign Currency Reserves,Low,,541B,
2015-11-06,3:30am,GBP,Manufacturing Production m/m,High,0.4%,0.4%,
2015-11-06,3:30am,GBP,Goods Trade Balance,Low,-10.7B,-10.8B,
2015-11-06,3:30am,GBP,Industrial Production m/m,Medium,-0.1%,0.9%,
2015-11-06,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.0%,
2015-11-06,7:30am,USD,Non-Farm Employment Change,High,181K,137K,
2015-11-06,7:30am,USD,Unemployment Rate,High,5.0%,5.1%,
2015-11-06,8:53am,GBP,NIESR GDP Estimate,Low,,0.5%,
2015-11-06,2:00pm,USD,Consumer Credit m/m,Medium,17.6B,16.0B,
2015-11-06,3:15pm,USD,FOMC Member Brainard Speaks,Low,,,
2015-11-08,7:30pm,JPY,Average Cash Earnings y/y,Medium,0.5%,0.4%,
2015-11-09,3:30am,EUR,Sentix Investor Confidence,Medium,12.4,11.7,
2015-11-09,All Day,EUR,Eurogroup Meetings,Low,,,
2015-11-09,9:00am,USD,Labor Market Conditions Index m/m,Medium,,1.3,
2015-11-09,5:50pm,JPY,Current Account,Low,1.50T,1.59T,
2015-11-09,5:50pm,JPY,Bank Lending y/y,Medium,,2.6%,
2015-11-09,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,2.6%,
2015-11-09,11:00pm,JPY,Economy Watchers Sentiment,Medium,48.2,47.5,
2015-11-10,1:45am,EUR,French Industrial Production m/m,Medium,0.1%,1.7%,
2015-11-10,3:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2015-11-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.5%,-0.5%,
2015-11-10,All Day,EUR,ECOFIN Meetings,Low,,,
2015-11-10,4:58am,USD,NFIB Small Business Index,Medium,96.4,96.1,
2015-11-10,7:30am,USD,Import Prices m/m,Low,-0.1%,-0.6%,
2015-11-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.0%,0.3%,
2015-11-10,11:30am,GBP,MPC Member Cunliffe Speaks,Low,,,
2015-11-10,12:01pm,USD,10-y Bond Auction,Medium,,2.07|2.6,
2015-11-10,4:15pm,USD,FOMC Member Evans Speaks,Low,,,
2015-11-10,5:50pm,JPY,M2 Money Stock y/y,Medium,3.8%,3.8%,
2015-11-11,1:00am,EUR,German WPI m/m,Medium,0.2%,-0.6%,
2015-11-11,All Day,EUR,French Bank Holiday,Low,,,
2015-11-11,3:30am,GBP,Average Earnings Index 3m/y,High,3.2%,3.0%,
2015-11-11,3:30am,GBP,Claimant Count Change,High,1.6K,0.5K,
2015-11-11,3:30am,GBP,Unemployment Rate,Low,5.4%,5.4%,
2015-11-11,All Day,USD,Bank Holiday,Low,,,
2015-11-11,7:15am,EUR,ECB President Draghi Speaks,High,,,
2015-11-11,5:50pm,JPY,Core Machinery Orders m/m,Low,3.3%,-5.7%,
2015-11-11,5:50pm,JPY,PPI y/y,Medium,-3.5%,-4.0%,
2015-11-11,6:01pm,GBP,RICS House Price Balance,Medium,45%,44%,
2015-11-11,9:45pm,JPY,30-y Bond Auction,Medium,,1.35|3.3,
2015-11-12,1:45am,EUR,French Final CPI m/m,Medium,0.1%,-0.4%,
2015-11-12,2:30am,EUR,ECB President Draghi Speaks,High,,,
2015-11-12,4:00am,EUR,Industrial Production m/m,Medium,-0.1%,-0.4%,
2015-11-12,4:30am,EUR,ECB President Draghi Speaks,High,,,
2015-11-12,7:30am,USD,Unemployment Claims,High,270K,276K,
2015-11-12,8:30am,USD,Fed Chair Yellen Speaks,High,,,
2015-11-12,9:00am,USD,JOLTS Job Openings,Low,5.39M,5.38M,
2015-11-12,9:15am,USD,FOMC Member Evans Speaks,Low,,,
2015-11-12,10:00am,USD,Crude Oil Inventories,Low,0.8M,2.8M,
2015-11-12,11:00am,GBP,MPC Member Haldane Speaks,Low,,,
2015-11-12,11:15am,USD,FOMC Member Dudley Speaks,Low,,,
2015-11-12,12:01pm,USD,30-y Bond Auction,Medium,,2.91|2.5,
2015-11-12,12:57pm,USD,Federal Budget Balance,Medium,-130.2B,91.1B,
2015-11-12,5:00pm,USD,FOMC Member Fischer Speaks,Low,,,
2015-11-12,10:30pm,JPY,Revised Industrial Production m/m,Medium,1.0%,1.0%,
2015-11-12,10:34pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,0.2%,
2015-11-13,1:00am,EUR,German Prelim GDP q/q,High,0.3%,0.4%,
2015-11-13,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.1%,0.2%,
2015-11-13,2:15am,CHF,PPI m/m,Low,-0.2%,-0.1%,
2015-11-13,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.3%,0.3%,
2015-11-13,3:30am,GBP,Construction Output m/m,Medium,1.5%,-3.4%,
2015-11-13,4:00am,EUR,Flash GDP q/q,Low,0.4%,0.4%,
2015-11-13,4:00am,EUR,Trade Balance,Medium,19.4B,19.0B,
2015-11-13,7:30am,USD,Core Retail Sales m/m,High,0.4%,-0.4%,
