date,time,currency,event,impact,actual,forecast,previous
2012-02-14,4:00am,EUR,Industrial Production m/m,Low,-1.1%,0.0%,
2012-02-14,4:00am,EUR,ZEW Economic Sentiment,Low,-21.1,-32.5,
2012-02-14,4:00am,GBP,CB Leading Index m/m,Medium,,-0.6%,
2012-02-14,4:30am,GBP,BOE Inflation Letter,High,,,
2012-02-14,6:30am,USD,NFIB Small Business Index,Medium,95.1,93.8,
2012-02-14,7:30am,USD,Core Retail Sales m/m,High,0.6%,-0.5%,
2012-02-14,7:30am,USD,Retail Sales m/m,High,0.8%,0.0%,
2012-02-14,7:30am,USD,Import Prices m/m,Low,0.3%,-0.1%,
2012-02-14,9:00am,USD,Business Inventories m/m,Low,0.4%,0.3%,
2012-02-14,9:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2012-02-14,4:40pm,USD,FOMC Member Lockhart Speaks,Low,,,
2012-02-14,11:00pm,JPY,BOJ Monthly Report,Low,,,
2012-02-15,1:00am,EUR,German Prelim GDP q/q,High,-0.3%,0.6%,
2012-02-15,3:00am,EUR,Italian Prelim GDP q/q,Medium,-0.6%,-0.2%,
2012-02-15,3:30am,GBP,Claimant Count Change,High,3.2K,1.9K,
2012-02-15,3:30am,GBP,Unemployment Rate,Low,8.4%,8.4%,
2012-02-15,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.8%,2.0%,
2012-02-15,4:00am,CHF,UBS Economic Expectations,Low,,-50.1,
2012-02-15,4:00am,EUR,Flash GDP q/q,Low,-0.3%,0.1%,
2012-02-15,4:00am,EUR,Trade Balance,Medium,3.5B,6.1B,
2012-02-15,4:30am,GBP,BOE Gov King Speaks,High,,,
2012-02-15,4:30am,GBP,BOE Monetary Policy Report,High,,,
2012-02-15,7:30am,USD,Empire State Manufacturing Index,Low,14.7,13.5,
2012-02-15,7:54am,USD,TIC Long-Term Purchases,High,45.4B,61.3B,
2012-02-15,8:15am,USD,Capacity Utilization Rate,Low,78.6%,78.6%,
2012-02-15,8:15am,USD,Industrial Production m/m,Low,0.7%,1.0%,
2012-02-15,9:00am,USD,NAHB Housing Market Index,Medium,26,25,
2012-02-15,9:30am,USD,Crude Oil Inventories,Low,1.8M,0.3M,
2012-02-15,1:00pm,USD,FOMC Meeting Minutes,High,,,
2012-02-15,6:01pm,GBP,Nationwide Consumer Confidence,Low,40,38,
2012-02-16,ThuFeb 16,EUR,Italian Trade Balance,Medium,-1.21B,-1.58B,
2012-02-16,7:30am,USD,Building Permits,High,0.68M,0.67M,
2012-02-16,7:30am,USD,PPI m/m,High,0.3%,-0.1%,
2012-02-16,7:30am,USD,Unemployment Claims,High,364K,361K,
2012-02-16,7:30am,USD,Core PPI m/m,Low,0.1%,0.3%,
2012-02-16,7:30am,USD,Housing Starts,Low,0.68M,0.69M,
2012-02-16,8:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2012-02-16,9:00am,USD,Philly Fed Manufacturing Index,High,9.0,7.3,
2012-02-16,9:00am,USD,Mortgage Delinquencies,Low,,7.99%,
2012-02-16,9:30am,USD,Natural Gas Storage,Medium,-126B,-78B,
2012-02-16,5:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2012-02-17,3:00am,EUR,Current Account,Low,2.3B,-0.9B,
2012-02-17,3:30am,GBP,Retail Sales m/m,High,-0.3%,0.6%,
2012-02-17,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2012-02-17,7:30am,USD,CPI y/y,High,2.8%,3.0%,
2012-02-17,7:30am,USD,CPI m/m,Low,0.3%,0.0%,
2012-02-17,9:00am,USD,CB Leading Index m/m,Medium,0.6%,0.5%,
2012-02-17,1:00pm,GBP,MPC Member Posen Speaks,Low,,,
2012-02-19,5:40pm,GBP,Rightmove HPI m/m,Low,,-0.8%,
2012-02-19,5:50pm,JPY,Trade Balance,Low,-0.83T,-0.57T,
2012-02-20,All Day,USD,Bank Holiday,Low,,,
2012-02-20,10:30pm,JPY,All Industries Activity m/m,Medium,1.6%,-1.0%,
2012-02-21,All Day,EUR,ECOFIN Meetings,Low,,,
2012-02-21,All Day,EUR,Eurogroup Meetings,Low,,,
2012-02-21,3:30am,GBP,Public Sector Net Borrowing,High,-8.9B,11.1B,
2012-02-21,9:00am,EUR,Consumer Confidence,Medium,-20,-21,
2012-02-21,1:30pm,GBP,MPC Member Bean Speaks,Low,,,
2012-02-22,2:00am,EUR,French Flash Manufacturing PMI,Low,49.1,48.5,
2012-02-22,2:00am,EUR,French Flash Services PMI,Low,52.3,52.3,
2012-02-22,2:30am,EUR,German Flash Manufacturing PMI,Low,51.6,51.0,
2012-02-22,2:30am,EUR,German Flash Services PMI,Low,53.8,53.7,
2012-02-22,3:00am,EUR,Flash Manufacturing PMI,Low,49.4,48.8,
2012-02-22,3:00am,EUR,Flash Services PMI,Low,50.7,50.4,
2012-02-22,3:30am,GBP,MPC Asset Purchase Facility Votes,High,9-0-0,0-0-9,
2012-02-22,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2012-02-22,4:00am,EUR,Industrial New Orders m/m,Low,0.6%,-1.1%,
2012-02-22,8:00am,EUR,Belgian NBB Business Climate,Low,-8.2,-9.5,
2012-02-22,9:00am,USD,Existing Home Sales,High,4.66M,4.38M,
2012-02-23,3:30am,GBP,High Street Lending,Low,37.3K,36.6K,
2012-02-23,4:00am,EUR,EU Economic Forecasts,Low,,,
2012-02-23,5:00am,GBP,CBI Industrial Order Expectations,Low,-14,-16,
2012-02-23,7:30am,USD,Unemployment Claims,High,352K,351K,
2012-02-23,9:00am,USD,HPI m/m,Medium,0.2%,0.7%,
2012-02-23,9:30am,USD,Natural Gas Storage,Medium,-146B,-127B,
2012-02-23,10:00am,USD,Crude Oil Inventories,Low,0.9M,-0.2M,
2012-02-23,5:50pm,JPY,SPPI y/y,Medium,0.1%,0.1%,
2012-02-24,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.2%,-0.7%,
2012-02-24,3:30am,GBP,Second Estimate GDP q/q,High,-0.2%,-0.2%,
2012-02-24,3:30am,GBP,Prelim Business Investment q/q,Low,-0.3%,1.0%,
2012-02-24,3:30am,GBP,Index of Services 3m/3m,Medium,0.2%,0.2%,
2012-02-24,8:55am,USD,Revised UoM Consumer Sentiment,Low,72.8,72.5,
2012-02-24,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.2%,
2012-02-24,9:00am,USD,New Home Sales,High,316K,324K,
2012-02-24,9:45am,USD,FOMC Member Williams Speaks,Low,,,
2012-02-24,12:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2012-02-24,2:00pm,EUR,German Buba President Weidmann Speaks,Low,,,
2012-02-27,MonFeb 27,EUR,Private Loans y/y,Medium,1.2%,1.0%,
2012-02-27,9:00am,USD,Pending Home Sales m/m,High,1.1%,-1.9%,
2012-02-27,5:50pm,JPY,Retail Sales y/y,Low,-0.2%,2.5%,
2012-02-28,TueFeb 28,EUR,German GfK Consumer Climate,Low,6.1,5.9,
2012-02-28,All Day,EUR,German Prelim CPI m/m,Low,0.5%,-0.4%,
2012-02-28,2:15am,CHF,Employment Level,Low,4.03M,4.05M,
2012-02-28,3:00am,EUR,Retail PMI,Medium,,42.9,
2012-02-28,4:14am,EUR,Italian 10-y Bond Auction,High,,6.08|1.4,
2012-02-28,5:00am,GBP,CBI Realized Sales,Low,-17,-22,
2012-02-28,7:30am,USD,Core Durable Goods Orders m/m,High,0.0%,3.5%,
2012-02-28,7:30am,USD,Durable Goods Orders m/m,Low,-0.8%,3.2%,
2012-02-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-3.6%,-3.9%,
2012-02-28,8:59am,USD,Richmond Manufacturing Index,Medium,11,12,
2012-02-28,9:00am,USD,CB Consumer Confidence,High,63.1,61.5,
2012-02-28,9:00am,USD,FOMC Member Duke Speaks,Medium,,,
2012-02-28,11:30am,CHF,Gov Board Member Jordan Speaks,High,,,
2012-02-28,1:00pm,GBP,MPC Member Tucker Speaks,Low,,,
2012-02-28,5:15pm,JPY,Final Manufacturing PMI,Medium,,50.7,
2012-02-28,5:50pm,JPY,Prelim Industrial Production m/m,Low,1.6%,3.8%,
2012-02-28,6:01pm,GBP,GfK Consumer Confidence,Low,-27,-29,
2012-02-28,6:15pm,USD,FOMC Member Pianalto Speaks,Low,,,
2012-02-28,11:00pm,JPY,Housing Starts y/y,Medium,-3.4%,-7.3%,
2012-02-29,1:45am,EUR,French Consumer Spending m/m,Low,0.3%,-0.2%,
2012-02-29,2:00am,CHF,KOF Economic Barometer,High,-0.11,-0.15,
2012-02-29,2:00am,EUR,Spanish Flash CPI y/y,Medium,2.0%,2.0%,
2012-02-29,2:55am,EUR,German Unemployment Change,Low,-5K,-26K,
2012-02-29,3:30am,GBP,Net Lending to Individuals m/m,Low,0.9B,0.9B,
2012-02-29,3:30am,GBP,M4 Money Supply m/m,Medium,-0.8%,-1.4%,
2012-02-29,3:30am,GBP,Mortgage Approvals,Medium,54K,55K,
2012-02-29,3:45am,GBP,Monetary Policy Report Hearings,High,,,
2012-02-29,4:00am,EUR,Final Core CPI y/y,Low,1.8%,1.6%,
2012-02-29,4:00am,EUR,Final CPI y/y,Low,2.7%,2.7%,
2012-02-29,4:25am,EUR,Long Term Refinancing Operation,High,,489B,
2012-02-29,4:34am,EUR,German 10-y Bond Auction,Low,,1.82|1.4,
2012-02-29,7:30am,USD,Prelim GDP q/q,High,2.8%,2.8%,
2012-02-29,7:30am,USD,Prelim GDP Price Index q/q,Medium,0.4%,0.4%,
2012-02-29,8:45am,USD,Chicago PMI,Low,61.6,60.2,
2012-02-29,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2012-02-29,9:00am,USD,Fed Monetary Policy Report,Medium,,,
2012-02-29,9:30am,USD,Crude Oil Inventories,Low,1.4M,1.6M,
2012-02-29,12:30pm,GBP,MPC Member Weale Speaks,Low,,,
2012-02-29,1:00pm,USD,Beige Book,Low,,,
2012-02-29,5:50pm,JPY,Capital Spending q/y,Low,-6.4%,-9.8%,
2012-02-29,9:45pm,JPY,10-y Bond Auction,Medium,,0.96|3.7,
2012-03-01,1:00am,GBP,Nationwide HPI m/m,Low,0.3%,-0.3%,
2012-03-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,45.1,
2012-03-01,2:30am,CHF,Manufacturing PMI,Low,48.6,47.3,
2012-03-01,2:45am,EUR,Italian Manufacturing PMI,Low,47.2,46.8,
2012-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,50.3,50.2,
2012-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,50.1,50.1,
2012-03-01,3:00am,EUR,Final Manufacturing PMI,Low,49.0,49.0,
2012-03-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.9%,8.9%,
2012-03-01,Day 1,EUR,EU Economic Summit,Low,,,
2012-03-01,3:30am,GBP,Final Manufacturing PMI,High,51.9,52.0,
2012-03-01,3:59am,EUR,French 10-y Bond Auction,Low,,3.13|1.7,
2012-03-01,4:00am,EUR,CPI Flash Estimate y/y,Low,2.6%,2.6%,
2012-03-01,4:00am,EUR,Unemployment Rate,Low,10.4%,10.6%,
2012-03-01,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.3%,
2012-03-01,4:00am,GBP,MPC Member Miles Speaks,Low,,,
2012-03-01,4:35am,GBP,10-y Bond Auction,Low,,2.09|2.2,
2012-03-01,7:00am,USD,FOMC Member Pianalto Speaks,Low,,,
2012-03-01,7:30am,USD,Unemployment Claims,High,350K,353K,
2012-03-01,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.1%,
2012-03-01,7:30am,USD,Personal Spending m/m,Low,0.4%,0.0%,
2012-03-01,7:30am,USD,Personal Income m/m,Medium,0.5%,0.5%,
2012-03-01,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2012-03-01,9:00am,USD,ISM Manufacturing PMI,High,54.6,54.1,
2012-03-01,9:00am,USD,Construction Spending m/m,Medium,1.1%,1.4%,
2012-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,57.6,55.5,
2012-03-01,9:30am,USD,FOMC Member Raskin Speaks,Low,,,
2012-03-01,9:30am,USD,Natural Gas Storage,Medium,-89B,-166B,
2012-03-01,All Day,USD,Total Vehicle Sales,Medium,14.0M,14.2M,
2012-03-01,11:30am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-03-01,5:30pm,JPY,Household Spending y/y,Low,-0.7%,0.5%,
2012-03-01,5:30pm,JPY,Tokyo Core CPI y/y,Low,-0.4%,-0.4%,
2012-03-01,5:30pm,JPY,National Core CPI y/y,Medium,-0.2%,-0.1%,
2012-03-01,5:30pm,JPY,Unemployment Rate,Medium,4.5%,4.6%,
2012-03-01,5:50pm,JPY,Monetary Base y/y,Medium,15.6%,15.0%,
2012-03-02,2:00am,EUR,Spanish Unemployment Change,Low,,177.5K,
2012-03-02,Day 2,EUR,EU Economic Summit,Low,,,
2012-03-02,3:30am,GBP,Construction PMI,High,51.3,51.4,
2012-03-02,4:00am,EUR,PPI m/m,Medium,0.6%,-0.2%,
2012-03-05,MonMar 5,EUR,Spanish Services PMI,Medium,,46.1,
2012-03-05,2:45am,EUR,Italian Services PMI,Medium,45.3,44.8,
2012-03-05,2:50am,EUR,French Final Services PMI,Medium,50.3,50.3,
2012-03-05,2:55am,EUR,German Final Services PMI,Medium,52.6,52.6,
2012-03-05,3:00am,EUR,Final Services PMI,Low,49.5,49.4,
2012-03-05,3:30am,EUR,Sentix Investor Confidence,Low,-5.4,-11.1,
2012-03-05,3:30am,GBP,Final Services PMI,High,55.0,56.0,
2012-03-05,4:00am,EUR,Retail Sales m/m,Low,0.0%,-0.5%,
2012-03-05,9:00am,USD,ISM Services PMI,High,56.1,56.8,
2012-03-05,9:00am,USD,Factory Orders m/m,Low,-1.3%,1.4%,
2012-03-05,6:00pm,GBP,BRC Retail Sales Monitor y/y,Low,,-0.3%,
2012-03-05,7:30pm,JPY,Average Cash Earnings y/y,Low,-0.3%,0.1%,
2012-03-05,9:45pm,JPY,30-y Bond Auction,Medium,,1.92|3.5,
2012-03-06,4:00am,EUR,Revised GDP q/q,Medium,-0.3%,-0.3%,
2012-03-06,6:00pm,GBP,BRC Shop Price Index y/y,Medium,,1.4%,
2012-03-06,11:00pm,JPY,Leading Indicators,Medium,95.1%,93.8%,
2012-03-07,2:00am,CHF,Foreign Currency Reserves,High,,229B,
2012-03-07,5:00am,EUR,German Factory Orders m/m,Low,0.6%,1.6%,
2012-03-07,7:15am,USD,ADP Non-Farm Employment Change,High,204K,173K,
2012-03-07,7:30am,USD,Revised Nonfarm Productivity q/q,Low,0.8%,0.7%,
2012-03-07,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.2%,1.2%,
2012-03-07,9:30am,USD,Crude Oil Inventories,Low,1.0M,4.2M,
2012-03-07,2:00pm,USD,Consumer Credit m/m,Medium,10.0B,16.3B,
2012-03-07,5:50pm,JPY,Final GDP q/q,Low,-0.2%,-0.6%,
2012-03-07,5:50pm,JPY,Bank Lending y/y,Medium,,0.6%,
2012-03-07,5:50pm,JPY,Current Account,Medium,0.33T,0.78T,
2012-03-07,5:52pm,JPY,Final GDP Price Index y/y,Medium,-1.6%,-1.6%,
2012-03-07,11:00pm,JPY,Economy Watchers Sentiment,Medium,46.3,44.1,
2012-03-08,12:30am,EUR,French Final Private Payrolls q/q,Medium,-0.1%,-0.2%,
2012-03-08,1:45am,EUR,French Trade Balance,Medium,-5.2B,-5.1B,
2012-03-08,2:15am,CHF,CPI m/m,High,0.2%,-0.4%,
2012-03-08,5:00am,EUR,German Industrial Production m/m,Low,1.1%,-2.6%,
2012-03-08,6:00am,GBP,Asset Purchase Facility,High,325B,325B,
2012-03-08,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2012-03-08,6:30am,USD,Challenger Job Cuts y/y,Medium,,38.9%,
2012-03-08,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2012-03-08,7:30am,EUR,ECB Press Conference,High,,,
2012-03-08,7:30am,USD,Unemployment Claims,High,352K,354K,
2012-03-08,9:30am,USD,Natural Gas Storage,Medium,-85B,-82B,
2012-03-08,5:50pm,JPY,M2 Money Stock y/y,Medium,3.1%,3.1%,
2012-03-09,FriMar 9,EUR,German Trade Balance,Medium,13.8B,13.9B,
2012-03-09,1:45am,EUR,French Industrial Production m/m,Low,0.6%,-1.3%,
2012-03-09,1:45am,EUR,French Gov Budget Balance,Medium,,-90.8B,
2012-03-09,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.7%,1.2%,
2012-03-09,3:30am,GBP,Manufacturing Production m/m,High,0.3%,1.1%,
2012-03-09,3:30am,GBP,PPI Input m/m,High,0.9%,0.1%,
2012-03-09,3:30am,GBP,Consumer Inflation Expectations,Low,,4.1%,
2012-03-09,3:30am,GBP,Industrial Production m/m,Medium,0.4%,0.4%,
2012-03-09,3:30am,GBP,PPI Output m/m,Medium,0.4%,0.4%,
2012-03-09,7:30am,USD,Non-Farm Employment Change,High,209K,284K,
2012-03-09,7:30am,USD,Trade Balance,High,-48.9B,-50.4B,
2012-03-09,7:30am,USD,Unemployment Rate,High,8.3%,8.3%,
2012-03-09,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2012-03-09,9:00am,GBP,NIESR GDP Estimate,Low,,-0.2%,
2012-03-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.7%,1.1%,
2012-03-11,SunMar 11,USD,Daylight Saving Time Shift,Low,,,
2012-03-11,6:50pm,JPY,Core Machinery Orders m/m,Low,1.9%,-7.1%,
2012-03-11,6:50pm,JPY,PPI y/y,Medium,0.6%,0.5%,
2012-03-12,2:00am,EUR,German WPI m/m,Medium,1.1%,1.2%,
2012-03-12,All Day,EUR,Eurogroup Meetings,Low,,,
2012-03-12,12:59pm,USD,Federal Budget Balance,Low,-229.2B,-27.4B,
2012-03-12,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.4%,1.8%,
2012-03-12,7:01pm,GBP,RICS House Price Balance,Low,-14%,-16%,
2012-03-13,TueMar 13,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2012-03-13,1:30am,EUR,French Final CPI m/m,Medium,0.4%,-0.4%,
2012-03-13,2:19am,JPY,BOJ Press Conference,High,,,
2012-03-13,3:15am,CHF,PPI m/m,Low,0.4%,0.0%,
2012-03-13,3:35am,GBP,MPC Member Tucker Speaks,Low,,,
2012-03-13,All Day,EUR,ECOFIN Meetings,Low,,,
2012-03-13,4:30am,GBP,Goods Trade Balance,Low,-7.8B,-7.2B,
2012-03-13,4:30am,GBP,ONS HPI y/y,Medium,0.2%,0.1%,
2012-03-13,5:00am,EUR,German ZEW Economic Sentiment,High,10.6,5.4,
2012-03-13,5:00am,EUR,ZEW Economic Sentiment,Low,3.8,-8.1,
2012-03-13,5:00am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2012-03-13,6:30am,EUR,ECB President Draghi Speaks,High,,,
2012-03-13,7:30am,USD,Core Retail Sales m/m,High,0.8%,1.1%,
2012-03-13,7:30am,USD,Retail Sales m/m,High,1.1%,0.6%,
2012-03-13,7:30am,USD,NFIB Small Business Index,Medium,94.5,93.9,
2012-03-13,9:00am,USD,Business Inventories m/m,Low,0.5%,0.6%,
2012-03-13,9:00am,USD,RCM/TIPP Economic Optimism,Medium,53.2,49.4,
2012-03-13,10:00am,USD,JOLTS Job Openings,Medium,,3.54M,
2012-03-13,12:00pm,USD,10-y Bond Auction,Low,,2.02|3.1,
2012-03-13,1:15pm,USD,FOMC Statement,High,,,
2012-03-13,1:15pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2012-03-13,3:30pm,USD,Bank Stress Test Results,High,,,
2012-03-13,6:50pm,JPY,BSI Manufacturing Index,Low,1.3,-6.1,
2012-03-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.1%,2.0%,
2012-03-14,4:30am,GBP,Claimant Count Change,High,6.5K,7.0K,
2012-03-14,4:30am,GBP,Unemployment Rate,Low,8.4%,8.4%,
2012-03-14,4:30am,GBP,Average Earnings Index 3m/y,Medium,1.9%,1.9%,
2012-03-14,5:00am,CHF,UBS Economic Expectations,Low,,-21.2,
2012-03-14,5:00am,EUR,Final Core CPI y/y,Low,1.6%,1.5%,
2012-03-14,5:00am,EUR,Final CPI y/y,Low,2.7%,2.7%,
2012-03-14,5:00am,EUR,Industrial Production m/m,Low,0.8%,-1.1%,
2012-03-14,7:30am,USD,Current Account,Low,-114B,-108B,
2012-03-14,7:30am,USD,Import Prices m/m,Low,0.6%,0.0%,
2012-03-14,9:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2012-03-14,9:30am,USD,Crude Oil Inventories,Low,2.2M,0.8M,
2012-03-14,12:00pm,USD,30-y Bond Auction,Medium,,3.24|2.5,
2012-03-15,3:30am,CHF,Libor Rate,High,<0.25%,<0.25%,
2012-03-15,3:30am,CHF,SNB Monetary Policy Assessment,High,,,
2012-03-15,4:00am,EUR,ECB Monthly Bulletin,Low,,,
2012-03-15,5:00am,EUR,Final Employment Change q/q,Medium,-0.2%,-0.2%,
2012-03-15,5:37am,GBP,30-y Bond Auction,Medium,,3.29|2.0,
2012-03-15,6:30am,GBP,MPC Member Broadbent Speaks,Low,,,
2012-03-15,7:30am,USD,PPI m/m,High,0.5%,0.1%,
2012-03-15,7:30am,USD,Unemployment Claims,High,357K,365K,
2012-03-15,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2012-03-15,7:30am,USD,Empire State Manufacturing Index,Low,17.6,19.5,
2012-03-15,8:00am,USD,TIC Long-Term Purchases,High,38.9B,19.1B,
2012-03-15,9:00am,USD,Philly Fed Manufacturing Index,High,11.9,10.2,
2012-03-15,9:30am,USD,Natural Gas Storage,Medium,-58B,-80B,
2012-03-15,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2012-03-16,5:00am,EUR,Trade Balance,Medium,6.2B,7.4B,
2012-03-16,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2012-03-16,7:30am,USD,CPI y/y,High,2.8%,2.9%,
2012-03-16,7:30am,USD,CPI m/m,Low,0.4%,0.2%,
2012-03-16,8:15am,USD,Capacity Utilization Rate,Low,78.9%,78.8%,
2012-03-16,8:15am,USD,Industrial Production m/m,Low,0.4%,0.4%,
2012-03-16,8:55am,USD,Prelim UoM Consumer Sentiment,High,75.8,75.3,
2012-03-16,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.3%,
2012-03-18,6:48pm,GBP,Rightmove HPI m/m,Low,,4.1%,
2012-03-19,6:00am,EUR,German Buba Monthly Report,Medium,,,
2012-03-19,7:35am,USD,FOMC Member Dudley Speaks,Low,,,
2012-03-19,9:00am,USD,NAHB Housing Market Index,Medium,30,28,
2012-03-19,12:40pm,USD,FOMC Member Dudley Speaks,Medium,,,
2012-03-19,All Day,JPY,Bank Holiday,Low,,,
2012-03-20,3:15am,CHF,Industrial Production q/q,Low,0.4%,-2.0%,
2012-03-20,4:30am,GBP,CPI y/y,High,3.4%,3.6%,
2012-03-20,4:30am,GBP,RPI y/y,Low,3.4%,3.9%,
2012-03-20,4:30am,GBP,Core CPI y/y,Medium,2.4%,2.6%,
2012-03-20,5:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2012-03-20,6:00am,GBP,CBI Industrial Order Expectations,Low,-5,-3,
2012-03-20,7:30am,USD,Building Permits,High,0.69M,0.68M,
2012-03-20,7:30am,USD,Housing Starts,Low,0.70M,0.71M,
2012-03-20,9:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2012-03-20,11:45am,USD,Fed Chairman Bernanke Speaks,Low,,,
2012-03-20,11:30pm,JPY,All Industries Activity m/m,Medium,-0.5%,1.6%,
2012-03-21,WedMar 21,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2012-03-21,WedMar 21,GBP,Public Sector Net Borrowing,High,5.2B,-10.2B,
2012-03-21,7:30am,GBP,Annual Budget Release,High,,,
2012-03-21,8:30am,USD,Fed Chairman Bernanke Testifies,High,,,
2012-03-21,9:00am,USD,Existing Home Sales,High,4.61M,4.63M,
2012-03-21,9:30am,USD,Crude Oil Inventories,Low,2.4M,1.8M,
2012-03-21,6:50pm,JPY,Trade Balance,Low,-0.34T,-0.49T,
2012-03-22,3:00am,EUR,French Flash Manufacturing PMI,Low,50.4,50.0,
2012-03-22,3:00am,EUR,French Flash Services PMI,Low,50.6,50.0,
2012-03-22,3:30am,EUR,German Flash Manufacturing PMI,Low,51.1,50.2,
2012-03-22,3:30am,EUR,German Flash Services PMI,Low,53.1,52.8,
2012-03-22,4:00am,EUR,Flash Manufacturing PMI,Low,49.6,49.0,
2012-03-22,4:00am,EUR,Flash Services PMI,Low,49.3,48.8,
2012-03-22,4:30am,GBP,Retail Sales m/m,High,-0.5%,0.3%,
2012-03-22,5:07am,EUR,Industrial New Orders m/m,Low,-2.0%,3.5%,
2012-03-22,7:30am,USD,Unemployment Claims,High,353K,353K,
2012-03-22,9:00am,EUR,Belgian NBB Business Climate,Low,-6.6,-7.7,
2012-03-22,9:00am,USD,CB Leading Index m/m,Medium,0.6%,0.2%,
2012-03-22,9:00am,USD,FOMC Member Tarullo Speaks,Medium,,,
2012-03-22,9:00am,USD,HPI m/m,Medium,0.2%,0.1%,
2012-03-22,9:30am,USD,Natural Gas Storage,Medium,10B,-64B,
2012-03-22,10:00am,EUR,Consumer Confidence,Medium,-20,-20,
2012-03-22,11:00am,EUR,ECB President Draghi Speaks,High,,,
2012-03-22,11:45am,USD,Fed Chairman Bernanke Speaks,Low,,,
2012-03-22,12:00pm,CHF,Gov Board Member Danthine Speaks,Low,,,
2012-03-22,6:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2012-03-22,7:01pm,GBP,Nationwide Consumer Confidence,Low,49,47,
2012-03-23,4:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.8%,
2012-03-23,4:30am,GBP,High Street Lending,Low,39.1K,38.0K,
2012-03-23,4:30am,GBP,FPC Statement,Medium,,,
2012-03-23,9:00am,USD,New Home Sales,High,326K,318K,
2012-03-23,12:45pm,USD,Fed Chairman Bernanke Speaks,Low,,,
2012-03-23,1:30pm,USD,FOMC Member Lockhart Speaks,Low,,,
2012-03-24,3:30pm,USD,FOMC Member Yellen Speaks,Low,,,
2012-03-24,8:00pm,CHF,Daylight Saving Time Shift,Low,,,
2012-03-24,8:00pm,EUR,Daylight Saving Time Shift,Low,,,
2012-03-24,8:00pm,GBP,Daylight Saving Time Shift,Low,,,
2012-03-26,7:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2012-03-26,9:00am,USD,Pending Home Sales m/m,High,1.0%,2.0%,
2012-03-26,11:00am,EUR,ECB President Draghi Speaks,Low,,,
2012-03-26,3:45pm,GBP,MPC Member Miles Speaks,Low,,,
2012-03-26,6:50pm,JPY,SPPI y/y,Medium,-0.3%,-0.4%,
2012-03-27,TueMar 27,EUR,German GfK Consumer Climate,Low,6.2,6.0,
2012-03-27,TueMar 27,EUR,German Import Prices m/m,Medium,0.9%,1.3%,
2012-03-27,5:00am,GBP,CBI Realized Sales,Low,-4,-2,
2012-03-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-3.8%,-4.1%,
2012-03-27,8:59am,USD,Richmond Manufacturing Index,Medium,18,20,
2012-03-27,9:00am,USD,CB Consumer Confidence,High,70.3,71.6,
2012-03-27,9:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2012-03-27,9:30am,GBP,BOE Gov King Speaks,High,,,
2012-03-27,11:45am,USD,Fed Chairman Bernanke Speaks,Low,,,
2012-03-27,12:00pm,GBP,MPC Member Posen Speaks,Low,,,
