date,time,currency,event,impact,actual,forecast,previous
2016-10-06,3:47am,EUR,Spanish 10-y Bond Auction,Medium,,1.13|2.2,
2016-10-06,3:58am,EUR,French 10-y Bond Auction,Medium,,0.26|2.1,
2016-10-06,4:36am,GBP,30-y Bond Auction,Medium,,1.53|1.9,
2016-10-06,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2016-10-06,6:30am,USD,Challenger Job Cuts y/y,Medium,,-21.8%,
2016-10-06,7:30am,USD,Unemployment Claims,High,255K,254K,
2016-10-06,9:30am,USD,Natural Gas Storage,Medium,67B,49B,
2016-10-06,7:00pm,JPY,Average Cash Earnings y/y,Medium,0.5%,1.2%,
2016-10-07,1:00am,EUR,German Industrial Production m/m,Medium,1.1%,-1.5%,
2016-10-07,1:45am,EUR,French Gov Budget Balance,Medium,,-80.8B,
2016-10-07,1:45am,EUR,French Industrial Production m/m,Medium,0.7%,-0.5%,
2016-10-07,1:45am,EUR,French Trade Balance,Medium,-4.3B,-4.3B,
2016-10-07,2:00am,CHF,Foreign Currency Reserves,Low,,627B,
2016-10-07,2:30am,GBP,Halifax HPI m/m,Low,0.0%,-0.3%,
2016-10-07,3:30am,GBP,Manufacturing Production m/m,High,0.4%,-0.9%,
2016-10-07,3:30am,GBP,Goods Trade Balance,Low,-11.1B,-9.5B,
2016-10-07,3:30am,GBP,Industrial Production m/m,Medium,0.1%,0.1%,
2016-10-07,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.1%,
2016-10-07,7:30am,USD,Non-Farm Employment Change,High,171K,167K,
2016-10-07,7:30am,USD,Unemployment Rate,High,4.9%,4.9%,
2016-10-07,8:12am,GBP,NIESR GDP Estimate,Medium,,0.5%,
2016-10-07,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.1%,-0.1%,
2016-10-07,9:30am,USD,FOMC Member Fischer Speaks,Low,,,
2016-10-07,11:45am,USD,FOMC Member Mester Speaks,Low,,,
2016-10-07,2:00pm,USD,FOMC Member George Speaks,Low,,,
2016-10-07,2:00pm,USD,Consumer Credit m/m,Medium,16.8B,17.8B,
2016-10-07,3:00pm,USD,FOMC Member Brainard Speaks,Low,,,
2016-10-08,12:00pm,EUR,German Buba President Weidmann Speaks,Low,,,
2016-10-09,All Day,JPY,Bank Holiday,Low,,,
2016-10-10,1:00am,EUR,German Trade Balance,Medium,19.3B,19.4B,
2016-10-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.2%,0.7%,
2016-10-10,3:30am,EUR,Sentix Investor Confidence,Medium,6.2,5.6,
2016-10-10,All Day,EUR,Eurogroup Meetings,Low,,,
2016-10-10,All Day,USD,Bank Holiday,Low,,,
2016-10-10,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,-0.9%,
2016-10-10,6:50pm,JPY,Current Account,Low,1.58T,1.45T,
2016-10-11,4:00am,EUR,ZEW Economic Sentiment,Low,6.3,5.4,
2016-10-11,4:00am,EUR,German ZEW Economic Sentiment,Low,4.2,0.5,
2016-10-11,4:00am,GBP,MPC Member Saunders Speaks,Low,,,
2016-10-11,5:00am,USD,NFIB Small Business Index,Medium,95.2,94.4,
2016-10-11,All Day,EUR,ECOFIN Meetings,Low,,,
2016-10-11,9:18am,USD,Labor Market Conditions Index m/m,Medium,,-1.3,
2016-10-11,6:50pm,JPY,Core Machinery Orders m/m,Medium,-4.4%,4.9%,
2016-10-11,10:45pm,JPY,30-y Bond Auction,Medium,,0.50|3.1,
2016-10-12,1:00am,EUR,German WPI m/m,Medium,0.3%,-0.7%,
2016-10-12,1:45am,EUR,French Final CPI m/m,Medium,-0.2%,-0.2%,
2016-10-12,2:39am,CHF,Gov Board Member Zurbrugg Speaks,Low,,,
2016-10-12,4:00am,CHF,UBS Economic Expectations,Medium,,2.7,
2016-10-12,4:00am,EUR,Industrial Production m/m,Medium,1.4%,-0.7%,
2016-10-12,4:00am,GBP,MPC Member Cunliffe Speaks,Low,,,
2016-10-12,7:00am,USD,FOMC Member Dudley Speaks,Low,,,
2016-10-12,8:40am,USD,FOMC Member George Speaks,Low,,,
2016-10-12,9:00am,USD,JOLTS Job Openings,Low,5.79M,5.83M,
2016-10-12,12:01pm,USD,10-y Bond Auction,Medium,,1.70|2.4,
2016-10-12,1:00pm,USD,FOMC Meeting Minutes,High,,,
2016-10-12,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-10-12,6:01pm,GBP,RICS House Price Balance,Medium,14%,13%,
2016-10-12,6:50pm,JPY,Bank Lending y/y,Medium,2.0%,2.0%,
2016-10-12,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,0.2%,
2016-10-13,7:30am,USD,Unemployment Claims,High,252K,246K,
2016-10-13,7:30am,USD,Import Prices m/m,Low,0.1%,-0.2%,
2016-10-13,9:30am,USD,Natural Gas Storage,Medium,84B,80B,
2016-10-13,10:00am,USD,Crude Oil Inventories,High,0.4M,-3.0M,
2016-10-13,12:01pm,USD,30-y Bond Auction,Medium,,2.48|2.1,
2016-10-13,6:50pm,JPY,M2 Money Stock y/y,Medium,3.4%,3.3%,
2016-10-13,6:50pm,JPY,PPI y/y,Medium,-3.2%,-3.6%,
2016-10-14,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2016-10-14,3:30am,GBP,Construction Output m/m,Medium,0.0%,0.5%,
2016-10-14,4:00am,EUR,Trade Balance,Medium,20.5B,20.8B,
2016-10-14,6:45am,GBP,MPC Member Forbes Speaks,Low,,,
2016-10-14,7:30am,USD,Core Retail Sales m/m,High,0.4%,-0.2%,
2016-10-14,7:30am,USD,PPI m/m,High,0.2%,0.0%,
2016-10-14,7:30am,USD,Retail Sales m/m,High,0.6%,-0.2%,
2016-10-14,7:30am,USD,Core PPI m/m,Low,0.1%,0.1%,
2016-10-14,7:30am,USD,FOMC Member Rosengren Speaks,Low,,,
2016-10-14,8:30am,GBP,BOE Gov Carney Speaks,High,,,
2016-10-14,9:00am,USD,Prelim UoM Consumer Sentiment,High,92.1,91.2,
2016-10-14,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.0%,
2016-10-14,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.4%,
2016-10-14,12:30pm,USD,Fed Chair Yellen Speaks,High,,,
2016-10-14,2:00pm,USD,Treasury Currency Report,Low,,,
2016-10-14,3:00pm,USD,Federal Budget Balance,Medium,30.0B,-107.1B,
2016-10-16,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.7%,
2016-10-16,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.5%,1.5%,
2016-10-17,4:00am,EUR,Final CPI y/y,Low,0.4%,0.4%,
2016-10-17,4:00am,EUR,Final Core CPI y/y,Medium,0.8%,0.8%,
2016-10-17,7:30am,USD,Empire State Manufacturing Index,Low,1.1,-2.0,
2016-10-17,8:15am,USD,Capacity Utilization Rate,Low,75.6%,75.3%,
2016-10-17,8:15am,USD,Industrial Production m/m,Low,0.3%,-0.5%,
2016-10-17,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2016-10-17,9:45am,GBP,MPC Member Broadbent Speaks,Low,,,
2016-10-17,11:15am,USD,FOMC Member Fischer Speaks,Low,,,
2016-10-17,12:35pm,EUR,ECB President Draghi Speaks,High,,,
2016-10-17,12:35pm,EUR,German Buba President Weidmann Speaks,Low,,,
2016-10-18,3:30am,GBP,CPI y/y,High,0.9%,0.6%,
2016-10-18,3:30am,GBP,PPI Input m/m,Low,0.4%,0.2%,
2016-10-18,3:30am,GBP,RPI y/y,Low,2.0%,1.8%,
2016-10-18,3:30am,GBP,Core CPI y/y,Medium,1.4%,1.3%,
2016-10-18,3:30am,GBP,HPI y/y,Medium,7.9%,8.0%,
2016-10-18,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.1%,
2016-10-18,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2016-10-18,7:30am,USD,CPI m/m,High,0.3%,0.2%,
2016-10-18,7:30am,USD,CPI y/y,High,1.5%,1.1%,
2016-10-18,9:00am,USD,NAHB Housing Market Index,Medium,64,65,
2016-10-18,3:00pm,USD,TIC Long-Term Purchases,Medium,22.0B,102.8B,
2016-10-18,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-10-18,11:30pm,JPY,All Industries Activity m/m,Medium,0.2%,0.2%,
2016-10-19,WedOct 19,GBP,Claimant Count Change,High,3.4K,7.1K,
2016-10-19,WedOct 19,GBP,Unemployment Rate,Low,4.9%,4.9%,
2016-10-19,4:34am,EUR,German 30-y Bond Auction,Medium,,0.62|1.7,
2016-10-19,4:34am,GBP,10-y Bond Auction,Medium,,0.69|1.7,
2016-10-19,7:30am,USD,Building Permits,High,1.17M,1.15M,
2016-10-19,7:30am,USD,Housing Starts,Low,1.18M,1.15M,
2016-10-19,9:30am,USD,Crude Oil Inventories,High,2.2M,4.9M,
2016-10-19,12:00pm,GBP,MPC Member Haldane Speaks,Low,,,
2016-10-19,1:00pm,USD,Beige Book,Medium,,,
2016-10-19,6:45pm,USD,FOMC Member Dudley Speaks,Low,,,
2016-10-20,ThuOct 20,EUR,German PPI m/m,Medium,0.3%,-0.1%,
2016-10-20,3:00am,EUR,Current Account,Medium,24.3B,27.7B,
2016-10-20,3:30am,GBP,Retail Sales m/m,High,0.3%,0.0%,
2016-10-20,3:53am,EUR,Spanish 10-y Bond Auction,Medium,,1.07|1.8,
2016-10-20,Day 1,EUR,EU Economic Summit,Low,,,
2016-10-20,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2016-10-20,6:45am,EUR,Monetary Policy Statement,High,,,
2016-10-20,7:30am,EUR,ECB Press Conference,High,,,
2016-10-20,7:30am,USD,Philly Fed Manufacturing Index,High,5.2,12.8,
2016-10-20,7:30am,USD,Unemployment Claims,High,251K,247K,
2016-10-20,7:30am,USD,FOMC Member Dudley Speaks,Low,,,
2016-10-20,8:00am,GBP,MPC Member Shafik Speaks,Low,,,
2016-10-20,9:00am,USD,Existing Home Sales,Low,5.36M,5.30M,
2016-10-20,9:00am,USD,CB Leading Index m/m,Medium,0.2%,-0.2%,
2016-10-20,9:30am,USD,Natural Gas Storage,Medium,72B,79B,
2016-10-20,7:54pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2016-10-21,4:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2016-10-21,Day 2,EUR,EU Economic Summit,Low,,,
2016-10-21,8:00am,EUR,Belgian NBB Business Climate,Medium,-1.5,-2.2,
2016-10-21,9:00am,EUR,Consumer Confidence,Medium,-8,-8,
2016-10-21,9:15am,USD,FOMC Member Tarullo Speaks,Medium,,,
2016-10-23,6:50pm,JPY,Trade Balance,Medium,0.21T,0.36T,
2016-10-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,50.6,50.4,
2016-10-24,2:00am,EUR,French Flash Manufacturing PMI,Low,50.2,49.7,
2016-10-24,2:00am,EUR,French Flash Services PMI,Low,54.1,53.3,
2016-10-24,2:30am,EUR,German Flash Manufacturing PMI,Low,54.3,54.3,
2016-10-24,2:30am,EUR,German Flash Services PMI,Low,51.9,50.9,
2016-10-24,3:00am,EUR,Flash Manufacturing PMI,Low,52.7,52.6,
2016-10-24,3:00am,EUR,Flash Services PMI,Low,52.4,52.2,
2016-10-24,5:00am,EUR,German Buba Monthly Report,Medium,,,
2016-10-24,5:00am,GBP,CBI Industrial Order Expectations,Medium,-2,-5,
2016-10-24,8:00am,USD,FOMC Member Dudley Speaks,Low,,,
2016-10-24,8:05am,USD,FOMC Member Bullard Speaks,Low,,,
2016-10-24,8:45am,USD,Flash Manufacturing PMI,Medium,51.6,51.5,
2016-10-24,11:15am,CHF,SNB Chairman Jordan Speaks,High,,,
2016-10-25,8:00am,USD,HPI m/m,Medium,0.5%,0.5%,
2016-10-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.1%,5.0%,
2016-10-25,8:59am,USD,Richmond Manufacturing Index,Medium,-5,-8,
2016-10-25,9:00am,USD,CB Consumer Confidence,High,101.5,103.5,
2016-10-25,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.6,46.7,
2016-10-25,9:35am,GBP,BOE Gov Carney Speaks,High,,,
2016-10-25,10:30am,EUR,ECB President Draghi Speaks,High,,,
2016-10-25,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-10-25,6:50pm,JPY,SPPI y/y,Medium,0.2%,0.2%,
2016-10-26,WedOct 26,EUR,German Import Prices m/m,Medium,0.1%,-0.2%,
2016-10-26,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.2%,
2016-10-26,3:30am,GBP,High Street Lending,Medium,37.3K,37.2K,
2016-10-26,7:30am,USD,Goods Trade Balance,Medium,-60.6B,-59.2B,
2016-10-26,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.1%,-0.2%,
2016-10-26,8:45am,USD,Flash Services PMI,Medium,52.4,52.3,
2016-10-26,9:00am,USD,New Home Sales,Low,601K,575K,
2016-10-26,9:30am,USD,Crude Oil Inventories,High,0.7M,-5.2M,
2016-10-27,2:00am,EUR,Spanish Unemployment Rate,Low,19.3%,20.0%,
2016-10-27,3:00am,EUR,M3 Money Supply y/y,Low,5.1%,5.1%,
2016-10-27,3:00am,EUR,Private Loans y/y,Medium,1.9%,1.8%,
2016-10-27,3:30am,GBP,Prelim GDP q/q,High,0.3%,0.7%,
2016-10-27,3:30am,GBP,Index of Services 3m/3m,Medium,0.8%,0.6%,
2016-10-27,5:00am,GBP,CBI Realized Sales,Medium,-2,-8,
2016-10-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.2%,-0.2%,
2016-10-27,7:30am,USD,Unemployment Claims,High,261K,261K,
2016-10-27,7:30am,USD,Durable Goods Orders m/m,Low,0.1%,0.1%,
2016-10-27,9:00am,USD,Pending Home Sales m/m,Low,1.2%,-2.5%,
2016-10-27,9:30am,USD,Natural Gas Storage,Medium,71B,77B,
2016-10-27,6:01pm,GBP,GfK Consumer Confidence,Medium,-2,-1,
2016-10-27,6:30pm,JPY,Household Spending y/y,Low,-2.6%,-4.6%,
2016-10-27,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.5%,-0.5%,
2016-10-27,6:30pm,JPY,National Core CPI y/y,Medium,-0.5%,-0.5%,
2016-10-27,6:30pm,JPY,Unemployment Rate,Medium,3.1%,3.1%,
2016-10-28,12:30am,EUR,French Flash GDP q/q,Medium,0.3%,-0.1%,
2016-10-28,All Day,EUR,German Prelim CPI m/m,Low,0.1%,0.1%,
2016-10-28,1:45am,EUR,French Consumer Spending m/m,Medium,0.3%,0.8%,
2016-10-28,1:45am,EUR,French Prelim CPI m/m,Medium,0.2%,-0.2%,
2016-10-28,2:00am,CHF,KOF Economic Barometer,Low,101.8,101.6,
2016-10-28,2:00am,EUR,Spanish Flash CPI y/y,Low,0.3%,0.2%,
2016-10-28,2:00am,EUR,Spanish Flash GDP q/q,Low,0.7%,0.8%,
2016-10-28,4:21am,EUR,Italian 10-y Bond Auction,Medium,,1.21|1.4,
2016-10-28,7:30am,USD,Advance GDP q/q,High,2.5%,1.4%,
2016-10-28,7:30am,USD,Advance GDP Price Index q/q,Low,1.3%,2.3%,
2016-10-28,7:30am,USD,Employment Cost Index q/q,Low,0.6%,0.6%,
2016-10-28,9:00am,USD,Revised UoM Consumer Sentiment,Low,88.2,87.9,
2016-10-28,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.4%,
2016-10-29,SatOct 29,EUR,Daylight Saving Time Shift,Low,,,
2016-10-29,SatOct 29,GBP,Daylight Saving Time Shift,Low,,,
2016-10-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.9%,1.3%,
2016-10-30,6:50pm,JPY,Retail Sales y/y,Medium,-1.7%,-2.2%,
2016-10-31,2:00am,EUR,German Retail Sales m/m,Low,0.2%,-0.3%,
2016-10-31,4:30am,GBP,Net Lending to Individuals m/m,Low,4.6B,4.7B,
2016-10-31,4:30am,GBP,M4 Money Supply m/m,Medium,0.6%,1.0%,
2016-10-31,4:30am,GBP,Mortgage Approvals,Medium,62K,61K,
2016-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Low,0.8%,0.8%,
2016-10-31,5:00am,EUR,CPI Flash Estimate y/y,Low,0.5%,0.4%,
2016-10-31,5:00am,EUR,Prelim Flash GDP q/q,Low,0.3%,0.3%,
2016-10-31,5:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,-0.2%,
2016-10-31,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.2%,
2016-10-31,7:30am,USD,Personal Spending m/m,Low,0.5%,-0.1%,
2016-10-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.2%,
2016-10-31,8:45am,USD,Chicago PMI,Low,54.1,54.2,
2016-10-31,7:30pm,JPY,Final Manufacturing PMI,Medium,51.7,51.7,
2016-10-31,9:55pm,JPY,BOJ Outlook Report,High,,,
2016-10-31,9:55pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,
2016-10-31,9:55pm,JPY,Monetary Policy Statement,High,,,
2016-11-01,1:30am,JPY,BOJ Press Conference,High,,,
2016-11-01,All Day,EUR,French Bank Holiday,Low,,,
2016-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2016-11-01,3:15am,CHF,Retail Sales y/y,Medium,-2.3%,-2.8%,
2016-11-01,3:30am,CHF,Manufacturing PMI,Medium,53.9,53.2,
2016-11-01,4:30am,GBP,Final Manufacturing PMI,High,54.6,55.5,
2016-11-01,8:45am,USD,Final Manufacturing PMI,Medium,53.3,53.2,
2016-11-01,9:00am,USD,ISM Manufacturing PMI,High,51.8,51.5,
2016-11-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,-0.5%,
2016-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,54.0,53.0,
2016-11-01,9:00am,USD,RCM/TIPP Economic Optimism,Medium,48.7,51.3,
2016-11-01,All Day,USD,Wards Total Vehicle Sales,Medium,17.6M,17.7M,
2016-11-01,All Day,USD,Total Vehicle Sales,Medium,17.5M,17.8M,
2016-11-01,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-11-01,6:50pm,JPY,Monetary Base y/y,Medium,21.8%,22.7%,
2016-11-01,7:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.8%,
2016-11-02,2:00am,GBP,Nationwide HPI m/m,Medium,0.2%,0.3%,
2016-11-02,3:15am,EUR,Spanish Manufacturing PMI,Low,52.7,52.3,
2016-11-02,3:45am,EUR,Italian Manufacturing PMI,Medium,51.5,51.0,
2016-11-02,3:50am,EUR,French Final Manufacturing PMI,Medium,51.3,51.3,
2016-11-02,3:55am,EUR,German Unemployment Change,Low,0K,0K,
2016-11-02,3:55am,EUR,German Final Manufacturing PMI,Medium,55.1,55.1,
2016-11-02,4:00am,EUR,Final Manufacturing PMI,Medium,55.3,53.3,
2016-11-02,4:30am,GBP,Construction PMI,High,51.9,52.3,
2016-11-02,5:32am,EUR,German 10-y Bond Auction,Medium,,-0.03|1.4,
2016-11-02,7:15am,USD,ADP Non-Farm Employment Change,High,166K,202K,
2016-11-02,9:30am,USD,Crude Oil Inventories,High,1.6M,-0.6M,
2016-11-02,1:00pm,USD,Federal Funds Rate,High,0.50%,0.50%,
2016-11-02,1:00pm,USD,FOMC Statement,High,,,
2016-11-02,All Day,JPY,Bank Holiday,Low,,,
2016-11-03,3:00am,EUR,Spanish Unemployment Change,Low,77.3K,22.8K,
2016-11-03,4:00am,EUR,ECB Economic Bulletin,Medium,,,
2016-11-03,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,11.4%,11.5%,
2016-11-03,4:30am,GBP,Final Services PMI,High,52.5,52.6,
2016-11-03,4:50am,EUR,Spanish 10-y Bond Auction,Medium,,1.04|1.9,
2016-11-03,4:57am,EUR,French 10-y Bond Auction,Medium,,0.28|3.1,
2016-11-03,5:00am,EUR,Unemployment Rate,Medium,10.0%,10.0%,
2016-11-03,5:00am,GBP,EU Membership Court Ruling,High,,,
2016-11-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-24.7%,
2016-11-03,7:00am,GBP,BOE Monetary Policy Report,High,,,
2016-11-03,7:00am,GBP,Monetary Policy Summary,High,,,
2016-11-03,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2016-11-03,7:00am,GBP,Official Bank Rate,High,0.25%,0.25%,
2016-11-03,7:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2016-11-03,7:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2016-11-03,7:30am,GBP,BOE Gov Carney Speaks,High,,,
2016-11-03,7:30am,USD,Unemployment Claims,High,257K,258K,
2016-11-03,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,1.7%,-0.6%,
2016-11-03,7:30am,USD,Prelim Unit Labor Costs q/q,Low,1.6%,4.3%,
2016-11-03,8:45am,USD,Final Services PMI,Medium,54.8,54.8,
2016-11-03,9:00am,USD,ISM Services PMI,High,56.2,57.1,
2016-11-03,9:00am,USD,Factory Orders m/m,Low,0.2%,0.4%,
2016-11-03,9:30am,USD,Natural Gas Storage,Medium,55B,73B,
2016-11-03,3:55pm,GBP,MPC Member Cunliffe Speaks,Low,,,
2016-11-04,3:45am,EUR,Italian Services PMI,Medium,51.6,50.7,
2016-11-04,3:50am,EUR,French Final Services PMI,Medium,52.1,52.1,
2016-11-04,3:55am,EUR,German Final Services PMI,Medium,54.1,54.1,
2016-11-04,4:00am,EUR,Final Services PMI,Medium,53.5,53.5,
2016-11-04,5:00am,EUR,PPI m/m,Medium,0.0%,-0.2%,
2016-11-04,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,
2016-11-04,7:30am,USD,Non-Farm Employment Change,High,174K,191K,
2016-11-04,7:30am,USD,Unemployment Rate,High,4.9%,5.0%,
2016-11-04,7:30am,USD,Trade Balance,Low,-37.5B,-40.5B,
2016-11-04,9:45am,GBP,MPC Member Forbes Speaks,Low,,,
2016-11-04,3:00pm,USD,FOMC Member Fischer Speaks,Low,,,
2016-11-06,SunNov 6,USD,Daylight Saving Time Shift,Low,,,
2016-11-06,5:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2016-11-06,6:00pm,JPY,Average Cash Earnings y/y,Medium,0.2%,0.0%,
2016-11-07,2:00am,CHF,Foreign Currency Reserves,Medium,,628B,
2016-11-07,2:15am,CHF,CPI m/m,Medium,0.2%,0.1%,
2016-11-07,2:30am,GBP,Halifax HPI m/m,Low,0.3%,0.3%,
2016-11-07,3:10am,EUR,Retail PMI,Medium,,49.6,
2016-11-07,3:30am,EUR,Sentix Investor Confidence,Medium,8.7,8.5,
2016-11-07,4:00am,EUR,Retail Sales m/m,Medium,-0.3%,-0.2%,
2016-11-07,All Day,EUR,Eurogroup Meetings,Low,,,
2016-11-07,9:00am,USD,Labor Market Conditions Index m/m,Medium,,-0.1,
2016-11-07,1:00pm,USD,Loan Officer Survey,Medium,,,
2016-11-07,2:00pm,USD,Consumer Credit m/m,Medium,17.6B,26.8B,
2016-11-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,0.4%,
2016-11-07,9:45pm,JPY,10-y Bond Auction,Medium,,-0.06|3.8,
2016-11-07,11:02pm,JPY,Leading Indicators,Medium,100.5%,100.9%,
2016-11-08,1:00am,EUR,German Industrial Production m/m,Medium,-0.4%,3.0%,
2016-11-08,1:00am,EUR,German Trade Balance,Medium,23.4B,21.6B,
2016-11-08,1:45am,EUR,French Gov Budget Balance,Medium,,-96.0B,
2016-11-08,1:45am,EUR,French Trade Balance,Medium,-4.1B,-4.2B,
2016-11-08,3:30am,GBP,Manufacturing Production m/m,High,0.5%,0.2%,
2016-11-08,3:30am,GBP,Industrial Production m/m,Medium,0.1%,-0.4%,
2016-11-08,All Day,EUR,ECOFIN Meetings,Low,,,
2016-11-08,5:00am,USD,NFIB Small Business Index,Medium,94.6,94.1,
2016-11-08,9:00am,GBP,NIESR GDP Estimate,Medium,,0.5%,
2016-11-08,9:00am,USD,JOLTS Job Openings,Low,5.67M,5.45M,
2016-11-08,All Day,USD,Presidential Election,High,,,
2016-11-08,All Day,USD,Congressional Elections,Medium,,,
2016-11-08,11:00am,GBP,MPC Member Haldane Speaks,Low,,,
2016-11-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-11-08,5:50pm,JPY,Current Account,Low,1.98T,1.98T,
2016-11-08,5:50pm,JPY,Bank Lending y/y,Medium,2.2%,2.2%,
2016-11-08,11:00pm,JPY,Economy Watchers Sentiment,Medium,44.4,44.8,
2016-11-09,4:00am,EUR,EU Economic Forecasts,Low,,,
2016-11-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,0.2%,
2016-11-09,9:30am,USD,Crude Oil Inventories,High,1.3M,14.4M,
2016-11-09,12:00pm,GBP,MPC Member Haldane Speaks,Low,,,
2016-11-09,12:04pm,USD,10-y Bond Auction,Medium,,1.79|2.5,
2016-11-09,5:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2016-11-09,5:50pm,JPY,Core Machinery Orders m/m,Medium,-1.8%,-2.2%,
2016-11-09,5:50pm,JPY,M2 Money Stock y/y,Medium,3.6%,3.5%,
2016-11-09,6:01pm,GBP,RICS House Price Balance,Medium,18%,18%,
2016-11-09,9:45pm,JPY,30-y Bond Auction,Medium,,0.51|3.6,
2016-11-10,1:45am,EUR,French Industrial Production m/m,Medium,0.3%,2.3%,
2016-11-10,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.2%,
2016-11-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-1.0%,1.8%,
2016-11-10,7:30am,USD,Unemployment Claims,High,267K,265K,
2016-11-10,8:15am,USD,FOMC Member Bullard Speaks,Low,,,
2016-11-10,9:00am,USD,Mortgage Delinquencies,Low,,4.66%,
2016-11-10,9:30am,USD,Natural Gas Storage,Medium,53B,54B,
2016-11-10,12:01pm,USD,30-y Bond Auction,Medium,,2.47|2.4,
2016-11-10,1:00pm,USD,Federal Budget Balance,Medium,-81.9B,33.4B,
2016-11-10,5:50pm,JPY,PPI y/y,Medium,-2.6%,-3.2%,
2016-11-10,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,0.0%,
2016-11-11,FriNov 11,EUR,German WPI m/m,Medium,0.2%,0.4%,
2016-11-11,All Day,EUR,French Bank Holiday,Low,,,
2016-11-11,3:30am,GBP,Construction Output m/m,Medium,0.2%,-1.1%,
2016-11-11,All Day,USD,Bank Holiday,Low,,,
2016-11-11,7:30am,USD,FOMC Member Fischer Speaks,Low,,,
2016-11-11,9:00am,USD,Prelim UoM Consumer Sentiment,High,87.4,87.2,
2016-11-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.4%,
2016-11-13,SunNov 13,JPY,Prelim GDP Price Index y/y,Medium,0.3%,0.7%,
2016-11-13,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.9%,
2016-11-13,7:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2016-11-13,10:30pm,JPY,Revised Industrial Production m/m,Medium,0.0%,0.0%,
2016-11-14,4:00am,EUR,Industrial Production m/m,Medium,-0.9%,1.8%,
2016-11-14,9:00am,EUR,ECB President Draghi Speaks,High,,,
2016-11-15,1:45am,EUR,French Final CPI m/m,Medium,0.0%,0.0%,
2016-11-15,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.2%,0.0%,
2016-11-15,3:30am,GBP,CPI y/y,High,1.1%,1.0%,
2016-11-15,3:30am,GBP,PPI Input m/m,Low,1.6%,0.1%,
2016-11-15,3:30am,GBP,RPI y/y,Low,2.3%,2.0%,
2016-11-15,3:30am,GBP,Core CPI y/y,Medium,1.4%,1.5%,
