date,time,currency,event,impact,actual,forecast,previous
2010-08-11,12:45pm,USD,Federal Budget Balance,Low,-168.2B,-68.4B,
2010-08-11,11:30pm,JPY,Revised Industrial Production m/m,Medium,-1.5%,-1.5%,
2010-08-12,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2010-08-12,4:00am,EUR,Industrial Production m/m,Low,0.7%,1.1%,
2010-08-12,4:00am,EUR,Italian Trade Balance,Medium,-1.41B,-1.93B,
2010-08-12,4:41am,GBP,10-y Bond Auction,Low,,3.47|2.5,
2010-08-12,7:30am,USD,Unemployment Claims,High,465K,482K,
2010-08-12,7:30am,USD,Import Prices m/m,Low,0.4%,-1.3%,
2010-08-12,9:00am,USD,FOMC Member Duke Speaks,Medium,,,
2010-08-12,9:30am,USD,Natural Gas Storage,Medium,35B,29B,
2010-08-12,12:00pm,USD,30-y Bond Auction,Medium,,4.08|2.9,
2010-08-12,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-08-13,1:45am,EUR,French Prelim Private Payrolls q/q,Low,0.3%,0.2%,
2010-08-13,1:45am,EUR,French Final CPI m/m,Medium,-0.4%,0.0%,
2010-08-13,1:45am,EUR,French Prelim GDP q/q,Medium,0.4%,0.2%,
2010-08-13,2:00am,EUR,Spanish Flash GDP q/q,Low,0.2%,0.1%,
2010-08-13,2:15am,CHF,PPI m/m,Low,0.2%,-0.4%,
2010-08-13,4:00am,EUR,Flash GDP q/q,Low,0.7%,0.2%,
2010-08-13,4:00am,EUR,Trade Balance,Medium,-2.3B,-2.7B,
2010-08-13,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,
2010-08-13,7:30am,USD,Core Retail Sales m/m,High,0.3%,-0.1%,
2010-08-13,7:30am,USD,CPI y/y,High,1.2%,1.1%,
2010-08-13,7:30am,USD,Retail Sales m/m,High,0.5%,-0.3%,
2010-08-13,7:30am,USD,CPI m/m,Low,0.2%,-0.1%,
2010-08-13,8:55am,USD,Prelim UoM Consumer Sentiment,High,69.4,67.8,
2010-08-13,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2010-08-13,9:00am,USD,Business Inventories m/m,Low,0.3%,0.2%,
2010-08-13,10:30am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-08-15,6:01pm,GBP,Rightmove HPI m/m,Low,,-0.6%,
2010-08-15,6:50pm,JPY,Prelim GDP q/q,High,0.6%,1.1%,
2010-08-15,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.0%,-0.9%,
2010-08-15,6:52pm,JPY,Prelim GDP Price Index y/y,Low,-1.8%,-2.8%,
2010-08-16,MonAug 16,EUR,Final CPI y/y,Low,1.7%,1.7%,
2010-08-16,7:30am,USD,Empire State Manufacturing Index,Low,8.1,5.1,
2010-08-16,8:00am,USD,TIC Long-Term Purchases,High,36.3B,35.3B,
2010-08-16,9:00am,USD,NAHB Housing Market Index,Medium,15,14,
2010-08-16,1:00pm,USD,Loan Officer Survey,Medium,,,
2010-08-17,3:30am,GBP,CPI y/y,High,3.1%,3.2%,
2010-08-17,3:30am,GBP,Core CPI y/y,Low,3.0%,3.1%,
2010-08-17,3:30am,GBP,RPI y/y,Medium,4.9%,5.0%,
2010-08-17,4:00am,EUR,German ZEW Economic Sentiment,High,20.9,21.2,
2010-08-17,4:00am,EUR,ZEW Economic Sentiment,Low,10.6,10.7,
2010-08-17,4:30am,GBP,BOE Inflation Letter,High,,,
2010-08-17,7:30am,USD,Building Permits,High,0.58M,0.58M,
2010-08-17,7:30am,USD,PPI m/m,High,0.2%,-0.5%,
2010-08-17,7:30am,USD,Core PPI m/m,Low,0.2%,0.1%,
2010-08-17,7:30am,USD,Housing Starts,Low,0.57M,0.54M,
2010-08-17,8:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2010-08-17,8:15am,USD,Capacity Utilization Rate,Low,74.6%,74.1%,
2010-08-17,8:15am,USD,Industrial Production m/m,Low,0.5%,-0.1%,
2010-08-18,WedAug 18,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-7,
2010-08-18,4:09am,EUR,German 10-y Bond Auction,Low,,2.56|1.4,
2010-08-18,9:30am,USD,Crude Oil Inventories,Low,-1.1M,-3.0M,
2010-08-18,11:30pm,JPY,All Industries Activity m/m,Medium,-0.2%,0.1%,
2010-08-19,1:15am,CHF,Trade Balance,Low,1.86B,1.77B,
2010-08-19,3:30am,GBP,Retail Sales m/m,High,0.4%,0.7%,
2010-08-19,3:30am,GBP,Prelim Mortgage Approvals,Low,47K,48K,
2010-08-19,3:30am,GBP,Public Sector Net Borrowing,Low,5.2B,13.9B,
2010-08-19,3:30am,GBP,M4 Money Supply m/m,Medium,0.2%,0.1%,
2010-08-19,4:00am,CHF,UBS Economic Expectations,Low,,2.2,
2010-08-19,5:00am,EUR,German Buba Monthly Report,Medium,,,
2010-08-19,5:00am,GBP,CBI Industrial Order Expectations,Low,-14,-16,
2010-08-19,7:30am,USD,Unemployment Claims,High,478K,488K,
2010-08-19,9:00am,USD,Philly Fed Manufacturing Index,High,7.1,5.1,
2010-08-19,9:00am,USD,CB Leading Index m/m,Medium,0.2%,-0.3%,
2010-08-19,9:30am,USD,Natural Gas Storage,Medium,32B,37B,
2010-08-19,11:30am,USD,FOMC Member Bullard Speaks,Low,,,
2010-08-23,MonAug 23,EUR,French Flash Services PMI,Low,60.7,61.1,
2010-08-23,2:30am,EUR,German Flash Manufacturing PMI,Low,60.9,61.2,
2010-08-23,2:30am,EUR,German Flash Services PMI,Low,56.3,56.5,
2010-08-23,3:00am,EUR,Flash Manufacturing PMI,Low,56.3,56.7,
2010-08-23,3:00am,EUR,Flash Services PMI,Low,55.6,55.8,
2010-08-23,9:03am,EUR,Consumer Confidence,Medium,-13,-14,
2010-08-23,9:30am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-08-24,3:30am,GBP,High Street Lending,Low,35.3K,34.6K,
2010-08-24,4:00am,EUR,Industrial New Orders m/m,Low,1.6%,4.1%,
2010-08-24,8:00am,EUR,Belgian NBB Business Climate,Low,-6.1,-6.5,
2010-08-24,9:00am,USD,Existing Home Sales,High,4.68M,5.26M,
2010-08-24,9:02am,USD,Richmond Manufacturing Index,Medium,14,16,
2010-08-24,6:50pm,JPY,Trade Balance,Low,0.47T,0.51T,
2010-08-24,6:50pm,JPY,SPPI y/y,Medium,-0.9%,-1.0%,
2010-08-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.6%,0.2%,
2010-08-25,7:30am,USD,Durable Goods Orders m/m,Low,2.9%,-0.1%,
2010-08-25,9:00am,USD,New Home Sales,High,333K,315K,
2010-08-25,9:00am,USD,HPI m/m,Medium,0.1%,0.5%,
2010-08-25,9:30am,USD,Crude Oil Inventories,Low,0.1M,-0.8M,
2010-08-26,2:15am,CHF,Employment Level,Low,3.97M,3.96M,
2010-08-26,3:00am,EUR,M3 Money Supply y/y,Low,0.4%,0.2%,
2010-08-26,3:00am,EUR,Private Loans y/y,Medium,0.4%,0.5%,
2010-08-26,5:00am,GBP,CBI Realized Sales,Low,23,33,
2010-08-26,7:30am,USD,Unemployment Claims,High,488K,504K,
2010-08-26,9:00am,USD,Mortgage Delinquencies,Low,,10.06%,
2010-08-26,9:30am,USD,Natural Gas Storage,Medium,38B,27B,
2010-08-26,6:30pm,JPY,Household Spending y/y,Low,1.5%,0.5%,
2010-08-26,6:30pm,JPY,Tokyo Core CPI y/y,Low,-1.2%,-1.3%,
2010-08-26,6:30pm,JPY,National Core CPI y/y,Medium,-1.1%,-1.0%,
2010-08-26,6:30pm,JPY,Unemployment Rate,Medium,5.3%,5.3%,
2010-08-27,All Day,EUR,German Prelim CPI m/m,Low,0.2%,0.3%,
2010-08-27,3:30am,GBP,Second Estimate GDP q/q,High,1.1%,1.1%,
2010-08-27,3:30am,GBP,Prelim Business Investment q/q,Low,2.3%,7.8%,
2010-08-27,3:30am,GBP,Index of Services 3m/3m,Medium,0.7%,1.0%,
2010-08-27,4:30am,CHF,KOF Economic Barometer,High,2.22,2.22,
2010-08-27,7:30am,USD,Prelim GDP q/q,High,1.5%,2.4%,
2010-08-27,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.8%,1.8%,
2010-08-27,8:55am,USD,Revised UoM Consumer Sentiment,Low,69.8,69.6,
2010-08-27,8:55am,USD,Revised UoM Inflation Expectations,Medium,,2.8%,
2010-08-27,9:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2010-08-27,11:50am,EUR,ECB President Trichet Speaks,Low,,,
2010-08-29,10:11pm,JPY,Monetary Policy Statement,High,,,
2010-08-29,10:11pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-08-30,All Day,GBP,Bank Holiday,Low,,,
2010-08-30,3:00am,EUR,Retail PMI,Medium,,52.4,
2010-08-30,4:32am,EUR,Italian 10-y Bond Auction,Low,,3.92|1.3,
2010-08-30,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.0%,
2010-08-30,7:30am,USD,Personal Spending m/m,Low,0.4%,0.0%,
2010-08-30,7:30am,USD,Personal Income m/m,Medium,0.3%,0.0%,
2010-08-30,11:30am,USD,President Obama Speaks,Medium,,,
2010-08-30,12:30pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-08-30,6:01pm,GBP,GfK Consumer Confidence,Low,-23,-22,
2010-08-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,52.8,
2010-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,-0.3%,-1.1%,
2010-08-30,6:50pm,JPY,Retail Sales y/y,Low,3.6%,3.3%,
2010-08-30,8:30pm,JPY,Average Cash Earnings y/y,Low,0.9%,1.8%,
2010-08-31,1:00am,CHF,UBS Consumption Indicator,Low,,1.80,
2010-08-31,2:55am,EUR,German Unemployment Change,Low,-19K,-21K,
2010-08-31,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.1%,
2010-08-31,3:30am,GBP,Net Lending to Individuals m/m,Low,0.7B,0.5B,
2010-08-31,3:30am,GBP,Mortgage Approvals,Medium,47K,49K,
2010-08-31,4:00am,EUR,CPI Flash Estimate y/y,Low,1.6%,1.7%,
2010-08-31,4:00am,EUR,Unemployment Rate,Low,10.0%,10.0%,
2010-08-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.4%,
2010-08-31,5:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.6%,8.5%,
2010-08-31,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,3.8%,4.6%,
2010-08-31,8:45am,USD,Chicago PMI,Low,57.3,62.3,
2010-08-31,9:00am,USD,CB Consumer Confidence,High,50.7,51.0,
2010-08-31,1:00pm,USD,FOMC Meeting Minutes,High,,,
2010-08-31,10:45pm,JPY,10-y Bond Auction,Medium,,1.06|4.2,
2010-09-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,51.6,
2010-09-01,2:30am,CHF,Manufacturing PMI,Low,65.9,66.9,
2010-09-01,2:45am,EUR,Italian Manufacturing PMI,Low,53.6,54.4,
2010-09-01,2:50am,EUR,French Final Manufacturing PMI,Medium,54.7,54.7,
2010-09-01,2:55am,EUR,German Final Manufacturing PMI,Medium,58.2,58.2,
2010-09-01,3:00am,EUR,Final Manufacturing PMI,Medium,55.0,55.0,
2010-09-01,3:30am,GBP,Final Manufacturing PMI,High,57.1,56.9,
2010-09-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,-57.2%,
2010-09-01,7:15am,USD,ADP Non-Farm Employment Change,High,20K,37K,
2010-09-01,9:00am,USD,ISM Manufacturing PMI,High,53.2,55.5,
2010-09-01,9:00am,USD,Construction Spending m/m,Medium,-0.4%,-0.8%,
2010-09-01,9:00am,USD,ISM Manufacturing Prices,Medium,55.5,57.5,
2010-09-01,9:30am,USD,Crude Oil Inventories,Low,1.3M,4.1M,
2010-09-01,9:45am,USD,FOMC Member Duke Speaks,Medium,,,
2010-09-01,All Day,USD,Total Vehicle Sales,Medium,11.6M,12.1M,
2010-09-01,6:50pm,JPY,Monetary Base y/y,Medium,6.3%,6.1%,
2010-09-02,1:00am,GBP,Nationwide HPI m/m,High,-0.3%,-0.5%,
2010-09-02,2:00am,EUR,Spanish Unemployment Change,Low,,-73.8K,
2010-09-02,2:15am,CHF,Retail Sales y/y,High,2.3%,1.0%,
2010-09-02,3:30am,GBP,Construction PMI,Low,53.5,54.1,
2010-09-02,4:00am,EUR,PPI m/m,Medium,0.2%,0.3%,
2010-09-02,4:00am,EUR,Revised GDP q/q,Medium,1.0%,1.0%,
2010-09-02,4:15am,EUR,French 10-y Bond Auction,Low,,3.04|3.5,
2010-09-02,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2010-09-02,7:30am,EUR,ECB Press Conference,High,,,
2010-09-02,7:30am,USD,Unemployment Claims,High,476K,478K,
2010-09-02,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-1.9%,-0.9%,
2010-09-02,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.3%,0.2%,
2010-09-02,8:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2010-09-02,9:00am,USD,Pending Home Sales m/m,High,-1.3%,-2.8%,
2010-09-02,9:00am,USD,Factory Orders m/m,Low,0.4%,-0.6%,
2010-09-02,9:30am,USD,Natural Gas Storage,Medium,56B,40B,
2010-09-02,6:50pm,JPY,Capital Spending q/y,Low,-6.6%,-11.5%,
2010-09-02,7:45pm,GBP,MPC Member Tucker Speaks,Low,,,
2010-09-03,FriSep 3,EUR,Spanish Services PMI,Medium,,51.3,
2010-09-03,2:45am,EUR,Italian Services PMI,Medium,50.1,49.6,
2010-09-03,2:50am,EUR,French Final Services PMI,Medium,59.9,59.9,
2010-09-03,2:55am,EUR,German Final Services PMI,Medium,58.5,58.5,
2010-09-03,3:00am,EUR,Final Services PMI,Medium,55.6,55.6,
2010-09-03,3:30am,GBP,Final Services PMI,High,53.0,53.1,
2010-09-03,4:00am,EUR,Retail Sales m/m,Low,0.3%,0.2%,
2010-09-03,7:30am,USD,Non-Farm Employment Change,High,-101K,-54K,
2010-09-03,7:30am,USD,Unemployment Rate,High,9.6%,9.5%,
2010-09-03,7:30am,USD,Average Hourly Earnings m/m,Low,0.1%,0.2%,
2010-09-03,9:00am,USD,ISM Services PMI,High,53.6,54.3,
2010-09-06,3:30am,EUR,Sentix Investor Confidence,Medium,8.7,8.5,
2010-09-06,All Day,USD,Bank Holiday,Low,,,
2010-09-06,2:10pm,USD,President Obama Speaks,Medium,,,
2010-09-06,6:00pm,GBP,BRC Retail Sales Monitor y/y,Low,,0.5%,
2010-09-06,10:39pm,JPY,Monetary Policy Statement,Low,,,
2010-09-06,10:39pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-09-07,12:45am,CHF,Unemployment Rate,Medium,3.7%,3.8%,
2010-09-07,2:13am,JPY,BOJ Press Conference,High,,,
2010-09-07,All Day,EUR,ECOFIN Meetings,Low,,,
2010-09-07,5:00am,EUR,German Factory Orders m/m,Low,0.6%,3.6%,
2010-09-07,6:00pm,GBP,BRC Shop Price Index y/y,Medium,,1.5%,
2010-09-07,6:50pm,JPY,Core Machinery Orders m/m,Low,1.9%,1.6%,
2010-09-07,6:50pm,JPY,Bank Lending y/y,Medium,,-1.8%,
2010-09-07,6:50pm,JPY,Current Account,Medium,1.38T,1.36T,
2010-09-07,6:50pm,JPY,M2 Money Stock y/y,Medium,2.6%,2.7%,
2010-09-07,10:45pm,JPY,30-y Bond Auction,Medium,,1.95|4.1,
2010-09-08,WedSep 8,JPY,Economy Watchers Sentiment,Medium,50.3,49.8,
2010-09-08,1:00am,EUR,German Trade Balance,Medium,12.8B,12.4B,
2010-09-08,1:45am,EUR,French Gov Budget Balance,Medium,,-61.7B,
2010-09-08,1:45am,EUR,French Trade Balance,Medium,-4.1B,-3.7B,
2010-09-08,2:00am,GBP,Halifax HPI m/m,High,-0.3%,0.7%,
2010-09-08,2:45am,EUR,German Buba President Weber Speaks,Low,,,
2010-09-08,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.3%,
2010-09-08,3:30am,GBP,Industrial Production m/m,Medium,0.4%,-0.5%,
2010-09-08,5:00am,EUR,German Industrial Production m/m,Low,1.1%,-0.6%,
2010-09-08,8:57am,GBP,NIESR GDP Estimate,Low,,1.3%,
2010-09-08,9:00am,USD,JOLTS Job Openings,Medium,,2.86M,
2010-09-08,12:00pm,USD,10-y Bond Auction,Low,,2.73|3.0,
2010-09-08,1:00pm,USD,Beige Book,Low,,,
2010-09-08,2:00pm,USD,Consumer Credit m/m,Medium,-4.2B,-1.0B,
2010-09-08,6:50pm,JPY,BSI Manufacturing Index,Low,6.3,10.0,
2010-09-09,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.2%,0.2%,
2010-09-09,1:00am,EUR,German Final CPI m/m,Medium,0.0%,0.0%,
2010-09-09,1:04am,JPY,Prelim Machine Tool Orders y/y,Medium,,144.9%,
2010-09-09,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2010-09-09,3:30am,GBP,Goods Trade Balance,Low,-7.5B,-7.5B,
2010-09-09,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2010-09-09,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2010-09-09,7:30am,USD,Trade Balance,High,-47.4B,-49.8B,
2010-09-09,7:30am,USD,Unemployment Claims,High,470K,478K,
2010-09-09,9:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-09-09,9:30am,USD,Natural Gas Storage,Medium,51B,54B,
2010-09-09,10:00am,USD,Crude Oil Inventories,Low,0.7M,3.4M,
2010-09-09,12:00pm,USD,30-y Bond Auction,Medium,,3.95|2.8,
2010-09-09,6:50pm,JPY,Final GDP q/q,Low,0.4%,0.1%,
2010-09-09,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-09-09,6:50pm,JPY,PPI y/y,Medium,-0.2%,-0.1%,
2010-09-09,6:52pm,JPY,Final GDP Price Index y/y,Medium,-1.8%,-1.8%,
2010-09-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.4%,0.5%,
2010-09-10,3:30am,GBP,PPI Input m/m,High,0.2%,-1.0%,
2010-09-10,3:30am,GBP,PPI Output m/m,Medium,0.1%,0.1%,
2010-09-10,4:00am,GBP,CB Leading Index m/m,Medium,,0.5%,
2010-09-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.4%,0.3%,
2010-09-13,7:00am,EUR,ECB President Trichet Speaks,High,,,
2010-09-13,1:00pm,USD,Federal Budget Balance,Low,-102.0B,-165.0B,
2010-09-13,6:01pm,GBP,Nationwide Consumer Confidence,Low,59,56,
2010-09-13,6:01pm,GBP,RICS House Price Balance,Low,-11%,-8%,
2010-09-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.3%,0.3%,
2010-09-14,1:00am,EUR,German WPI m/m,Medium,0.3%,-0.3%,
2010-09-14,3:30am,GBP,CPI y/y,High,2.9%,3.1%,
2010-09-14,3:30am,GBP,Core CPI y/y,Low,2.6%,2.6%,
2010-09-14,3:30am,GBP,RPI y/y,Medium,4.6%,4.8%,
2010-09-14,3:32am,GBP,ONS HPI y/y,Medium,10.6%,9.9%,
2010-09-14,4:00am,EUR,German ZEW Economic Sentiment,High,10.7,14.0,
2010-09-14,4:00am,EUR,Industrial Production m/m,Low,0.2%,-0.2%,
2010-09-14,4:00am,EUR,ZEW Economic Sentiment,Low,14.9,15.8,
2010-09-14,5:00am,GBP,MPC Member Weale Speaks,Low,,,
2010-09-14,6:30am,USD,NFIB Small Business Index,Medium,89.1,88.1,
2010-09-14,7:30am,USD,Core Retail Sales m/m,High,0.3%,0.1%,
2010-09-14,7:30am,USD,Retail Sales m/m,High,0.4%,0.3%,
2010-09-14,9:00am,USD,Business Inventories m/m,Low,0.5%,0.5%,
2010-09-14,9:00am,USD,RCM/TIPP Economic Optimism,Medium,44.2,43.6,
2010-09-14,10:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-09-15,WedSep 15,GBP,Average Earnings Index 3m/y,Low,1.6%,1.1%,
2010-09-15,WedSep 15,GBP,Unemployment Rate,Medium,7.8%,7.8%,
2010-09-15,4:00am,CHF,UBS Economic Expectations,Low,,9.1,
2010-09-15,4:00am,EUR,Final Core CPI y/y,Low,0.9%,1.0%,
2010-09-15,4:00am,EUR,Final CPI y/y,Low,1.6%,1.6%,
2010-09-15,4:00am,EUR,Final Employment Change q/q,Medium,0.0%,0.0%,
2010-09-15,4:08am,EUR,German 10-y Bond Auction,Low,,2.37|1.6,
2010-09-15,5:30am,GBP,BOE Gov King Speaks,High,,,
2010-09-15,7:30am,USD,Empire State Manufacturing Index,Low,8.7,7.1,
2010-09-15,7:30am,USD,Import Prices m/m,Low,0.2%,0.1%,
2010-09-15,8:15am,USD,Capacity Utilization Rate,Low,75.1%,74.6%,
2010-09-15,8:15am,USD,Industrial Production m/m,Low,0.3%,0.6%,
2010-09-15,9:30am,USD,Crude Oil Inventories,Low,-2.6M,-1.9M,
2010-09-15,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.7%,0.2%,
2010-09-16,1:00am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2010-09-16,2:15am,CHF,Industrial Production q/q,Low,3.3%,-7.9%,
2010-09-16,3:30am,GBP,Retail Sales m/m,High,0.3%,0.8%,
2010-09-16,3:30am,GBP,Consumer Inflation Expectations,Low,,3.3%,
2010-09-16,3:47am,EUR,Spanish 10-y Bond Auction,Low,,4.86|1.9,
2010-09-16,4:00am,EUR,Trade Balance,Medium,-0.7B,-1.4B,
2010-09-16,5:00am,GBP,CBI Industrial Order Expectations,Low,-12,-14,
2010-09-16,6:34am,GBP,10-y Bond Auction,Low,,3.49|1.7,
2010-09-16,6:59am,CHF,Libor Rate,High,0.25%,0.25%,
2010-09-16,6:59am,CHF,SNB Monetary Policy Assessment,High,,,
2010-09-16,7:30am,USD,PPI m/m,High,0.3%,0.2%,
2010-09-16,7:30am,USD,Unemployment Claims,High,463K,453K,
2010-09-16,7:30am,USD,Core PPI m/m,Low,0.1%,0.3%,
2010-09-16,7:30am,USD,Current Account,Low,-124B,-109B,
2010-09-16,8:00am,USD,TIC Long-Term Purchases,High,37.9B,44.4B,
2010-09-16,9:00am,USD,Philly Fed Manufacturing Index,High,0.9,-7.7,
2010-09-16,9:00am,USD,Treasury Sec Geithner Speaks,High,,,
2010-09-16,9:30am,USD,Natural Gas Storage,Medium,93B,58B,
2010-09-16,1:00pm,USD,Treasury Sec Geithner Speaks,Low,,,
2010-09-16,1:45pm,GBP,MPC Member Posen Speaks,Low,,,
2010-09-17,2:30am,EUR,German Buba President Weber Speaks,Low,,,
2010-09-17,3:00am,EUR,Current Account,Low,-3.7B,-3.8B,
2010-09-17,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,
2010-09-17,7:30am,USD,CPI y/y,High,1.1%,1.2%,
2010-09-17,7:30am,USD,CPI m/m,Low,0.2%,0.3%,
2010-09-17,8:55am,USD,Prelim UoM Consumer Sentiment,High,70.2,68.9,
2010-09-17,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2010-09-17,10:30am,USD,FOMC Member Tarullo Speaks,Medium,,,
2010-09-19,6:01pm,GBP,Rightmove HPI m/m,Low,,-1.7%,
2010-09-19,All Day,JPY,Bank Holiday,Low,,,
2010-09-20,3:30am,GBP,Prelim Mortgage Approvals,Low,46K,47K,
2010-09-20,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,0.4%,
2010-09-20,5:00am,EUR,German Buba Monthly Report,Medium,,,
2010-09-20,9:00am,USD,NAHB Housing Market Index,Medium,14,13,
2010-09-21,3:30am,GBP,Public Sector Net Borrowing,High,12.3B,2.0B,
2010-09-21,7:30am,USD,Building Permits,High,0.56M,0.56M,
2010-09-21,7:30am,USD,Housing Starts,Low,0.55M,0.54M,
2010-09-21,1:15pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2010-09-21,1:15pm,USD,FOMC Statement,High,,,
2010-09-21,11:30pm,JPY,All Industries Activity m/m,Medium,1.1%,0.2%,
2010-09-22,WedSep 22,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-8,
2010-09-22,4:00am,EUR,Industrial New Orders m/m,Low,-1.2%,2.4%,
2010-09-22,8:00am,EUR,Belgian NBB Business Climate,Low,-5.0,-5.1,
2010-09-22,9:00am,EUR,Consumer Confidence,Medium,-10,-11,
2010-09-22,9:00am,USD,HPI m/m,Medium,-0.1%,-1.2%,
2010-09-22,9:30am,USD,Crude Oil Inventories,Low,-1.5M,-2.5M,
2010-09-22,1:00pm,USD,Treasury Sec Geithner Speaks,Low,,,
2010-09-22,All Day,JPY,Bank Holiday,Low,,,
2010-09-23,ThuSep 23,EUR,French Flash Services PMI,Low,60.1,60.4,
2010-09-23,2:30am,EUR,German Flash Manufacturing PMI,Low,57.7,58.2,
2010-09-23,2:30am,EUR,German Flash Services PMI,Low,57.2,57.2,
2010-09-23,3:00am,EUR,Flash Manufacturing PMI,Low,54.6,55.1,
2010-09-23,3:00am,EUR,Flash Services PMI,Low,55.5,55.9,
2010-09-23,3:30am,GBP,High Street Lending,Low,32.3K,34.2K,
2010-09-23,4:00am,EUR,Italian Quarterly Unemployment Rate,Medium,8.6%,8.4%,
2010-09-23,7:30am,USD,Unemployment Claims,High,451K,453K,
2010-09-23,9:00am,USD,Existing Home Sales,High,4.11M,3.84M,
2010-09-23,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.1%,
2010-09-23,9:30am,USD,Natural Gas Storage,Medium,82B,103B,
2010-09-24,3:00am,EUR,German ifo Business Climate,High,106.3,106.7,
2010-09-24,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.4%,0.5%,
2010-09-24,4:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2010-09-24,7:30am,USD,Core Durable Goods Orders m/m,High,0.9%,-2.8%,
2010-09-24,7:30am,USD,Durable Goods Orders m/m,Low,-0.9%,0.7%,
2010-09-24,8:00am,USD,FOMC Member Duke Speaks,Medium,,,
2010-09-24,9:00am,USD,New Home Sales,High,292K,288K,
2010-09-24,3:30pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-09-25,11:50am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2010-09-25,10:50pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2010-09-26,SunSep 26,JPY,SPPI y/y,Medium,-1.2%,-1.1%,
2010-09-27,2:00am,EUR,ECB President Trichet Speaks,Low,,,
2010-09-27,3:00am,EUR,M3 Money Supply y/y,Low,0.4%,0.2%,
2010-09-27,3:00am,EUR,Private Loans y/y,Medium,1.2%,0.8%,
2010-09-27,8:00am,EUR,ECB President Trichet Speaks,High,,,
2010-09-28,TueSep 28,EUR,German GfK Consumer Climate,Low,4.3,4.3,
2010-09-28,All Day,EUR,German Prelim CPI m/m,Low,-0.2%,0.0%,
2010-09-28,Jul Data,EUR,French Consumer Spending m/m,Medium,0.5%,-1.5%,
2010-09-28,1:45am,EUR,French Consumer Spending m/m,Low,-0.1%,2.7%,
2010-09-28,3:30am,GBP,Current Account,High,-9.6B,-11.3B,
2010-09-28,3:30am,GBP,Final GDP q/q,Low,1.2%,1.2%,
2010-09-28,3:30am,GBP,Revised Business Investment q/q,Medium,-1.6%,-1.6%,
2010-09-28,5:00am,GBP,CBI Realized Sales,Low,27,35,
2010-09-28,8:00am,GBP,MPC Member Posen Speaks,Low,,,
2010-09-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,3.1%,4.2%,
2010-09-28,9:00am,USD,CB Consumer Confidence,High,52.5,53.2,
2010-09-28,9:00am,USD,Richmond Manufacturing Index,Medium,6,11,
2010-09-28,3:30pm,USD,FOMC Member Warsh Speaks,Low,,,
