date,time,currency,event,impact,actual,forecast,previous
2018-02-09,3:30am,GBP,Construction Output m/m,Medium,0.0%,0.1%,
2018-02-09,3:30am,GBP,Industrial Production m/m,Medium,-0.9%,0.3%,
2018-02-09,6:03am,GBP,NIESR GDP Estimate,Medium,,0.6%,
2018-02-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,0.2%,
2018-02-09,10:45am,GBP,MPC Member Cunliffe Speaks,Low,,,
2018-02-12,3:50am,GBP,MPC Member Vlieghe Speaks,Low,,,
2018-02-12,10:30am,GBP,MPC Member McCafferty Speaks,Low,,,
2018-02-12,1:00pm,USD,Federal Budget Balance,Medium,50.2B,-23.2B,
2018-02-12,5:50pm,JPY,PPI y/y,Medium,2.7%,3.0%,
2018-02-12,11:58pm,JPY,Prelim Machine Tool Orders y/y,Medium,,48.3%,
2018-02-13,2:15am,CHF,PPI m/m,Low,0.2%,0.2%,
2018-02-13,3:30am,GBP,CPI y/y,High,2.9%,3.0%,
2018-02-13,3:30am,GBP,PPI Input m/m,Low,0.7%,0.6%,
2018-02-13,3:30am,GBP,RPI y/y,Low,4.1%,4.1%,
2018-02-13,3:30am,GBP,Core CPI y/y,Medium,2.6%,2.5%,
2018-02-13,3:30am,GBP,HPI y/y,Medium,4.9%,5.0%,
2018-02-13,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.4%,
2018-02-13,5:00am,USD,NFIB Small Business Index,Medium,106.2,104.9,
2018-02-13,7:00am,USD,FOMC Member Mester Speaks,Low,,,
2018-02-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-02-13,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,0.0%,0.2%,
2018-02-13,5:50pm,JPY,Prelim GDP q/q,Medium,0.2%,0.6%,
2018-02-14,WedFeb 14,EUR,German Final CPI m/m,Medium,-0.7%,-0.7%,
2018-02-14,2:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2018-02-14,2:50am,CHF,Gov Board Member Zurbrugg Speaks,Low,,,
2018-02-14,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.4%,0.4%,
2018-02-14,4:00am,EUR,Flash GDP q/q,Low,0.6%,0.6%,
2018-02-14,4:00am,EUR,Industrial Production m/m,Medium,0.1%,1.3%,
2018-02-14,4:33am,EUR,German 30-y Bond Auction,Medium,,1.28|1.4,
2018-02-14,5:20am,CHF,Gov Board Member Zurbrugg Speaks,Low,,,
2018-02-14,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2018-02-14,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.1%,
2018-02-14,7:30am,USD,CPI m/m,High,0.3%,0.1%,
2018-02-14,7:30am,USD,CPI y/y,High,1.9%,2.1%,
2018-02-14,7:30am,USD,Retail Sales m/m,High,0.2%,0.0%,
2018-02-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2018-02-14,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.4%,
2018-02-14,9:30am,USD,Crude Oil Inventories,High,2.8M,1.9M,
2018-02-14,5:50pm,JPY,Core Machinery Orders m/m,Medium,-1.9%,5.7%,
2018-02-14,10:30pm,JPY,Revised Industrial Production m/m,Medium,2.7%,2.7%,
2018-02-15,3:55am,EUR,Spanish 10-y Bond Auction,Medium,,1.53|1.8,
2018-02-15,4:00am,EUR,Trade Balance,Medium,22.4B,22.0B,
2018-02-15,7:30am,USD,PPI m/m,High,0.4%,-0.1%,
2018-02-15,7:30am,USD,Core PPI m/m,Low,0.2%,-0.1%,
2018-02-15,7:30am,USD,Empire State Manufacturing Index,Low,17.7,17.7,
2018-02-15,7:30am,USD,Philly Fed Manufacturing Index,Low,21.5,22.2,
2018-02-15,7:30am,USD,Unemployment Claims,Low,229K,223K,
2018-02-15,8:15am,USD,Capacity Utilization Rate,Low,78.0%,77.7%,
2018-02-15,8:15am,USD,Industrial Production m/m,Low,0.2%,0.4%,
2018-02-15,9:00am,USD,NAHB Housing Market Index,Medium,72,72,
2018-02-15,9:30am,USD,Natural Gas Storage,Medium,-193B,-119B,
2018-02-15,3:00pm,USD,TIC Long-Term Purchases,Medium,50.3B,57.5B,
2018-02-16,3:30am,GBP,Retail Sales m/m,High,0.5%,-1.4%,
2018-02-16,7:30am,USD,Building Permits,High,1.29M,1.30M,
2018-02-16,7:30am,USD,Housing Starts,Low,1.23M,1.21M,
2018-02-16,7:30am,USD,Import Prices m/m,Low,0.6%,0.2%,
2018-02-16,9:00am,USD,Prelim UoM Consumer Sentiment,Low,95.4,95.7,
2018-02-16,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2018-02-18,5:50pm,JPY,Trade Balance,Medium,0.14T,0.09T,
2018-02-18,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.7%,
2018-02-19,All Day,EUR,Eurogroup Meetings,Medium,,,
2018-02-19,5:00am,EUR,German Buba Monthly Report,Medium,,,
2018-02-19,All Day,USD,Bank Holiday,Low,,,
2018-02-19,1:45pm,GBP,BOE Gov Carney Speaks,High,,,
2018-02-20,TueFeb 20,EUR,German PPI m/m,Medium,0.3%,0.2%,
2018-02-20,4:00am,EUR,German ZEW Economic Sentiment,Low,16.0,20.4,
2018-02-20,4:00am,EUR,ZEW Economic Sentiment,Medium,28.4,31.8,
2018-02-20,All Day,EUR,ECOFIN Meetings,Medium,,,
2018-02-20,5:00am,GBP,CBI Industrial Order Expectations,Medium,12,14,
2018-02-20,9:00am,EUR,Consumer Confidence,Medium,1,1,
2018-02-20,6:30pm,JPY,Flash Manufacturing PMI,Medium,55.2,54.8,
2018-02-20,10:30pm,JPY,All Industries Activity m/m,Medium,0.5%,1.0%,
2018-02-21,WedFeb 21,EUR,French Flash Services PMI,Low,59.1,59.2,
2018-02-21,2:30am,EUR,German Flash Manufacturing PMI,Low,60.6,61.1,
2018-02-21,2:30am,EUR,German Flash Services PMI,Low,56.9,57.3,
2018-02-21,3:00am,EUR,Flash Manufacturing PMI,Low,59.2,59.6,
2018-02-21,3:00am,EUR,Flash Services PMI,Low,57.7,58.0,
2018-02-21,3:30am,GBP,Average Earnings Index 3m/y,High,2.5%,2.5%,
2018-02-21,3:30am,GBP,Claimant Count Change,Low,2.3K,6.2K,
2018-02-21,3:30am,GBP,Public Sector Net Borrowing,Low,-11.5B,0.3B,
2018-02-21,3:30am,GBP,Unemployment Rate,Low,4.3%,4.3%,
2018-02-21,8:15am,GBP,Monetary Policy Report Hearings,High,,,
2018-02-21,8:45am,USD,Flash Manufacturing PMI,Medium,55.4,55.5,
2018-02-21,8:45am,USD,Flash Services PMI,Medium,53.8,53.3,
2018-02-21,9:00am,USD,Existing Home Sales,Low,5.61M,5.56M,
2018-02-21,1:00pm,USD,FOMC Meeting Minutes,High,,,
2018-02-21,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-02-21,11:15pm,USD,FOMC Member Quarles Speaks,Low,,,
2018-02-22,3:00am,EUR,German ifo Business Climate,Low,117.1,117.6,
2018-02-22,3:30am,GBP,Second Estimate GDP q/q,High,0.5%,0.5%,
2018-02-22,3:30am,GBP,Prelim Business Investment q/q,Low,0.5%,0.5%,
2018-02-22,3:30am,GBP,Index of Services 3m/3m,Medium,0.4%,0.4%,
2018-02-22,5:00am,GBP,CBI Realized Sales,Medium,13,12,
2018-02-22,6:30am,EUR,ECB Monetary Policy Meeting Accounts,High,,,
2018-02-22,7:30am,USD,Unemployment Claims,Low,230K,229K,
2018-02-22,7:58am,EUR,Belgian NBB Business Climate,Medium,1.5,1.8,
2018-02-22,9:00am,USD,CB Leading Index m/m,Medium,0.7%,0.6%,
2018-02-22,9:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2018-02-22,9:30am,USD,Natural Gas Storage,Medium,-121B,-194B,
2018-02-22,10:00am,USD,Crude Oil Inventories,High,2.2M,1.8M,
2018-02-22,11:10am,USD,FOMC Member Bostic Speaks,Low,,,
2018-02-22,5:30pm,JPY,National Core CPI y/y,Medium,0.8%,0.9%,
2018-02-22,5:50pm,JPY,SPPI y/y,Medium,0.8%,0.8%,
2018-02-23,4:00am,EUR,Final CPI y/y,Low,1.3%,1.3%,
2018-02-23,4:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2018-02-23,6:00am,GBP,MPC Member Ramsden Speaks,Low,,,
2018-02-23,9:15am,USD,FOMC Member Dudley Speaks,Low,,,
2018-02-23,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2018-02-23,12:30pm,USD,FOMC Member Mester Speaks,Low,,,
2018-02-23,2:40pm,USD,FOMC Member Williams Speaks,Low,,,
2018-02-26,8:40am,EUR,ECB President Draghi Speaks,High,,,
2018-02-26,9:00am,USD,New Home Sales,Low,655K,643K,
2018-02-26,12:00pm,GBP,MPC Member Cunliffe Speaks,Medium,,,
2018-02-26,2:15pm,USD,FOMC Member Quarles Speaks,Low,,,
2018-02-26,11:00pm,JPY,BOJ Core CPI y/y,Medium,0.6%,0.7%,
2018-02-27,2:00am,EUR,Spanish Flash CPI y/y,Low,0.9%,0.6%,
2018-02-27,3:00am,EUR,M3 Money Supply y/y,Low,4.6%,4.6%,
2018-02-27,3:00am,EUR,Private Loans y/y,Medium,2.9%,2.9%,
2018-02-27,4:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2018-02-27,4:16am,EUR,Italian 10-y Bond Auction,Medium,,2.06|1.3,
2018-02-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.4%,0.7%,
2018-02-27,7:30am,USD,Fed Chairman Powell Testifies,High,,,
2018-02-27,7:30am,USD,Durable Goods Orders m/m,Low,-2.4%,2.8%,
2018-02-27,7:30am,USD,Goods Trade Balance,Medium,-72.3B,-72.3B,
2018-02-27,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.3%,0.4%,
2018-02-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,6.3%,6.4%,
2018-02-27,8:03am,USD,HPI m/m,Medium,0.4%,0.5%,
2018-02-27,9:00am,USD,CB Consumer Confidence,High,126.2,124.3,
2018-02-27,9:00am,USD,Richmond Manufacturing Index,Medium,15,14,
2018-02-27,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-02-27,5:29pm,GBP,GfK Consumer Confidence,Medium,-10,-9,
2018-02-27,5:50pm,JPY,Prelim Industrial Production m/m,Medium,-4.1%,2.9%,
2018-02-27,5:50pm,JPY,Retail Sales y/y,Medium,2.3%,3.6%,
2018-02-27,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.5%,
2018-02-27,11:00pm,JPY,Housing Starts y/y,Medium,-4.5%,-2.1%,
2018-02-28,1:45am,EUR,French Consumer Spending m/m,Medium,0.5%,-1.2%,
2018-02-28,1:45am,EUR,French Prelim CPI m/m,Medium,0.3%,-0.1%,
2018-02-28,1:45am,EUR,French Prelim GDP q/q,Medium,0.6%,0.6%,
2018-02-28,2:00am,CHF,KOF Economic Barometer,Low,106.2,107.6,
2018-02-28,2:55am,EUR,German Unemployment Change,Medium,-17K,-25K,
2018-02-28,3:00am,CHF,UBS Economic Expectations,Low,,34.5,
2018-02-28,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.0%,1.0%,
2018-02-28,4:00am,EUR,CPI Flash Estimate y/y,Low,1.2%,1.3%,
2018-02-28,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.3%,
2018-02-28,4:34am,EUR,German 10-y Bond Auction,Medium,,0.69|1.5,
2018-02-28,7:30am,USD,Prelim GDP q/q,High,2.5%,2.6%,
2018-02-28,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.4%,2.4%,
2018-02-28,8:45am,USD,Chicago PMI,Low,64.2,65.7,
2018-02-28,9:00am,USD,Pending Home Sales m/m,Low,0.4%,0.0%,
2018-02-28,9:30am,USD,Crude Oil Inventories,High,2.4M,-1.6M,
2018-02-28,5:50pm,JPY,Capital Spending q/y,Medium,3.1%,4.2%,
2018-02-28,6:30pm,JPY,Final Manufacturing PMI,Medium,54.0,54.0,
2018-02-28,9:45pm,JPY,10-y Bond Auction,Medium,,0.09|4.6,
2018-02-28,11:00pm,JPY,Consumer Confidence,Medium,44.9,44.7,
2018-03-01,1:00am,GBP,Nationwide HPI m/m,Medium,0.2%,0.8%,
2018-03-01,2:15am,CHF,Retail Sales y/y,Medium,1.1%,0.7%,
2018-03-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,54.8,55.2,
2018-03-01,2:30am,CHF,Manufacturing PMI,Medium,64.1,65.3,
2018-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,57.9,59.0,
2018-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,56.1,56.1,
2018-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,60.3,60.3,
2018-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,58.5,58.5,
2018-03-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,10.8%,10.9%,
2018-03-01,3:30am,GBP,Final Manufacturing PMI,High,55.1,55.3,
2018-03-01,3:30am,GBP,Net Lending to Individuals m/m,Low,5.4B,5.1B,
2018-03-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,-0.6%,
2018-03-01,3:30am,GBP,Mortgage Approvals,Medium,62K,62K,
2018-03-01,3:49am,EUR,Spanish 10-y Bond Auction,Medium,,1.58|2.5,
2018-03-01,4:00am,EUR,Unemployment Rate,Medium,8.6%,8.6%,
2018-03-01,4:03am,EUR,French 10-y Bond Auction,Medium,,0.98|2.0,
2018-03-01,7:30am,USD,Core PCE Price Index m/m,Low,0.3%,0.2%,
2018-03-01,7:30am,USD,Personal Spending m/m,Low,0.2%,0.4%,
2018-03-01,7:30am,USD,Unemployment Claims,Low,226K,220K,
2018-03-01,7:30am,USD,Personal Income m/m,Medium,0.3%,0.4%,
2018-03-01,8:45am,USD,Final Manufacturing PMI,Medium,55.9,55.9,
2018-03-01,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2018-03-01,9:00am,USD,ISM Manufacturing PMI,High,58.7,59.1,
2018-03-01,9:00am,USD,Construction Spending m/m,Medium,0.3%,0.8%,
2018-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,70.5,72.7,
2018-03-01,All Day,USD,Wards Total Vehicle Sales,Medium,17.2M,17.1M,
2018-03-01,9:34am,USD,Natural Gas Storage,Medium,-71B,-124B,
2018-03-01,10:00am,USD,President Trump Speaks,High,,,
2018-03-01,All Day,USD,Total Vehicle Sales,Medium,17.2M,17.2M,
2018-03-01,5:30pm,JPY,Tokyo Core CPI y/y,Medium,0.8%,0.7%,
2018-03-01,5:30pm,JPY,Unemployment Rate,Medium,2.8%,2.8%,
2018-03-01,5:50pm,JPY,Monetary Base y/y,Medium,9.2%,9.7%,
2018-03-02,FriMar 2,EUR,German Import Prices m/m,Medium,0.4%,0.3%,
2018-03-02,2:00am,EUR,Spanish Unemployment Change,Low,-7.2K,63.7K,
2018-03-02,3:30am,GBP,Construction PMI,High,50.5,50.2,
2018-03-02,4:00am,EUR,PPI m/m,Medium,0.4%,0.1%,
2018-03-02,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2018-03-02,7:43am,GBP,Prime Minister May Speaks,High,,,
2018-03-02,9:00am,USD,Revised UoM Consumer Sentiment,Low,99.4,99.9,
2018-03-02,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.7%,
2018-03-05,2:45am,EUR,Italian Services PMI,Medium,57.3,57.7,
2018-03-05,2:50am,EUR,French Final Services PMI,Medium,57.9,57.9,
2018-03-05,2:55am,EUR,German Final Services PMI,Medium,55.3,55.3,
2018-03-05,3:00am,EUR,Final Services PMI,Medium,56.7,56.7,
2018-03-05,3:30am,EUR,Sentix Investor Confidence,Medium,31.1,31.9,
2018-03-05,3:30am,GBP,Final Services PMI,High,53.3,53.0,
2018-03-05,4:00am,EUR,Retail Sales m/m,Medium,0.3%,-1.0%,
2018-03-05,8:45am,USD,Final Services PMI,Medium,55.9,55.9,
2018-03-05,9:00am,USD,ISM Services PMI,High,58.9,59.9,
2018-03-05,12:15pm,USD,FOMC Member Quarles Speaks,Low,,,
2018-03-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,0.6%,
2018-03-05,9:45pm,JPY,30-y Bond Auction,Medium,,0.82|4.3,
2018-03-06,3:10am,EUR,Retail PMI,Medium,,50.8,
2018-03-06,4:34am,GBP,30-y Bond Auction,Medium,,1.81|1.7,
2018-03-06,6:30am,USD,FOMC Member Dudley Speaks,Low,,,
2018-03-06,9:00am,USD,Factory Orders m/m,Medium,-0.4%,1.8%,
2018-03-06,9:01am,USD,RCM/TIPP Economic Optimism,Medium,58.2,56.7,
2018-03-06,12:15pm,GBP,MPC Member Haldane Speaks,Low,,,
2018-03-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-03-06,4:30pm,USD,FOMC Member Brainard Speaks,Low,,,
2018-03-06,11:00pm,JPY,Leading Indicators,Low,106.5%,107.4%,
2018-03-07,2:00am,CHF,Foreign Currency Reserves,Medium,,732B,
2018-03-07,2:30am,GBP,Halifax HPI m/m,Low,0.4%,-0.5%,
2018-03-07,4:00am,EUR,Revised GDP q/q,Medium,0.6%,0.6%,
2018-03-07,7:00am,USD,FOMC Member Bostic Speaks,Low,,,
2018-03-07,7:15am,USD,ADP Non-Farm Employment Change,High,199K,244K,
2018-03-07,7:20am,USD,FOMC Member Dudley Speaks,Medium,,,
2018-03-07,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,-0.1%,-0.1%,
2018-03-07,7:30am,USD,Revised Unit Labor Costs q/q,Medium,2.1%,2.0%,
2018-03-07,7:30am,USD,Trade Balance,Medium,-55.1B,-53.9B,
2018-03-07,9:30am,USD,Crude Oil Inventories,High,2.6M,3.0M,
2018-03-07,1:00pm,USD,Beige Book,Medium,,,
2018-03-07,2:00pm,USD,Consumer Credit m/m,Medium,17.5B,19.2B,
2018-03-07,5:50pm,JPY,Bank Lending y/y,Medium,2.4%,2.3%,
2018-03-07,5:50pm,JPY,Current Account,Medium,1.76T,1.68T,
2018-03-07,5:50pm,JPY,Final GDP Price Index y/y,Medium,0.0%,0.0%,
2018-03-07,5:50pm,JPY,Final GDP q/q,Medium,0.2%,0.1%,
2018-03-07,6:01pm,GBP,RICS House Price Balance,Medium,7%,7%,
2018-03-07,11:03pm,JPY,Economy Watchers Sentiment,Medium,50.6,49.9,
2018-03-08,1:00am,EUR,German Factory Orders m/m,Medium,-1.9%,3.0%,
2018-03-08,6:30am,USD,Challenger Job Cuts y/y,Medium,,-2.8%,
2018-03-08,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2018-03-08,6:45am,EUR,Monetary Policy Statement,High,,,
2018-03-08,7:30am,EUR,ECB Press Conference,High,,,
2018-03-08,7:30am,USD,Unemployment Claims,Low,220K,210K,
2018-03-08,9:30am,USD,Natural Gas Storage,Medium,-58B,-78B,
2018-03-08,5:30pm,JPY,Household Spending y/y,Medium,-1.1%,-0.1%,
2018-03-08,5:50pm,JPY,M2 Money Stock y/y,Medium,3.3%,3.4%,
2018-03-08,6:00pm,JPY,Average Cash Earnings y/y,Medium,0.6%,0.7%,
2018-03-08,8:46pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,
2018-03-08,8:46pm,JPY,Monetary Policy Statement,High,,,
2018-03-09,1:00am,EUR,German Industrial Production m/m,Medium,0.6%,-0.5%,
2018-03-09,1:00am,EUR,German Trade Balance,Medium,21.2B,21.3B,
2018-03-09,1:45am,EUR,French Gov Budget Balance,Medium,,-67.8B,
2018-03-09,1:45am,EUR,French Industrial Production m/m,Medium,-0.2%,0.2%,
2018-03-09,3:30am,GBP,Manufacturing Production m/m,High,0.2%,0.3%,
2018-03-09,3:30am,GBP,Goods Trade Balance,Low,-12.0B,-11.8B,
2018-03-09,3:30am,GBP,Construction Output m/m,Medium,-0.4%,1.6%,
2018-03-09,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.9%,
2018-03-09,3:30am,GBP,Industrial Production m/m,Medium,1.5%,-1.3%,
2018-03-09,6:09am,GBP,NIESR GDP Estimate,Medium,,0.4%,
2018-03-09,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.3%,
2018-03-09,7:30am,USD,Non-Farm Employment Change,High,205K,239K,
2018-03-09,7:30am,USD,Unemployment Rate,High,4.0%,4.1%,
2018-03-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.7%,0.7%,
2018-03-11,SunMar 11,USD,Daylight Saving Time Shift,Low,,,
2018-03-11,6:50pm,JPY,BSI Manufacturing Index,Medium,10.3,9.7,
2018-03-12,All Day,EUR,Eurogroup Meetings,Medium,,,
2018-03-12,12:01pm,USD,10-y Bond Auction,Medium,,2.81|2.3,
2018-03-12,1:00pm,USD,Federal Budget Balance,Medium,-222.3B,49.2B,
2018-03-12,6:50pm,JPY,PPI y/y,Medium,2.5%,2.7%,
2018-03-12,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,0.0%,
2018-03-13,4:00am,EUR,Italian Quarterly Unemployment Rate,Medium,11.0%,11.2%,
2018-03-13,5:00am,USD,NFIB Small Business Index,Medium,107.1,106.9,
2018-03-13,All Day,EUR,ECOFIN Meetings,Medium,,,
2018-03-13,7:30am,GBP,Annual Budget Release,High,,,
2018-03-13,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2018-03-13,7:30am,USD,CPI m/m,High,0.2%,0.5%,
2018-03-13,7:30am,USD,CPI y/y,High,2.2%,2.1%,
2018-03-13,12:01pm,USD,30-y Bond Auction,Medium,,3.12|2.3,
2018-03-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-03-13,6:50pm,JPY,Core Machinery Orders m/m,Medium,5.3%,-11.9%,
2018-03-13,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2018-03-14,3:00am,EUR,ECB President Draghi Speaks,High,,,
2018-03-14,4:03am,EUR,Italian Retail Sales m/m,Medium,-0.1%,-0.9%,
2018-03-14,5:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.4%,
2018-03-14,5:00am,EUR,Industrial Production m/m,Medium,-0.4%,0.4%,
2018-03-14,5:33am,EUR,German 30-y Bond Auction,Medium,,1.33|1.5,
2018-03-14,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.1%,
2018-03-14,7:30am,USD,PPI m/m,High,0.1%,0.4%,
2018-03-14,7:30am,USD,Retail Sales m/m,High,0.3%,-0.1%,
2018-03-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2018-03-14,9:00am,USD,Business Inventories m/m,Medium,0.6%,0.6%,
2018-03-14,9:30am,USD,Crude Oil Inventories,High,2.2M,2.4M,
2018-03-15,2:45am,EUR,French Final CPI m/m,Medium,-0.1%,-0.1%,
2018-03-15,3:15am,CHF,PPI m/m,Low,0.2%,0.3%,
2018-03-15,3:30am,CHF,Libor Rate,High,-0.75%,-0.75%,
2018-03-15,3:30am,CHF,SNB Monetary Policy Assessment,High,,,
2018-03-15,4:48am,EUR,Spanish 10-y Bond Auction,Medium,,1.50|2.0,
2018-03-15,5:35am,GBP,10-y Bond Auction,Medium,,1.29|2.4,
2018-03-15,7:30am,USD,Empire State Manufacturing Index,Low,14.9,13.1,
2018-03-15,7:30am,USD,Philly Fed Manufacturing Index,Low,23.1,25.8,
2018-03-15,7:30am,USD,Unemployment Claims,Low,227K,230K,
2018-03-15,7:30am,USD,Import Prices m/m,Medium,0.3%,0.8%,
2018-03-15,9:00am,USD,NAHB Housing Market Index,Medium,72,71,
2018-03-15,9:30am,USD,Natural Gas Storage,Medium,-99B,-57B,
2018-03-15,3:00pm,USD,TIC Long-Term Purchases,Medium,35.9B,23.3B,
2018-03-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,-6.6%,-6.6%,
2018-03-16,4:30am,GBP,FPC Statement,Medium,,,
2018-03-16,5:00am,EUR,Final CPI y/y,Low,1.2%,1.2%,
2018-03-16,5:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2018-03-16,7:30am,USD,Building Permits,High,1.32M,1.38M,
2018-03-16,7:30am,USD,Housing Starts,Low,1.29M,1.33M,
2018-03-16,8:15am,USD,Capacity Utilization Rate,Low,77.7%,77.4%,
2018-03-16,8:15am,USD,Industrial Production m/m,Low,0.3%,-0.3%,
2018-03-16,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2018-03-16,9:00am,USD,Prelim UoM Consumer Sentiment,Low,99.2,99.7,
2018-03-16,9:00am,USD,JOLTS Job Openings,Medium,5.91M,5.81M,
2018-03-16,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2018-03-18,6:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2018-03-18,6:50pm,JPY,Trade Balance,Medium,-0.10T,0.35T,
2018-03-18,7:01pm,GBP,Rightmove HPI m/m,Medium,,0.8%,
2018-03-19,5:00am,EUR,Italian Trade Balance,Medium,4.87B,5.25B,
2018-03-19,5:00am,EUR,Trade Balance,Medium,22.6B,23.2B,
2018-03-19,6:00am,EUR,German Buba Monthly Report,Medium,,,
2018-03-19,8:40am,USD,FOMC Member Bostic Speaks,Medium,,,
2018-03-20,2:00am,CHF,Trade Balance,Medium,1.87B,2.07B,
2018-03-20,2:00am,EUR,German PPI m/m,Medium,0.1%,0.5%,
2018-03-20,4:30am,GBP,CPI y/y,High,2.8%,3.0%,
2018-03-20,4:30am,GBP,PPI Input m/m,Low,-0.9%,0.4%,
2018-03-20,4:30am,GBP,Core CPI y/y,Medium,2.5%,2.7%,
2018-03-20,4:30am,GBP,HPI y/y,Medium,5.1%,5.0%,
2018-03-20,4:30am,GBP,PPI Output m/m,Medium,0.1%,0.1%,
2018-03-20,4:30am,GBP,RPI y/y,Medium,3.7%,4.0%,
2018-03-20,5:00am,EUR,German ZEW Economic Sentiment,Low,13.1,17.8,
2018-03-20,5:00am,EUR,ZEW Economic Sentiment,Medium,28.1,29.3,
2018-03-20,10:00am,EUR,Consumer Confidence,Medium,0,0,
2018-03-20,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-03-20,All Day,JPY,Bank Holiday,Low,,,
2018-03-21,4:30am,GBP,Average Earnings Index 3m/y,High,2.6%,2.7%,
2018-03-21,4:30am,GBP,Claimant Count Change,Low,-3.1K,-1.6K,
2018-03-21,4:30am,GBP,Public Sector Net Borrowing,Low,-0.4B,-11.7B,
2018-03-21,4:30am,GBP,Unemployment Rate,Low,4.4%,4.4%,
2018-03-21,5:34am,EUR,German 10-y Bond Auction,Medium,,0.67|1.2,
2018-03-21,6:00am,GBP,CBI Industrial Order Expectations,Medium,9,10,
2018-03-21,7:30am,USD,Current Account,Low,-125B,-101B,
2018-03-21,9:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2018-03-21,9:00am,USD,Existing Home Sales,Low,5.41M,5.38M,
2018-03-21,9:30am,USD,Crude Oil Inventories,High,2.6M,5.0M,
2018-03-21,1:00pm,USD,Federal Funds Rate,High,1.75%,1.50%,
2018-03-21,1:00pm,USD,FOMC Economic Projections,High,,,
2018-03-21,1:00pm,USD,FOMC Statement,High,,,
2018-03-21,1:30pm,USD,FOMC Press Conference,High,,,
2018-03-21,7:30pm,JPY,Flash Manufacturing PMI,Medium,54.3,54.1,
2018-03-21,11:30pm,JPY,All Industries Activity m/m,Medium,-1.7%,0.6%,
2018-03-22,ThuMar 22,EUR,French Flash Services PMI,Low,57.0,57.4,
2018-03-22,3:30am,EUR,German Flash Manufacturing PMI,Low,59.8,60.6,
2018-03-22,3:30am,EUR,German Flash Services PMI,Low,55.0,55.3,
2018-03-22,4:00am,EUR,Flash Manufacturing PMI,Low,58.1,58.6,
