date,time,currency,event,impact,actual,forecast,previous
2021-08-10,4:00am,EUR,German ZEW Economic Sentiment,Low,54.9,63.3,
2021-08-10,4:18am,GBP,10-y Bond Auction,Medium,,0.82|2.7,
2021-08-10,5:00am,USD,NFIB Small Business Index,Medium,101.9,102.5,
2021-08-10,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,3.3%,4.3%,
2021-08-10,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,0.9%,1.7%,
2021-08-10,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-08-10,6:50pm,JPY,M2 Money Stock y/y,Medium,5.3%,5.8%,
2021-08-10,10:35pm,JPY,30-y Bond Auction,Medium,,0.68|3.6,
2021-08-11,WedAug 11,JPY,Prelim Machine Tool Orders y/y,Medium,,96.6%,
2021-08-11,4:32am,EUR,German 10-y Bond Auction,Medium,,-0.30|1.4,
2021-08-11,7:30am,USD,Core CPI m/m,High,0.4%,0.9%,
2021-08-11,7:30am,USD,CPI m/m,High,0.5%,0.9%,
2021-08-11,7:30am,USD,CPI y/y,High,5.3%,5.4%,
2021-08-11,9:30am,USD,Crude Oil Inventories,Low,-0.8M,3.6M,
2021-08-11,9:30am,USD,FOMC Member Bostic Speaks,Low,,,
2021-08-11,12:01pm,USD,10-y Bond Auction,Low,,1.37|2.4,
2021-08-11,1:00pm,USD,Federal Budget Balance,Medium,-305.0B,-174.2B,
2021-08-11,6:01pm,GBP,RICS House Price Balance,Medium,77%,82%,
2021-08-11,6:50pm,JPY,PPI y/y,Medium,5.1%,5.0%,
2021-08-12,ThuAug 12,GBP,Construction Output m/m,Medium,1.1%,-0.7%,
2021-08-12,ThuAug 12,GBP,GDP m/m,Medium,0.8%,0.6%,
2021-08-12,ThuAug 12,GBP,Goods Trade Balance,Medium,-9.1B,-9.6B,
2021-08-12,ThuAug 12,GBP,Index of Services 3m/3m,Medium,5.6%,3.9%,
2021-08-12,ThuAug 12,GBP,Industrial Production m/m,Medium,0.3%,0.6%,
2021-08-12,ThuAug 12,GBP,Manufacturing Production m/m,Medium,0.4%,0.1%,
2021-08-12,ThuAug 12,GBP,Prelim Business Investment q/q,Medium,5.9%,-10.7%,
2021-08-12,3:00am,EUR,Italian Trade Balance,Medium,5.59B,5.63B,
2021-08-12,4:00am,EUR,Industrial Production m/m,Medium,-0.3%,-1.1%,
2021-08-12,7:30am,USD,PPI m/m,High,0.6%,1.0%,
2021-08-12,7:30am,USD,Core PPI m/m,Low,0.5%,1.0%,
2021-08-12,7:30am,USD,Unemployment Claims,Low,375K,387K,
2021-08-12,7:40am,GBP,NIESR GDP Estimate,Medium,,4.8%,
2021-08-12,9:30am,USD,Natural Gas Storage,Medium,47B,13B,
2021-08-12,12:01pm,USD,30-y Bond Auction,Low,,2.00|2.2,
2021-08-13,1:30am,CHF,PPI m/m,Medium,0.3%,0.3%,
2021-08-13,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2021-08-13,4:00am,EUR,Trade Balance,Medium,10.9B,13.8B,
2021-08-13,7:30am,USD,Import Prices m/m,Medium,0.6%,1.1%,
2021-08-13,9:00am,USD,Prelim UoM Consumer Sentiment,Low,81.2,81.2,
2021-08-13,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,4.7%,
2021-08-15,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.7%,
2021-08-15,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.9%,-0.1%,
2021-08-15,6:50pm,JPY,Prelim GDP q/q,Medium,0.1%,-1.0%,
2021-08-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,6.2%,6.2%,
2021-08-16,MonAug 16,USD,Empire State Manufacturing Index,Medium,28.9,43.0,
2021-08-16,8:30am,GBP,CB Leading Index m/m,Medium,,0.9%,
2021-08-16,2:45pm,USD,President Biden Speaks,Medium,,,
2021-08-16,3:00pm,USD,TIC Long-Term Purchases,Medium,110.9B,-30.0B,
2021-08-16,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,1.8%,-2.9%,
2021-08-17,TueAug 17,GBP,Claimant Count Change,Medium,-84.1K,-136.1K,
2021-08-17,TueAug 17,GBP,Unemployment Rate,Medium,4.8%,4.8%,
2021-08-17,4:00am,EUR,Flash Employment Change q/q,Medium,0.2%,-0.2%,
2021-08-17,4:00am,EUR,Flash GDP q/q,Medium,2.0%,2.0%,
2021-08-17,7:30am,USD,Core Retail Sales m/m,High,0.2%,1.6%,
2021-08-17,7:30am,USD,Retail Sales m/m,High,-0.2%,0.7%,
2021-08-17,8:15am,USD,Industrial Production m/m,Low,0.5%,0.2%,
2021-08-17,8:15am,USD,Capacity Utilization Rate,Medium,75.7%,75.4%,
2021-08-17,9:00am,USD,Business Inventories m/m,Medium,0.8%,0.6%,
2021-08-17,9:00am,USD,NAHB Housing Market Index,Medium,80,80,
2021-08-17,12:30pm,USD,Fed Chairman Powell Speaks,High,,,
2021-08-17,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-08-17,6:50pm,JPY,Core Machinery Orders m/m,Medium,-2.7%,7.8%,
2021-08-17,6:50pm,JPY,Trade Balance,Medium,0.12T,-0.06T,
2021-08-18,WedAug 18,GBP,Core CPI y/y,Medium,2.0%,2.3%,
2021-08-18,WedAug 18,GBP,PPI Input m/m,Medium,0.5%,0.5%,
2021-08-18,WedAug 18,GBP,PPI Output m/m,Medium,0.5%,0.6%,
2021-08-18,WedAug 18,GBP,RPI y/y,Medium,3.6%,3.9%,
2021-08-18,3:30am,GBP,HPI y/y,Medium,11.3%,9.8%,
2021-08-18,4:00am,EUR,Final Core CPI y/y,Medium,0.7%,0.7%,
2021-08-18,4:00am,EUR,Final CPI y/y,Medium,2.2%,1.9%,
2021-08-18,4:34am,EUR,German 30-y Bond Auction,Medium,,0.03|1.3,
2021-08-18,7:30am,USD,Building Permits,Medium,1.61M,1.59M,
2021-08-18,7:30am,USD,Housing Starts,Medium,1.60M,1.65M,
2021-08-18,9:00am,USD,Prelim Benchmark Payrolls Revision,Low,,-173K,
2021-08-18,9:30am,USD,Crude Oil Inventories,Low,-1.5M,-0.4M,
2021-08-18,1:00pm,USD,FOMC Meeting Minutes,High,,,
2021-08-19,3:00am,EUR,Current Account,Medium,12.3B,13.9B,
2021-08-19,7:30am,USD,Philly Fed Manufacturing Index,Low,23.2,21.9,
2021-08-19,7:30am,USD,Unemployment Claims,Low,362K,377K,
2021-08-19,9:00am,USD,CB Leading Index m/m,Medium,0.7%,0.5%,
2021-08-19,9:00am,USD,Mortgage Delinquencies,Medium,,6.38%,
2021-08-19,9:30am,USD,Natural Gas Storage,Medium,28B,49B,
2021-08-19,6:01pm,GBP,GfK Consumer Confidence,Medium,-7,-7,
2021-08-19,6:30pm,JPY,National Core CPI y/y,Medium,-0.4%,0.2%,
2021-08-20,FriAug 20,GBP,Retail Sales m/m,Low,0.2%,0.2%,
2021-08-20,FriAug 20,GBP,Public Sector Net Borrowing,Medium,10.8B,20.7B,
2021-08-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,52.1,53.0,
2021-08-23,MonAug 23,EUR,French Flash Services PMI,Low,56.2,56.8,
2021-08-23,2:30am,EUR,German Flash Manufacturing PMI,High,65.1,65.9,
2021-08-23,2:30am,EUR,German Flash Services PMI,High,61.0,61.8,
2021-08-23,3:00am,EUR,Flash Manufacturing PMI,Low,62.0,62.8,
2021-08-23,3:00am,EUR,Flash Services PMI,Low,59.6,59.8,
2021-08-23,3:30am,GBP,Flash Manufacturing PMI,Low,59.5,60.4,
2021-08-23,3:30am,GBP,Flash Services PMI,Low,59.0,59.6,
2021-08-23,5:00am,EUR,German Buba Monthly Report,Medium,,,
2021-08-23,5:00am,GBP,CBI Industrial Order Expectations,Medium,16,17,
2021-08-23,8:33am,EUR,Consumer Confidence,Medium,-5,-4,
2021-08-23,8:45am,USD,Flash Manufacturing PMI,Low,62.4,63.4,
2021-08-23,8:45am,USD,Flash Services PMI,Low,59.1,59.9,
2021-08-23,9:00am,USD,Existing Home Sales,Medium,5.82M,5.87M,
2021-08-24,1:00am,EUR,German Final GDP q/q,Medium,1.5%,1.5%,
2021-08-24,4:00am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-08-24,5:00am,GBP,CBI Realized Sales,Medium,19,23,
2021-08-24,8:59am,USD,Richmond Manufacturing Index,Medium,25,27,
2021-08-24,9:00am,USD,New Home Sales,Medium,698K,701K,
2021-08-24,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-08-25,WedAug 25,EUR,German ifo Business Climate,Low,100.2,100.7,
2021-08-25,7:30am,USD,Core Durable Goods Orders m/m,Low,0.5%,0.5%,
2021-08-25,7:30am,USD,Durable Goods Orders m/m,Medium,-0.3%,0.9%,
2021-08-25,7:56am,EUR,Belgian NBB Business Climate,Medium,9.1,10.1,
2021-08-25,9:30am,USD,Crude Oil Inventories,Low,-1.9M,-3.2M,
2021-08-25,6:50pm,JPY,SPPI y/y,Medium,1.3%,1.3%,
2021-08-26,3:00am,EUR,M3 Money Supply y/y,Medium,7.6%,8.3%,
2021-08-26,3:00am,EUR,Private Loans y/y,Medium,4.1%,4.0%,
2021-08-26,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2021-08-26,7:30am,USD,Prelim GDP q/q,High,6.7%,6.5%,
2021-08-26,7:30am,USD,Unemployment Claims,Low,345K,349K,
2021-08-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,6.0%,6.0%,
2021-08-26,9:30am,USD,Natural Gas Storage,Medium,40B,46B,
2021-08-26,4:00pm,USD,President Biden Speaks,Medium,,,
2021-08-26,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.1%,0.1%,
2021-08-27,7:30am,USD,Core PCE Price Index m/m,High,0.3%,0.5%,
2021-08-27,7:30am,USD,Goods Trade Balance,Medium,-90.8B,-92.1B,
2021-08-27,7:30am,USD,Personal Income m/m,Medium,0.2%,0.2%,
2021-08-27,7:30am,USD,Personal Spending m/m,Medium,0.4%,1.1%,
2021-08-27,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,1.0%,1.1%,
2021-08-27,9:00am,USD,Fed Chairman Powell Speaks,High,,,
2021-08-27,9:00am,USD,Revised UoM Consumer Sentiment,Low,70.9,70.2,
2021-08-27,9:00am,USD,Revised UoM Inflation Expectations,Medium,,4.6%,
2021-08-30,2:00am,CHF,KOF Economic Barometer,Medium,126.3,130.9,
2021-08-30,2:00am,EUR,Spanish Flash CPI y/y,Medium,3.0%,2.9%,
2021-08-30,All Day,GBP,Bank Holiday,Low,,,
2021-08-30,9:00am,USD,Pending Home Sales m/m,Low,0.5%,-2.0%,
2021-08-30,6:30pm,JPY,Unemployment Rate,Medium,2.9%,2.9%,
2021-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-2.4%,6.5%,
2021-08-30,11:59pm,JPY,Consumer Confidence,Medium,36.1,37.5,
2021-08-31,1:45am,EUR,French Consumer Spending m/m,Medium,0.1%,0.3%,
2021-08-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.4%,0.1%,
2021-08-31,1:45am,EUR,French Prelim GDP q/q,Medium,0.9%,0.9%,
2021-08-31,2:55am,EUR,German Unemployment Change,Medium,-40K,-90K,
2021-08-31,3:30am,GBP,M4 Money Supply m/m,Medium,0.6%,0.6%,
2021-08-31,3:30am,GBP,Mortgage Approvals,Medium,79K,80K,
2021-08-31,3:30am,GBP,Net Lending to Individuals m/m,Medium,3.5B,18.0B,
2021-08-31,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.5%,0.7%,
2021-08-31,4:00am,EUR,CPI Flash Estimate y/y,Medium,2.7%,2.2%,
2021-08-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.4%,0.5%,
2021-08-31,4:13am,EUR,Italian 10-y Bond Auction,Medium,,0.66|1.3,
2021-08-31,8:00am,USD,HPI m/m,Medium,1.9%,1.8%,
2021-08-31,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,18.7%,17.1%,
2021-08-31,8:45am,USD,Chicago PMI,Low,68.0,73.4,
2021-08-31,9:00am,USD,CB Consumer Confidence,Low,122.9,125.1,
2021-08-31,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-08-31,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.2%,
2021-08-31,6:50pm,JPY,Capital Spending q/y,Medium,3.4%,-7.8%,
2021-08-31,7:30pm,JPY,Final Manufacturing PMI,Medium,52.4,52.4,
2021-09-01,WedSep 1,GBP,Nationwide HPI m/m,Medium,0.1%,-0.6%,
2021-09-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,58.9,59.0,
2021-09-01,2:30am,CHF,Manufacturing PMI,Medium,67.9,71.1,
2021-09-01,2:45am,EUR,Italian Manufacturing PMI,Medium,60.1,60.3,
2021-09-01,2:50am,EUR,French Final Manufacturing PMI,Medium,57.4,57.3,
2021-09-01,2:55am,EUR,German Final Manufacturing PMI,Low,62.7,62.7,
2021-09-01,3:00am,EUR,Final Manufacturing PMI,Medium,61.5,61.5,
2021-09-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.6%,9.4%,
2021-09-01,3:30am,GBP,Final Manufacturing PMI,Medium,60.1,60.1,
2021-09-01,4:00am,EUR,Unemployment Rate,Medium,7.6%,7.8%,
2021-09-01,7:00am,EUR,German Buba President Weidmann Speaks,Medium,,,
2021-09-01,7:15am,USD,ADP Non-Farm Employment Change,High,640K,326K,
2021-09-01,8:45am,USD,Final Manufacturing PMI,Medium,61.2,61.2,
2021-09-01,9:00am,USD,ISM Manufacturing PMI,High,58.5,59.5,
2021-09-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,0.0%,
2021-09-01,9:00am,USD,ISM Manufacturing Prices,Medium,84.1,85.7,
2021-09-01,All Day,USD,Wards Total Vehicle Sales,Medium,14.4M,14.8M,
2021-09-01,9:30am,USD,Crude Oil Inventories,Low,-2.5M,-3.0M,
2021-09-01,11:00am,USD,FOMC Member Bostic Speaks,Low,,,
2021-09-01,6:50pm,JPY,Monetary Base y/y,Medium,16.2%,15.4%,
2021-09-01,10:35pm,JPY,10-y Bond Auction,Medium,,0.01|3.3,
2021-09-02,ThuSep 2,CHF,Retail Sales y/y,Medium,0.2%,0.1%,
2021-09-02,2:00am,CHF,GDP q/q,Medium,1.9%,-0.4%,
2021-09-02,2:00am,EUR,Spanish Unemployment Change,Low,-164.7K,-197.8K,
2021-09-02,3:47am,EUR,Spanish 10-y Bond Auction,Medium,,0.20|1.3,
2021-09-02,3:56am,EUR,French 10-y Bond Auction,Medium,,-0.23|1.8,
2021-09-02,4:00am,EUR,PPI m/m,Medium,1.3%,1.4%,
2021-09-02,6:30am,USD,Challenger Job Cuts y/y,Medium,,-92.8%,
2021-09-02,7:30am,USD,Unemployment Claims,Low,342K,354K,
2021-09-02,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,2.4%,2.3%,
2021-09-02,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.0%,1.0%,
2021-09-02,7:30am,USD,Trade Balance,Medium,-70.7B,-73.2B,
2021-09-02,9:00am,USD,Factory Orders m/m,Medium,0.4%,1.5%,
2021-09-02,9:30am,USD,Natural Gas Storage,Medium,25B,29B,
2021-09-02,12:00pm,USD,FOMC Member Bostic Speaks,Low,,,
2021-09-02,2:00pm,USD,FOMC Member Daly Speaks,Low,,,
2021-09-03,2:15am,EUR,Spanish Services PMI,Medium,61.4,61.9,
2021-09-03,2:45am,EUR,Italian Services PMI,Medium,58.4,58.0,
2021-09-03,2:50am,EUR,French Final Services PMI,Medium,56.4,56.4,
2021-09-03,2:55am,EUR,German Final Services PMI,Medium,61.5,61.5,
2021-09-03,3:00am,EUR,Final Services PMI,Medium,59.7,59.7,
2021-09-03,3:30am,GBP,Final Services PMI,Medium,55.5,55.5,
2021-09-03,4:00am,EUR,Retail Sales m/m,Medium,0.0%,1.8%,
2021-09-03,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,
2021-09-03,7:30am,USD,Non-Farm Employment Change,High,720K,1053K,
2021-09-03,7:30am,USD,Unemployment Rate,High,5.2%,5.4%,
2021-09-03,8:45am,USD,Final Services PMI,Medium,55.2,55.2,
2021-09-03,9:00am,USD,ISM Services PMI,High,61.9,64.1,
2021-09-03,9:30am,USD,President Biden Speaks,Medium,,,
2021-09-06,3:30am,EUR,Sentix Investor Confidence,Medium,18.3,22.2,
2021-09-06,3:30am,GBP,Construction PMI,Medium,57.4,58.7,
2021-09-06,6:10am,GBP,MPC Member Mann Speaks,Medium,,,
2021-09-06,All Day,USD,Bank Holiday,Low,,,
2021-09-06,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,3.2%,4.7%,
2021-09-06,6:30pm,JPY,Average Cash Earnings y/y,Medium,0.2%,0.1%,
2021-09-06,6:30pm,JPY,Household Spending y/y,Medium,2.6%,-5.1%,
2021-09-06,10:35pm,JPY,30-y Bond Auction,Medium,,0.65|3.1,
2021-09-06,11:59pm,JPY,Leading Indicators,Medium,103.5%,104.6%,
2021-09-07,12:45am,CHF,Unemployment Rate,Medium,2.9%,3.0%,
2021-09-07,1:00am,EUR,German Industrial Production m/m,Medium,1.0%,-1.0%,
2021-09-07,1:00am,GBP,Halifax HPI m/m,Medium,1.1%,0.4%,
2021-09-07,2:00am,CHF,Foreign Currency Reserves,Medium,,922B,
2021-09-07,2:30am,GBP,MPC Member Saunders Speaks,Low,,,
2021-09-07,4:00am,EUR,ZEW Economic Sentiment,Low,35.3,42.7,
2021-09-07,4:00am,EUR,German ZEW Economic Sentiment,Low,30.2,40.4,
2021-09-07,4:00am,EUR,Final Employment Change q/q,Medium,0.5%,0.5%,
2021-09-07,4:00am,EUR,Revised GDP q/q,Medium,2.0%,2.0%,
2021-09-07,6:50pm,JPY,Bank Lending y/y,Medium,1.0%,0.9%,
2021-09-07,6:50pm,JPY,Current Account,Medium,1.85T,1.78T,
2021-09-07,6:50pm,JPY,Final GDP q/q,Medium,0.3%,0.3%,
2021-09-07,6:54pm,JPY,Final GDP Price Index y/y,Medium,-0.7%,-0.7%,
2021-09-08,12:30am,EUR,French Final Private Payrolls q/q,Medium,1.2%,1.2%,
2021-09-08,1:45am,EUR,French Trade Balance,Medium,-6.2B,-6.1B,
2021-09-08,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,0.7%,
2021-09-08,4:34am,EUR,German 10-y Bond Auction,Medium,,-0.44|1.4,
2021-09-08,9:00am,USD,JOLTS Job Openings,Low,10.03M,10.19M,
2021-09-08,9:02am,USD,RCM/TIPP Economic Optimism,Medium,55.3,53.6,
2021-09-08,10:00am,GBP,Monetary Policy Report Hearings,High,,,
2021-09-08,12:01pm,USD,10-y Bond Auction,Low,,1.34|2.6,
2021-09-08,12:10pm,USD,FOMC Member Williams Speaks,Low,,,
2021-09-08,1:00pm,USD,Beige Book,Medium,,,
2021-09-08,2:00pm,USD,Consumer Credit m/m,Medium,24.5B,37.9B,
2021-09-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-09-08,6:01pm,GBP,RICS House Price Balance,Medium,75%,77%,
2021-09-08,6:50pm,JPY,M2 Money Stock y/y,Medium,4.7%,5.3%,
2021-09-09,ThuSep 9,JPY,Prelim Machine Tool Orders y/y,Medium,,93.4%,
2021-09-09,6:45am,EUR,Monetary Policy Statement,High,,,
2021-09-09,6:45am,EUR,Main Refinancing Rate,Low,0.00%,0.00%,
2021-09-09,7:30am,EUR,ECB Press Conference,High,,,
2021-09-09,7:30am,USD,Unemployment Claims,Low,343K,345K,
2021-09-09,9:30am,USD,Natural Gas Storage,Medium,38B,20B,
2021-09-09,10:00am,USD,Crude Oil Inventories,Low,-5.9M,-7.2M,
2021-09-09,10:05am,USD,FOMC Member Daly Speaks,Medium,,,
2021-09-09,10:05am,USD,FOMC Member Evans Speaks,Medium,,,
2021-09-09,12:00pm,USD,FOMC Member Bowman Speaks,Medium,,,
2021-09-09,12:01pm,USD,30-y Bond Auction,Low,,2.04|2.2,
2021-09-09,1:00pm,USD,FOMC Member Williams Speaks,Medium,,,
2021-09-10,FriSep 10,GBP,Construction Output m/m,Medium,0.6%,-1.3%,
2021-09-10,FriSep 10,GBP,GDP m/m,Medium,0.5%,1.0%,
2021-09-10,FriSep 10,GBP,Goods Trade Balance,Medium,-10.9B,-12.0B,
2021-09-10,FriSep 10,GBP,Index of Services 3m/3m,Medium,4.7%,5.7%,
2021-09-10,1:02am,GBP,Industrial Production m/m,Medium,0.3%,-0.7%,
2021-09-10,1:02am,GBP,Manufacturing Production m/m,Medium,0.1%,0.2%,
2021-09-10,1:45am,EUR,French Industrial Production m/m,Medium,0.4%,0.6%,
2021-09-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.0%,1.1%,
2021-09-10,All Day,EUR,Eurogroup Meetings,Medium,,,
2021-09-10,4:30am,EUR,ECB President Lagarde Speaks,Low,,,
2021-09-10,Day 1,EUR,ECOFIN Meetings,Medium,,,
2021-09-10,7:30am,USD,PPI m/m,High,0.6%,1.0%,
2021-09-10,7:30am,USD,Core PPI m/m,Low,0.5%,1.0%,
2021-09-10,7:32am,GBP,NIESR GDP Estimate,Medium,,3.6%,
2021-09-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,0.6%,
2021-09-12,6:50pm,JPY,BSI Manufacturing Index,Medium,-0.9,-1.4,
2021-09-12,6:50pm,JPY,PPI y/y,Medium,5.7%,5.6%,
2021-09-13,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,10.1%,10.1%,
2021-09-13,12:47pm,USD,Federal Budget Balance,Medium,-260.5B,-302.1B,
2021-09-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,-1.5%,-1.5%,
2021-09-14,TueSep 14,GBP,Claimant Count Change,Medium,-71.7K,-48.9K,
2021-09-14,TueSep 14,GBP,Unemployment Rate,Medium,4.6%,4.7%,
2021-09-14,1:30am,CHF,PPI m/m,Medium,0.2%,0.5%,
2021-09-14,2:35am,EUR,German Buba President Weidmann Speaks,Medium,,,
2021-09-14,5:00am,USD,NFIB Small Business Index,Medium,99.0,99.7,
2021-09-14,7:30am,USD,Core CPI m/m,High,0.3%,0.3%,
2021-09-14,7:30am,USD,CPI m/m,High,0.4%,0.5%,
2021-09-14,7:30am,USD,CPI y/y,High,5.3%,5.4%,
2021-09-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-09-14,6:50pm,JPY,Core Machinery Orders m/m,Medium,2.4%,-1.5%,
2021-09-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,2.2%,
2021-09-15,WedSep 15,GBP,Core CPI y/y,Medium,2.9%,1.8%,
2021-09-15,WedSep 15,GBP,RPI y/y,Medium,4.6%,3.8%,
2021-09-15,1:02am,GBP,PPI Input m/m,Medium,0.2%,1.3%,
2021-09-15,1:02am,GBP,PPI Output m/m,Medium,0.4%,0.8%,
2021-09-15,1:45am,EUR,French Final CPI m/m,Medium,0.6%,0.6%,
2021-09-15,3:30am,GBP,HPI y/y,Medium,12.4%,13.1%,
2021-09-15,4:00am,EUR,Industrial Production m/m,Medium,0.6%,-0.1%,
2021-09-15,4:02am,GBP,10-y Bond Auction,Medium,,0.66|2.7,
2021-09-15,7:30am,USD,Empire State Manufacturing Index,Low,18.1,18.3,
2021-09-15,7:30am,USD,Import Prices m/m,Medium,0.3%,0.4%,
2021-09-15,8:15am,USD,Industrial Production m/m,Low,0.5%,0.8%,
2021-09-15,8:15am,USD,Capacity Utilization Rate,Medium,76.3%,76.2%,
2021-09-15,8:30am,GBP,CB Leading Index m/m,Medium,,0.5%,
2021-09-15,9:30am,USD,Crude Oil Inventories,Low,-3.6M,-1.5M,
2021-09-15,6:50pm,JPY,Trade Balance,Medium,0.10T,-0.01T,
2021-09-16,3:03am,EUR,Italian Trade Balance,Medium,6.22B,5.67B,
2021-09-16,3:49am,EUR,Spanish 10-y Bond Auction,Medium,,0.31|1.7,
2021-09-16,4:00am,EUR,Trade Balance,Medium,16.8B,11.9B,
2021-09-16,7:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-09-16,7:30am,USD,Core Retail Sales m/m,High,-0.1%,-1.0%,
2021-09-16,7:30am,USD,Retail Sales m/m,High,-0.7%,-1.8%,
2021-09-16,7:30am,USD,Philly Fed Manufacturing Index,Low,18.9,19.4,
2021-09-16,7:30am,USD,Unemployment Claims,Low,325K,312K,
2021-09-16,9:00am,USD,Business Inventories m/m,Medium,0.5%,0.9%,
2021-09-16,9:30am,USD,Natural Gas Storage,Medium,76B,52B,
2021-09-16,3:00pm,USD,TIC Long-Term Purchases,Medium,60.5B,110.9B,
2021-09-17,3:00am,EUR,Current Account,Medium,22.3B,21.8B,
2021-09-17,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.4%,
2021-09-17,4:00am,EUR,Final Core CPI y/y,Medium,1.6%,1.6%,
2021-09-17,4:00am,EUR,Final CPI y/y,Medium,3.0%,2.2%,
2021-09-17,9:00am,USD,Prelim UoM Consumer Sentiment,Low,71.9,70.3,
2021-09-17,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,4.6%,
2021-09-19,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.3%,
2021-09-19,All Day,JPY,Bank Holiday,Low,,,
2021-09-20,9:00am,USD,NAHB Housing Market Index,Medium,74,75,
2021-09-21,TueSep 21,GBP,Public Sector Net Borrowing,Medium,14.5B,6.2B,
2021-09-21,5:00am,GBP,CBI Industrial Order Expectations,Medium,15,18,
2021-09-21,7:30am,USD,Building Permits,Medium,1.60M,1.63M,
2021-09-21,7:30am,USD,Current Account,Medium,-193B,-189B,
2021-09-21,7:30am,USD,Housing Starts,Medium,1.55M,1.55M,
2021-09-21,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-09-21,9:48pm,JPY,Monetary Policy Statement,Low,,,
2021-09-21,9:48pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2021-09-22,9:00am,USD,Existing Home Sales,Medium,5.87M,6.00M,
2021-09-22,9:30am,USD,Crude Oil Inventories,Low,-3.3M,-6.4M,
2021-09-22,1:00pm,USD,FOMC Economic Projections,High,,,
2021-09-22,1:00pm,USD,FOMC Statement,High,,,
2021-09-22,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2021-09-22,1:30pm,USD,FOMC Press Conference,High,,,
2021-09-22,3:00pm,EUR,Consumer Confidence,Medium,-6,-5,
2021-09-22,All Day,JPY,Bank Holiday,Low,,,
2021-09-23,ThuSep 23,EUR,French Flash Services PMI,Low,56.1,56.3,
2021-09-23,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2021-09-23,2:30am,CHF,SNB Policy Rate,Low,-0.75%,-0.75%,
2021-09-23,2:30am,EUR,German Flash Manufacturing PMI,High,61.3,62.6,
2021-09-23,2:30am,EUR,German Flash Services PMI,High,60.3,60.8,
2021-09-23,3:00am,EUR,Flash Manufacturing PMI,Low,60.4,61.4,
2021-09-23,3:00am,EUR,Flash Services PMI,Low,58.4,59.0,
2021-09-23,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2021-09-23,3:30am,CHF,SNB Press Conference,High,,,
2021-09-23,3:30am,GBP,Flash Manufacturing PMI,Low,59.0,60.3,
2021-09-23,3:30am,GBP,Flash Services PMI,Low,55.0,55.0,
2021-09-23,6:00am,GBP,Asset Purchase Facility,High,875B,875B,
2021-09-23,6:00am,GBP,Monetary Policy Summary,High,,,
2021-09-23,6:00am,GBP,MPC Asset Purchase Facility Votes,High,0-1-8,0-1-7,
2021-09-23,6:00am,GBP,BOE Inflation Letter,Low,,,
