date,time,currency,event,impact,actual,forecast,previous
2019-02-19,4:00am,EUR,ZEW Economic Sentiment,Medium,-18.2,-20.9,
2019-02-19,9:00am,USD,NAHB Housing Market Index,Medium,59,58,
2019-02-19,5:50pm,JPY,Trade Balance,Medium,0.17T,-0.22T,
2019-02-20,5:00am,GBP,CBI Industrial Order Expectations,Medium,-5,-1,
2019-02-20,8:56am,EUR,Consumer Confidence,Medium,-8,-8,
2019-02-20,1:00pm,USD,FOMC Meeting Minutes,High,,,
2019-02-20,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-02-20,6:30pm,JPY,Flash Manufacturing PMI,Medium,50.4,50.3,
2019-02-20,10:30pm,JPY,All Industries Activity m/m,Medium,-0.2%,-0.5%,
2019-02-21,1:45am,EUR,French Final CPI m/m,Medium,-0.5%,-0.5%,
2019-02-21,2:15am,EUR,French Flash Services PMI,High,48.6,47.8,
2019-02-21,2:15am,EUR,French Flash Manufacturing PMI,Low,51.0,51.2,
2019-02-21,2:30am,EUR,German Flash Manufacturing PMI,High,49.7,49.7,
2019-02-21,2:30am,EUR,German Flash Services PMI,High,52.8,53.0,
2019-02-21,3:00am,EUR,Flash Manufacturing PMI,Low,50.3,50.5,
2019-02-21,3:00am,EUR,Flash Services PMI,Low,51.4,51.2,
2019-02-21,3:30am,GBP,Public Sector Net Borrowing,Low,-11.1B,2.1B,
2019-02-21,3:50am,EUR,Spanish 10-y Bond Auction,Medium,,1.40|1.3,
2019-02-21,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2019-02-21,7:30am,USD,Core Durable Goods Orders m/m,High,0.3%,-0.4%,
2019-02-21,7:30am,USD,Durable Goods Orders m/m,Low,1.6%,0.7%,
2019-02-21,7:30am,USD,Philly Fed Manufacturing Index,Low,14.1,17.0,
2019-02-21,7:30am,USD,Unemployment Claims,Medium,228K,239K,
2019-02-21,8:45am,USD,Flash Manufacturing PMI,Medium,54.9,54.9,
2019-02-21,8:45am,USD,Flash Services PMI,Medium,54.4,54.2,
2019-02-21,9:00am,USD,CB Leading Index m/m,Medium,0.1%,-0.1%,
2019-02-21,9:00am,USD,Existing Home Sales,Medium,5.01M,5.00M,
2019-02-21,9:30am,USD,Natural Gas Storage,Medium,-164B,-78B,
2019-02-21,10:00am,USD,Crude Oil Inventories,Medium,2.9M,3.6M,
2019-02-21,5:30pm,JPY,National Core CPI y/y,Medium,0.8%,0.7%,
2019-02-22,3:00am,EUR,German ifo Business Climate,Low,99.0,99.3,
2019-02-22,4:00am,EUR,Final Core CPI y/y,Medium,1.1%,1.1%,
2019-02-22,4:00am,EUR,Final CPI y/y,Medium,1.4%,1.4%,
2019-02-22,5:00am,GBP,CBI Realized Sales,Medium,4,0,
2019-02-22,7:58am,EUR,Belgian NBB Business Climate,Medium,-2.0,-1.5,
2019-02-22,9:15am,USD,FOMC Member Williams Speaks,Low,,,
2019-02-22,9:30am,EUR,ECB President Draghi Speaks,High,,,
2019-02-22,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2019-02-22,11:00am,USD,FOMC Member Clarida Speaks,Low,,,
2019-02-22,12:30pm,USD,FOMC Member Bullard Speaks,Low,,,
2019-02-22,12:30pm,USD,FOMC Member Quarles Speaks,Low,,,
2019-02-22,4:30pm,USD,FOMC Member Williams Speaks,Low,,,
2019-02-24,5:50pm,JPY,SPPI y/y,Medium,1.1%,1.1%,
2019-02-25,9:00am,USD,Prelim Wholesale Inventories m/m,Medium,0.3%,0.3%,
2019-02-25,10:00am,USD,FOMC Member Clarida Speaks,Low,,,
2019-02-25,5:00pm,USD,FOMC Member Clarida Speaks,Low,,,
2019-02-25,11:00pm,JPY,BOJ Core CPI y/y,Medium,0.6%,0.4%,
2019-02-26,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2019-02-26,7:30am,USD,Building Permits,Medium,1.29M,1.32M,
2019-02-26,7:30am,USD,Housing Starts,Medium,1.25M,1.21M,
2019-02-26,8:00am,USD,HPI m/m,Medium,0.3%,0.4%,
2019-02-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,4.5%,4.6%,
2019-02-26,8:45am,USD,Fed Chairman Powell Testifies,High,,,
2019-02-26,8:59am,USD,Richmond Manufacturing Index,Medium,6,-2,
2019-02-26,9:00am,USD,CB Consumer Confidence,High,124.8,121.7,
2019-02-26,10:42am,GBP,High Street Lending,Medium,38.5K,39.4K,
2019-02-26,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-02-26,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,0.4%,
2019-02-27,WedFeb 27,EUR,M3 Money Supply y/y,Medium,4.0%,4.1%,
2019-02-27,WedFeb 27,EUR,Private Loans y/y,Medium,3.4%,3.2%,
2019-02-27,4:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2019-02-27,4:15am,EUR,Italian 10-y Bond Auction,Medium,,2.60|1.4,
2019-02-27,4:32am,EUR,German 10-y Bond Auction,Medium,,0.20|1.5,
2019-02-27,7:30am,USD,Final Wholesale Inventories m/m,Medium,0.4%,1.1%,
2019-02-27,7:30am,USD,Goods Trade Balance,Medium,-74.1B,-70.5B,
2019-02-27,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2019-02-27,9:00am,USD,Factory Orders m/m,Medium,1.5%,-0.5%,
2019-02-27,9:00am,USD,Pending Home Sales m/m,Medium,0.7%,-2.3%,
2019-02-27,9:30am,USD,Crude Oil Inventories,Medium,2.8M,3.7M,
2019-02-27,5:50pm,JPY,Prelim Industrial Production m/m,Medium,-2.5%,-0.1%,
2019-02-27,5:50pm,JPY,Retail Sales y/y,Medium,1.4%,1.3%,
2019-02-27,6:01pm,GBP,GfK Consumer Confidence,Medium,-15,-14,
2019-02-27,11:00pm,JPY,Housing Starts y/y,Medium,10.4%,2.1%,
2019-02-28,12:58am,GBP,Nationwide HPI m/m,Medium,-0.1%,0.2%,
2019-02-28,1:00am,EUR,German Import Prices m/m,Medium,0.2%,-1.3%,
2019-02-28,All Day,EUR,German Prelim CPI m/m,Low,0.5%,-0.8%,
2019-02-28,1:45am,EUR,French Consumer Spending m/m,Medium,1.1%,-1.5%,
2019-02-28,1:45am,EUR,French Prelim CPI m/m,Medium,0.4%,-0.4%,
2019-02-28,1:45am,EUR,French Prelim GDP q/q,Medium,0.3%,0.3%,
2019-02-28,2:00am,CHF,KOF Economic Barometer,Medium,95.2,96.2,
2019-02-28,2:00am,EUR,Spanish Flash CPI y/y,Medium,1.1%,1.0%,
2019-02-28,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.1%,
2019-02-28,7:00am,USD,FOMC Member Clarida Speaks,Low,,,
2019-02-28,7:30am,USD,Advance GDP q/q,High,2.2%,3.4%,
2019-02-28,7:30am,USD,Advance GDP Price Index q/q,Low,1.7%,1.8%,
2019-02-28,7:30am,USD,Unemployment Claims,Medium,221K,217K,
2019-02-28,8:45am,USD,Chicago PMI,Low,57.3,56.7,
2019-02-28,9:30am,USD,Natural Gas Storage,Medium,-172B,-177B,
2019-02-28,5:30pm,JPY,Tokyo Core CPI y/y,Medium,1.0%,1.1%,
2019-02-28,5:30pm,JPY,Unemployment Rate,Medium,2.4%,2.4%,
2019-02-28,5:50pm,JPY,Capital Spending q/y,Medium,4.5%,4.5%,
2019-02-28,6:30pm,JPY,Final Manufacturing PMI,Medium,48.5,48.5,
2019-02-28,7:15pm,USD,Fed Chairman Powell Speaks,High,,,
2019-02-28,11:02pm,JPY,Consumer Confidence,Medium,41.6,41.9,
2019-03-01,1:30am,CHF,Retail Sales y/y,Medium,0.3%,-0.2%,
2019-03-01,1:45am,EUR,French Gov Budget Balance,Medium,,-76.1B,
2019-03-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,51.8,52.4,
2019-03-01,2:30am,CHF,Manufacturing PMI,Medium,53.5,54.3,
2019-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,47.1,47.8,
2019-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,51.4,51.4,
2019-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,47.6,47.6,
2019-03-01,2:55am,EUR,German Unemployment Change,Medium,-5K,-4K,
2019-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,49.2,49.2,
2019-03-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,10.4%,10.4%,
2019-03-01,3:30am,GBP,Final Manufacturing PMI,Low,52.0,52.6,
2019-03-01,3:30am,GBP,Net Lending to Individuals m/m,Low,4.7B,4.6B,
2019-03-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,0.5%,
2019-03-01,3:30am,GBP,Mortgage Approvals,Medium,63K,64K,
2019-03-01,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.1%,1.1%,
2019-03-01,4:00am,EUR,CPI Flash Estimate y/y,Low,1.5%,1.4%,
2019-03-01,4:00am,EUR,Unemployment Rate,Medium,7.9%,7.8%,
2019-03-01,Dec Data,USD,Personal Income m/m,Medium,0.5%,0.3%,
2019-03-01,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.2%,
2019-03-01,7:30am,USD,Personal Spending m/m,Low,-0.2%,0.6%,
2019-03-01,7:30am,USD,Personal Income m/m,Medium,0.3%,1.0%,
2019-03-01,8:45am,USD,Final Manufacturing PMI,Medium,53.7,53.7,
2019-03-01,9:00am,USD,ISM Manufacturing PMI,High,55.6,56.6,
2019-03-01,9:00am,USD,Revised UoM Consumer Sentiment,Low,95.8,95.5,
2019-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,51.6,49.6,
2019-03-01,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.5%,
2019-03-01,All Day,USD,Total Vehicle Sales,Medium,16.8M,16.7M,
2019-03-01,All Day,USD,Wards Total Vehicle Sales,Medium,16.8M,16.6M,
2019-03-03,5:50pm,JPY,Monetary Base y/y,Medium,4.5%,4.7%,
2019-03-04,3:30am,EUR,Sentix Investor Confidence,Medium,-3.1,-3.7,
2019-03-04,3:30am,GBP,Construction PMI,Medium,50.5,50.6,
2019-03-04,4:00am,EUR,PPI m/m,Medium,0.4%,-0.8%,
2019-03-04,9:00am,USD,Construction Spending m/m,Medium,0.2%,0.8%,
2019-03-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.1%,1.8%,
2019-03-04,9:35pm,JPY,10-y Bond Auction,Medium,,-0.01|4.8,
2019-03-05,2:15am,EUR,Spanish Services PMI,Medium,54.2,54.7,
2019-03-05,2:45am,EUR,Italian Services PMI,Medium,49.5,49.7,
2019-03-05,2:50am,EUR,French Final Services PMI,Medium,49.8,49.8,
2019-03-05,2:55am,EUR,German Final Services PMI,Medium,55.1,55.1,
2019-03-05,3:00am,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,
2019-03-05,3:00am,EUR,Final Services PMI,Medium,52.3,52.3,
2019-03-05,3:30am,GBP,Final Services PMI,Low,50.0,50.1,
2019-03-05,3:30am,GBP,FPC Meeting Minutes,Medium,,,
2019-03-05,3:30am,GBP,FPC Statement,Medium,,,
2019-03-05,4:00am,EUR,Retail Sales m/m,Medium,1.3%,-1.4%,
2019-03-05,6:30am,USD,FOMC Member Rosengren Speaks,Low,,,
2019-03-05,8:45am,USD,Final Services PMI,Medium,56.2,56.2,
2019-03-05,9:00am,USD,ISM Services PMI,Low,57.4,56.7,
2019-03-05,9:00am,USD,New Home Sales,Medium,597K,599K,
2019-03-05,9:01am,USD,RCM/TIPP Economic Optimism,Medium,51.2,50.3,
2019-03-05,9:35am,GBP,BOE Gov Carney Speaks,High,,,
2019-03-05,1:00pm,USD,Federal Budget Balance,Medium,17.3B,-13.5B,
2019-03-05,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-03-06,7:15am,USD,ADP Non-Farm Employment Change,Low,190K,300K,
2019-03-06,7:30am,USD,Trade Balance,Medium,-57.8B,-50.3B,
2019-03-06,9:30am,USD,Crude Oil Inventories,Medium,1.2M,-8.6M,
2019-03-06,11:00am,USD,FOMC Member Williams Speaks,Low,,,
2019-03-06,11:30am,GBP,MPC Member Saunders Speaks,Low,,,
2019-03-06,1:00pm,USD,Beige Book,Medium,,,
2019-03-06,9:35pm,JPY,30-y Bond Auction,Medium,,0.59|4.7,
2019-03-06,11:00pm,JPY,Leading Indicators,Medium,96.2%,97.5%,
2019-03-07,2:00am,CHF,Foreign Currency Reserves,Medium,,742B,
2019-03-07,2:30am,GBP,Halifax HPI m/m,Medium,0.1%,-3.0%,
2019-03-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,-0.6%,
2019-03-07,3:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-03-07,3:50am,EUR,Spanish 10-y Bond Auction,Medium,,1.29|1.2,
2019-03-07,3:58am,EUR,French 10-y Bond Auction,Medium,,0.57|2.2,
2019-03-07,4:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.3%,
2019-03-07,4:00am,EUR,Revised GDP q/q,Medium,0.2%,0.2%,
2019-03-07,6:30am,USD,Challenger Job Cuts y/y,Medium,,18.7%,
2019-03-07,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2019-03-07,6:45am,EUR,Monetary Policy Statement,High,,,
2019-03-07,7:30am,EUR,ECB Press Conference,High,,,
2019-03-07,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,1.5%,2.3%,
2019-03-07,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.7%,0.9%,
2019-03-07,7:30am,USD,Unemployment Claims,Medium,225K,226K,
2019-03-07,9:30am,USD,Natural Gas Storage,Medium,-141B,-166B,
2019-03-07,11:15am,USD,FOMC Member Brainard Speaks,Low,,,
2019-03-07,2:00pm,USD,Consumer Credit m/m,Medium,16.4B,15.4B,
2019-03-07,5:30pm,JPY,Average Cash Earnings y/y,Medium,1.2%,1.5%,
2019-03-07,5:30pm,JPY,Household Spending y/y,Medium,-0.5%,0.1%,
2019-03-07,5:50pm,JPY,Bank Lending y/y,Medium,2.4%,2.4%,
2019-03-07,5:50pm,JPY,Current Account,Medium,1.39T,1.63T,
2019-03-07,5:50pm,JPY,Final GDP q/q,Medium,0.4%,0.3%,
2019-03-07,5:52pm,JPY,Final GDP Price Index y/y,Medium,-0.3%,-0.3%,
2019-03-07,11:00pm,JPY,Economy Watchers Sentiment,Medium,46.2,45.6,
2019-03-08,1:45am,EUR,French Industrial Production m/m,Medium,0.1%,0.0%,
2019-03-08,1:45am,EUR,French Trade Balance,Medium,-4.9B,-3.6B,
2019-03-08,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.7%,
2019-03-08,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.1%,
2019-03-08,7:30am,USD,Non-Farm Employment Change,High,180K,311K,
2019-03-08,7:30am,USD,Unemployment Rate,High,3.9%,4.0%,
2019-03-08,7:30am,USD,Building Permits,Low,1.29M,1.33M,
2019-03-08,7:30am,USD,Housing Starts,Medium,1.19M,1.04M,
2019-03-08,9:00pm,USD,Fed Chairman Powell Speaks,High,,,
2019-03-10,SunMar 10,USD,Daylight Saving Time Shift,Low,,,
2019-03-10,6:00pm,USD,Fed Chairman Powell Speaks,High,,,
2019-03-10,6:50pm,JPY,M2 Money Stock y/y,Medium,2.4%,2.3%,
2019-03-11,2:00am,EUR,German Industrial Production m/m,Medium,0.5%,0.8%,
2019-03-11,2:00am,EUR,German Trade Balance,Medium,21.2B,19.9B,
2019-03-11,All Day,EUR,Eurogroup Meetings,Medium,,,
2019-03-11,7:30am,USD,Core Retail Sales m/m,High,0.4%,-2.1%,
2019-03-11,7:30am,USD,Retail Sales m/m,High,0.0%,-1.6%,
2019-03-11,8:00am,GBP,MPC Member Haskel Speaks,Low,,,
2019-03-11,8:56am,USD,Business Inventories m/m,Medium,0.6%,0.0%,
2019-03-11,6:00pm,USD,Fed Chairman Powell Speaks,High,,,
2019-03-11,6:50pm,JPY,BSI Manufacturing Index,Medium,4.8,5.5,
2019-03-12,4:30am,GBP,GDP m/m,High,0.2%,-0.4%,
2019-03-12,4:30am,GBP,Manufacturing Production m/m,High,0.2%,-0.7%,
2019-03-12,4:30am,GBP,Construction Output m/m,Medium,0.9%,-2.8%,
2019-03-12,4:30am,GBP,Goods Trade Balance,Medium,-12.2B,-12.7B,
2019-03-12,4:30am,GBP,Index of Services 3m/3m,Medium,0.5%,0.4%,
2019-03-12,4:30am,GBP,Industrial Production m/m,Medium,0.2%,-0.5%,
2019-03-12,5:00am,USD,NFIB Small Business Index,Medium,102.0,101.2,
2019-03-12,All Day,EUR,ECOFIN Meetings,Medium,,,
2019-03-12,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2019-03-12,7:30am,USD,CPI m/m,High,0.2%,0.0%,
2019-03-12,7:30am,USD,CPI y/y,High,1.6%,1.6%,
2019-03-12,7:45am,USD,FOMC Member Brainard Speaks,Low,,,
2019-03-12,8:07am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2019-03-12,12:01pm,USD,10-y Bond Auction,Medium,,2.69|2.3,
2019-03-12,2:22pm,GBP,Parliament Brexit Vote,High,Reject,,
2019-03-12,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-03-12,6:50pm,JPY,Core Machinery Orders m/m,Medium,-1.6%,-0.1%,
2019-03-12,6:50pm,JPY,PPI y/y,Medium,0.7%,0.6%,
2019-03-12,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.3%,-0.5%,
2019-03-13,5:00am,EUR,Industrial Production m/m,Medium,1.0%,-0.9%,
2019-03-13,5:35am,EUR,German 30-y Bond Auction,Medium,,0.72|1.2,
2019-03-13,7:30am,USD,Core Durable Goods Orders m/m,High,0.1%,0.3%,
2019-03-13,7:30am,USD,PPI m/m,High,0.2%,-0.1%,
2019-03-13,7:30am,USD,Core PPI m/m,Low,0.2%,0.3%,
2019-03-13,7:30am,USD,Durable Goods Orders m/m,Low,-0.5%,1.3%,
2019-03-13,7:42am,GBP,Annual Budget Release,High,,,
2019-03-13,9:00am,USD,Construction Spending m/m,Medium,0.4%,-0.8%,
2019-03-13,9:30am,USD,Crude Oil Inventories,Medium,2.7M,7.1M,
2019-03-13,12:01pm,USD,30-y Bond Auction,Medium,,3.02|2.3,
2019-03-13,2:16pm,GBP,Parliament Brexit Vote,High,Reject,,
2019-03-13,7:01pm,GBP,RICS House Price Balance,Medium,-24%,-22%,
2019-03-14,2:00am,EUR,German Final CPI m/m,Medium,0.5%,0.5%,
2019-03-14,2:30am,CHF,PPI m/m,Medium,-0.1%,-0.7%,
2019-03-14,2:45am,EUR,French Final CPI m/m,Medium,0.0%,0.0%,
2019-03-14,5:37am,GBP,30-y Bond Auction,Medium,,1.91|2.4,
2019-03-14,7:30am,USD,Import Prices m/m,Medium,0.3%,0.1%,
2019-03-14,7:30am,USD,Unemployment Claims,Medium,225K,223K,
2019-03-14,9:00am,USD,New Home Sales,Medium,622K,652K,
2019-03-14,9:30am,USD,Natural Gas Storage,Medium,-211B,-149B,
2019-03-14,1:23pm,GBP,Parliament Brexit Vote,High,Pass,,
2019-03-14,9:40pm,JPY,Monetary Policy Statement,High,,,
2019-03-14,9:40pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2019-03-15,2:00am,EUR,German WPI m/m,Medium,0.3%,-0.7%,
2019-03-15,3:55am,JPY,BOJ Gov Kuroda Speaks,Low,,,
2019-03-15,5:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2019-03-15,5:00am,EUR,Final CPI y/y,Medium,1.5%,1.5%,
2019-03-15,7:30am,USD,Empire State Manufacturing Index,Medium,10.1,8.8,
2019-03-15,8:15am,USD,Capacity Utilization Rate,Medium,78.5%,78.3%,
2019-03-15,8:15am,USD,Industrial Production m/m,Medium,0.4%,-0.4%,
2019-03-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.6%,
2019-03-15,9:00am,USD,Prelim UoM Consumer Sentiment,Low,95.5,93.8,
2019-03-15,9:00am,USD,JOLTS Job Openings,Medium,7.27M,7.48M,
2019-03-15,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.6%,
2019-03-15,3:00pm,USD,TIC Long-Term Purchases,Medium,-6.9B,-48.3B,
2019-03-17,6:50pm,JPY,Trade Balance,Medium,0.09T,-0.29T,
2019-03-17,7:01pm,GBP,Rightmove HPI m/m,Medium,,0.7%,
2019-03-17,11:30pm,JPY,Revised Industrial Production m/m,Medium,-3.7%,-3.7%,
2019-03-18,6:00am,EUR,German Buba Monthly Report,Medium,,,
2019-03-18,9:00am,USD,NAHB Housing Market Index,Medium,63,62,
2019-03-19,4:10am,EUR,Italian Trade Balance,Medium,3.45B,2.76B,
2019-03-19,4:18am,GBP,Average Earnings Index 3m/y,High,3.2%,3.5%,
2019-03-19,4:18am,GBP,Unemployment Rate,Low,4.0%,4.0%,
2019-03-19,4:18am,GBP,Claimant Count Change,Medium,13.1K,15.7K,
2019-03-19,5:00am,EUR,German ZEW Economic Sentiment,Low,-11.0,-13.4,
2019-03-19,5:00am,EUR,ZEW Economic Sentiment,Medium,-15.1,-16.6,
2019-03-19,9:00am,USD,Factory Orders m/m,Medium,0.3%,0.1%,
2019-03-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-03-19,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2019-03-20,4:30am,GBP,CPI y/y,High,1.8%,1.8%,
2019-03-20,4:30am,GBP,PPI Input m/m,Low,0.6%,-0.3%,
2019-03-20,4:30am,GBP,RPI y/y,Low,2.5%,2.5%,
2019-03-20,4:30am,GBP,Core CPI y/y,Medium,1.9%,1.9%,
2019-03-20,4:30am,GBP,HPI y/y,Medium,2.3%,2.2%,
2019-03-20,4:30am,GBP,PPI Output m/m,Medium,0.1%,0.0%,
2019-03-20,6:00am,GBP,CBI Industrial Order Expectations,Medium,3,6,
2019-03-20,9:30am,USD,Crude Oil Inventories,Medium,0.5M,-3.9M,
2019-03-20,1:00pm,USD,Federal Funds Rate,High,2.50%,2.50%,
2019-03-20,1:00pm,USD,FOMC Economic Projections,High,,,
2019-03-20,1:00pm,USD,FOMC Statement,High,,,
2019-03-20,1:30pm,USD,FOMC Press Conference,High,,,
2019-03-20,3:15pm,GBP,Prime Minister May Speaks,High,,,
2019-03-20,All Day,JPY,Bank Holiday,Low,,,
2019-03-21,ThuMar 21,CHF,Libor Rate,Low,-0.75%,-0.75%,
2019-03-21,4:00am,EUR,ECB Economic Bulletin,Medium,,,
2019-03-21,4:30am,GBP,Retail Sales m/m,High,-0.4%,0.9%,
2019-03-21,4:30am,GBP,Public Sector Net Borrowing,Low,-0.3B,-14.1B,
2019-03-21,4:52am,EUR,Spanish 10-y Bond Auction,Medium,,1.22|1.1,
2019-03-21,All Day,EUR,EU Economic Summit,High,,,
2019-03-21,7:00am,GBP,Monetary Policy Summary,High,,,
2019-03-21,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2019-03-21,7:00am,GBP,Official Bank Rate,High,0.75%,0.75%,
2019-03-21,7:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2019-03-21,7:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2019-03-21,7:30am,USD,Philly Fed Manufacturing Index,Low,4.6,-4.1,
2019-03-21,7:30am,USD,Unemployment Claims,Medium,226K,230K,
2019-03-21,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.0%,
2019-03-21,9:30am,USD,Natural Gas Storage,Medium,-49B,-204B,
2019-03-21,9:54am,EUR,Consumer Confidence,Medium,-7,-7,
2019-03-21,6:30pm,JPY,National Core CPI y/y,Medium,0.8%,0.8%,
2019-03-21,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.2,48.9,
2019-03-22,FriMar 22,EUR,French Flash Manufacturing PMI,Low,51.4,51.5,
2019-03-22,3:30am,EUR,German Flash Manufacturing PMI,High,48.0,47.6,
2019-03-22,3:30am,EUR,German Flash Services PMI,High,54.8,55.3,
2019-03-22,4:00am,EUR,Flash Manufacturing PMI,Low,49.5,49.3,
2019-03-22,4:00am,EUR,Flash Services PMI,Low,52.7,52.8,
2019-03-22,4:00am,EUR,Current Account,Medium,17.3B,16.2B,
2019-03-22,8:45am,USD,Flash Manufacturing PMI,Medium,53.5,53.0,
2019-03-22,8:45am,USD,Flash Services PMI,Medium,55.7,56.0,
2019-03-22,9:00am,USD,Existing Home Sales,Medium,5.10M,4.93M,
2019-03-22,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,1.1%,
2019-03-22,1:00pm,USD,Federal Budget Balance,Medium,-228.0B,8.7B,
2019-03-25,4:00am,EUR,German ifo Business Climate,Low,98.7,98.7,
2019-03-25,9:00am,EUR,Belgian NBB Business Climate,Medium,-2.0,-1.7,
2019-03-25,6:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2019-03-25,6:50pm,JPY,SPPI y/y,Medium,1.2%,1.0%,
2019-03-25,7:30pm,USD,FOMC Member Rosengren Speaks,Low,,,
2019-03-26,2:00am,EUR,German GfK Consumer Climate,Medium,10.8,10.7,
2019-03-26,4:30am,GBP,High Street Lending,Medium,39.4K,39.6K,
2019-03-26,5:30am,USD,FOMC Member Evans Speaks,Low,,,
2019-03-26,6:00am,GBP,MPC Member Broadbent Speaks,Low,,,
2019-03-26,7:30am,USD,Building Permits,Low,1.32M,1.32M,
2019-03-26,7:30am,USD,Housing Starts,Medium,1.22M,1.27M,
2019-03-26,8:00am,USD,HPI m/m,Medium,0.4%,0.3%,
2019-03-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,4.3%,4.1%,
2019-03-26,8:59am,USD,Richmond Manufacturing Index,Medium,12,16,
2019-03-26,9:00am,USD,CB Consumer Confidence,High,132.1,131.4,
2019-03-26,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-03-27,4:00am,CHF,UBS Economic Expectations,Medium,,-16.6,
2019-03-27,5:35am,EUR,German 10-y Bond Auction,Medium,,0.12|2.5,
2019-03-27,6:00am,GBP,CBI Realized Sales,Medium,5,0,
2019-03-27,7:30am,USD,Trade Balance,Medium,-57.2B,-59.9B,
2019-03-27,9:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2019-03-27,9:00am,USD,Current Account,Medium,-130B,-127B,
2019-03-27,9:30am,USD,Crude Oil Inventories,Medium,-1.1M,-9.6M,
2019-03-27,4:30pm,USD,FOMC Member George Speaks,Low,,,
2019-03-28,3:00am,EUR,Spanish Flash CPI y/y,Medium,1.4%,1.1%,
2019-03-28,4:00am,EUR,M3 Money Supply y/y,Medium,3.9%,3.8%,
2019-03-28,4:00am,EUR,Private Loans y/y,Medium,3.3%,3.2%,
2019-03-28,5:16am,EUR,Italian 10-y Bond Auction,Medium,,2.81|1.3,
2019-03-28,6:15am,USD,FOMC Member Quarles Speaks,Low,,,
2019-03-28,7:30am,USD,Final GDP q/q,High,2.4%,2.6%,
2019-03-28,7:30am,USD,Final GDP Price Index q/q,Medium,1.8%,1.8%,
2019-03-28,7:30am,USD,Unemployment Claims,Medium,222K,216K,
2019-03-28,8:30am,USD,FOMC Member Clarida Speaks,Low,,,
2019-03-28,9:00am,USD,FOMC Member Bowman Speaks,Low,,,
2019-03-28,9:00am,USD,Pending Home Sales m/m,Medium,0.1%,4.3%,
2019-03-28,9:30am,USD,Natural Gas Storage,Medium,-43B,-47B,
2019-03-28,12:00pm,CHF,Gov Board Member Maechler Speaks,Low,,,
2019-03-28,4:20pm,USD,FOMC Member Bullard Speaks,Low,,,
2019-03-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,1.1%,1.1%,
2019-03-28,6:30pm,JPY,Unemployment Rate,Medium,2.5%,2.5%,
