date,time,currency,event,impact,actual,forecast,previous
2011-08-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.9%,1.7%,
2011-08-10,9:00am,USD,JOLTS Job Openings,Medium,,3.03M,
2011-08-10,9:30am,USD,Crude Oil Inventories,Low,1.7M,1.0M,
2011-08-10,12:00pm,USD,10-y Bond Auction,Low,,2.92|3.2,
2011-08-10,12:57pm,USD,Federal Budget Balance,Low,-137.4B,-43.1B,
2011-08-10,6:50pm,JPY,Core Machinery Orders m/m,Low,1.9%,3.0%,
2011-08-11,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-08-11,4:00am,GBP,CB Leading Index m/m,Medium,,0.6%,
2011-08-11,7:00am,GBP,Chancellor Osborne Speaks,Medium,,,
2011-08-11,7:30am,USD,Trade Balance,High,-47.9B,-50.8B,
2011-08-11,7:30am,USD,Unemployment Claims,High,401K,402K,
2011-08-11,9:30am,USD,Natural Gas Storage,Medium,33B,44B,
2011-08-11,12:00pm,USD,30-y Bond Auction,Medium,,4.20|2.8,
2011-08-11,11:30pm,JPY,Revised Industrial Production m/m,Medium,3.9%,3.9%,
2011-08-12,FriAug 12,EUR,French Final CPI m/m,Medium,-0.2%,0.1%,
2011-08-12,1:45am,EUR,French Prelim Private Payrolls q/q,Low,0.2%,0.4%,
2011-08-12,3:00am,EUR,Italian Trade Balance,Medium,-2.50B,-2.40B,
2011-08-12,4:00am,EUR,Industrial Production m/m,Low,0.1%,0.2%,
2011-08-12,7:30am,USD,Core Retail Sales m/m,High,0.2%,0.2%,
2011-08-12,7:30am,USD,Retail Sales m/m,High,0.4%,0.3%,
2011-08-12,8:55am,USD,Prelim UoM Consumer Sentiment,High,63.2,63.7,
2011-08-12,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.4%,
2011-08-12,9:00am,USD,Business Inventories m/m,Low,0.6%,0.9%,
2011-08-12,9:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-08-14,6:01pm,GBP,Rightmove HPI m/m,Low,,-1.6%,
2011-08-14,6:50pm,JPY,Prelim GDP q/q,High,-0.6%,-0.9%,
2011-08-14,6:50pm,JPY,Prelim GDP Price Index y/y,Low,-1.7%,-1.9%,
2011-08-15,All Day,EUR,French Bank Holiday,Low,,,
2011-08-15,2:15am,CHF,PPI m/m,Low,-0.5%,-0.5%,
2011-08-15,7:30am,USD,Empire State Manufacturing Index,Low,0.5,-3.8,
2011-08-15,8:00am,USD,TIC Long-Term Purchases,High,30.4B,24.2B,
2011-08-15,9:00am,USD,NAHB Housing Market Index,Medium,15,15,
2011-08-15,1:00pm,USD,Loan Officer Survey,Medium,,,
2011-08-16,2:00am,EUR,Spanish Flash GDP q/q,Low,0.2%,0.3%,
2011-08-16,3:30am,GBP,CPI y/y,High,4.3%,4.2%,
2011-08-16,3:30am,GBP,RPI y/y,Low,5.0%,5.0%,
2011-08-16,3:30am,GBP,Core CPI y/y,Medium,3.1%,2.8%,
2011-08-16,3:32am,GBP,ONS HPI y/y,Medium,0.9%,-2.2%,
2011-08-16,4:00am,EUR,Flash GDP q/q,Low,0.3%,0.8%,
2011-08-16,4:00am,EUR,Trade Balance,Medium,0.3B,-0.8B,
2011-08-16,4:30am,GBP,BOE Inflation Letter,High,,,
2011-08-16,7:30am,USD,Building Permits,High,0.61M,0.62M,
2011-08-16,7:30am,USD,Housing Starts,Low,0.60M,0.61M,
2011-08-16,7:30am,USD,Import Prices m/m,Low,0.0%,-0.6%,
2011-08-16,8:15am,USD,Capacity Utilization Rate,Low,77.0%,76.9%,
2011-08-16,8:15am,USD,Industrial Production m/m,Low,0.5%,0.4%,
2011-08-17,3:30am,GBP,Claimant Count Change,High,20.1K,31.3K,
2011-08-17,3:30am,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,
2011-08-17,3:30am,GBP,MPC Official Bank Rate Votes,High,2-0-7,2-0-7,
2011-08-17,3:30am,GBP,Average Earnings Index 3m/y,Low,2.3%,2.3%,
2011-08-17,3:30am,GBP,Unemployment Rate,Medium,7.7%,7.7%,
2011-08-17,4:00am,EUR,Final Core CPI y/y,Low,1.7%,1.6%,
2011-08-17,4:00am,EUR,Final CPI y/y,Low,2.5%,2.5%,
2011-08-17,7:30am,USD,PPI m/m,High,0.0%,-0.4%,
2011-08-17,7:30am,USD,Core PPI m/m,Low,0.2%,0.3%,
2011-08-17,9:30am,USD,Crude Oil Inventories,Low,-0.4M,-5.2M,
2011-08-17,12:20pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-08-17,6:50pm,JPY,Trade Balance,Low,-0.12T,-0.20T,
2011-08-18,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2011-08-18,7:30am,USD,CPI y/y,High,3.4%,3.6%,
2011-08-18,7:30am,USD,Unemployment Claims,High,402K,399K,
2011-08-18,7:30am,USD,CPI m/m,Low,0.2%,-0.2%,
2011-08-18,7:35am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-08-18,9:00am,USD,Existing Home Sales,High,4.91M,4.84M,
2011-08-18,9:00am,USD,Philly Fed Manufacturing Index,High,4.0,3.2,
2011-08-18,9:00am,USD,CB Leading Index m/m,Medium,0.2%,0.3%,
2011-08-18,9:30am,USD,Natural Gas Storage,Medium,49B,25B,
2011-08-18,11:30pm,JPY,All Industries Activity m/m,Medium,2.3%,1.8%,
2011-08-19,3:30am,GBP,Public Sector Net Borrowing,High,0.4B,12.4B,
2011-08-19,5:00am,EUR,German Buba Monthly Report,Medium,,,
2011-08-19,7:30am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-08-23,2:00am,EUR,French Flash Manufacturing PMI,Low,50.1,50.5,
2011-08-23,2:00am,EUR,French Flash Services PMI,Low,53.3,53.2,
2011-08-23,2:30am,EUR,German Flash Manufacturing PMI,Low,50.9,52.0,
2011-08-23,2:30am,EUR,German Flash Services PMI,Low,52.1,52.9,
2011-08-23,3:00am,EUR,Flash Manufacturing PMI,Low,49.6,50.4,
2011-08-23,3:00am,EUR,Flash Services PMI,Low,51.0,51.6,
2011-08-23,3:30am,GBP,High Street Lending,Low,32.3K,32.1K,
2011-08-23,4:00am,EUR,German ZEW Economic Sentiment,High,-24.8,-15.1,
2011-08-23,4:00am,EUR,ZEW Economic Sentiment,Low,-6.2,-7.0,
2011-08-23,5:00am,GBP,CBI Industrial Order Expectations,Low,-13,-10,
2011-08-23,9:00am,EUR,Consumer Confidence,Medium,-12,-11,
2011-08-23,9:00am,GBP,MPC Member Weale Speaks,Low,,,
2011-08-23,9:00am,USD,New Home Sales,High,313K,300K,
2011-08-23,9:00am,USD,Richmond Manufacturing Index,Medium,-7,-1,
2011-08-23,6:50pm,JPY,SPPI y/y,Medium,-0.4%,-0.8%,
2011-08-24,4:00am,EUR,Industrial New Orders m/m,Low,0.6%,3.6%,
2011-08-24,4:10am,EUR,German 10-y Bond Auction,Low,,2.70|1.2,
2011-08-24,7:30am,USD,Core Durable Goods Orders m/m,High,-0.3%,0.6%,
2011-08-24,7:30am,USD,Durable Goods Orders m/m,Low,2.1%,-1.3%,
2011-08-24,8:00am,EUR,Belgian NBB Business Climate,Low,-3.4,-2.5,
2011-08-24,9:00am,USD,HPI m/m,Medium,0.2%,0.4%,
2011-08-24,9:30am,USD,Crude Oil Inventories,Low,0.7M,4.2M,
2011-08-24,6:01pm,GBP,Nationwide Consumer Confidence,Low,46,51,
2011-08-25,4:00am,CHF,UBS Economic Expectations,Low,,-58.9,
2011-08-25,5:00am,GBP,CBI Realized Sales,Low,-10,-5,
2011-08-25,6:00am,GBP,MPC Member Weale Speaks,Low,,,
2011-08-25,7:30am,USD,Unemployment Claims,High,403K,412K,
2011-08-25,9:30am,USD,Natural Gas Storage,Medium,75B,50B,
2011-08-25,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.1%,0.0%,
2011-08-25,6:30pm,JPY,National Core CPI y/y,Medium,-0.1%,-0.2%,
2011-08-26,3:00am,EUR,M3 Money Supply y/y,Low,2.2%,1.9%,
2011-08-26,3:00am,EUR,Private Loans y/y,Medium,2.6%,2.5%,
2011-08-26,3:30am,GBP,Second Estimate GDP q/q,High,0.2%,0.2%,
2011-08-26,3:30am,GBP,Index of Services 3m/3m,Medium,0.6%,1.2%,
2011-08-26,4:30am,CHF,KOF Economic Barometer,High,1.84,1.98,
2011-08-26,7:30am,USD,Prelim GDP q/q,High,1.1%,1.3%,
2011-08-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.3%,2.3%,
2011-08-26,8:55am,USD,Revised UoM Consumer Sentiment,Low,56.2,54.9,
2011-08-26,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.4%,
2011-08-26,9:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2011-08-29,All Day,GBP,Bank Holiday,Low,,,
2011-08-29,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.2%,
2011-08-29,7:30am,USD,Personal Spending m/m,Low,0.5%,-0.1%,
2011-08-29,7:30am,USD,Personal Income m/m,Medium,0.3%,0.2%,
2011-08-29,8:00am,EUR,ECB President Trichet Speaks,High,,,
2011-08-29,9:00am,USD,Pending Home Sales m/m,High,-0.8%,2.4%,
2011-08-29,6:30pm,JPY,Household Spending y/y,Low,-2.9%,-4.2%,
2011-08-29,6:30pm,JPY,Unemployment Rate,Medium,4.6%,4.6%,
2011-08-29,6:50pm,JPY,Retail Sales y/y,Low,1.1%,1.2%,
2011-08-30,2:00am,EUR,Spanish Flash CPI y/y,Medium,2.8%,3.1%,
2011-08-30,3:00am,EUR,Retail PMI,Medium,,48.2,
2011-08-30,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.2%,
2011-08-30,3:30am,GBP,Net Lending to Individuals m/m,Low,1.1B,0.4B,
2011-08-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,-0.4%,
2011-08-30,3:30am,GBP,Mortgage Approvals,Medium,49K,49K,
2011-08-30,4:20am,EUR,Italian 10-y Bond Auction,Low,,5.77|1.4,
2011-08-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-4.7%,-4.6%,
2011-08-30,9:00am,USD,CB Consumer Confidence,High,52.1,59.2,
2011-08-30,11:15am,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-08-30,1:00pm,USD,FOMC Meeting Minutes,High,,,
2011-08-30,6:01pm,GBP,GfK Consumer Confidence,Low,-32,-30,
2011-08-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,52.1,
2011-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,1.6%,3.8%,
2011-08-30,8:30pm,JPY,Average Cash Earnings y/y,Low,-0.4%,-0.7%,
2011-08-31,1:00am,EUR,German Retail Sales m/m,Low,-1.5%,4.5%,
2011-08-31,2:55am,EUR,German Unemployment Change,Low,-10K,-10K,
2011-08-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.1%,8.0%,
2011-08-31,4:00am,EUR,CPI Flash Estimate y/y,Low,2.5%,2.5%,
2011-08-31,4:00am,EUR,Unemployment Rate,Low,9.9%,10.0%,
2011-08-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.3%,
2011-08-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,59.4%,
2011-08-31,7:15am,USD,ADP Non-Farm Employment Change,High,102K,109K,
2011-08-31,8:45am,USD,Chicago PMI,Low,54.3,58.8,
2011-08-31,9:00am,USD,Factory Orders m/m,Low,1.8%,-0.4%,
2011-08-31,9:30am,USD,Crude Oil Inventories,Low,0.5M,-2.2M,
2011-08-31,10:45pm,JPY,10-y Bond Auction,Medium,,1.04|3.1,
2011-09-01,1:00am,EUR,German Final GDP q/q,Medium,0.1%,0.1%,
2011-09-01,1:00am,GBP,Nationwide HPI m/m,High,0.1%,0.3%,
2011-09-01,2:15am,CHF,Retail Sales y/y,High,4.6%,7.9%,
2011-09-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,45.6,
2011-09-01,2:30am,CHF,Manufacturing PMI,Low,51.1,53.5,
2011-09-01,2:45am,EUR,Italian Manufacturing PMI,Low,49.2,50.1,
2011-09-01,2:50am,EUR,French Final Manufacturing PMI,Medium,49.4,49.3,
2011-09-01,2:55am,EUR,German Final Manufacturing PMI,Medium,52.0,52.0,
2011-09-01,3:00am,EUR,Final Manufacturing PMI,Medium,49.7,49.7,
2011-09-01,3:15am,GBP,MPC Member Fisher Speaks,Low,,,
2011-09-01,3:30am,GBP,Final Manufacturing PMI,High,48.9,49.4,
2011-09-01,4:02am,EUR,French 10-y Bond Auction,Low,,3.49|1.9,
2011-09-01,4:37am,GBP,10-y Bond Auction,Low,,3.51|2.2,
2011-09-01,7:30am,USD,Unemployment Claims,High,409K,421K,
2011-09-01,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-0.4%,-0.3%,
2011-09-01,7:30am,USD,Revised Unit Labor Costs q/q,Medium,2.3%,2.2%,
2011-09-01,9:00am,USD,ISM Manufacturing PMI,High,48.7,50.9,
2011-09-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,1.6%,
2011-09-01,9:00am,USD,ISM Manufacturing Prices,Medium,55.1,59.0,
2011-09-01,9:30am,USD,Natural Gas Storage,Medium,61B,73B,
2011-09-01,All Day,USD,Total Vehicle Sales,Medium,12.1M,12.2M,
2011-09-01,11:00am,USD,FOMC Member Duke Speaks,Medium,,,
2011-09-01,6:50pm,JPY,Capital Spending q/y,Low,1.1%,3.3%,
2011-09-01,6:50pm,JPY,Monetary Base y/y,Medium,14.2%,15.0%,
2011-09-02,3:30am,GBP,Construction PMI,High,52.9,53.5,
2011-09-02,4:00am,EUR,PPI m/m,Medium,0.6%,0.0%,
2011-09-02,7:30am,USD,Non-Farm Employment Change,High,74K,85K,
2011-09-02,7:30am,USD,Unemployment Rate,High,9.1%,9.1%,
2011-09-02,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.5%,
2011-09-05,2:45am,EUR,Italian Services PMI,Medium,48.4,48.6,
2011-09-05,2:50am,EUR,French Final Services PMI,Medium,56.1,56.1,
2011-09-05,2:55am,EUR,German Final Services PMI,Medium,50.4,50.4,
2011-09-05,3:00am,EUR,Final Services PMI,Medium,51.5,51.5,
2011-09-05,3:30am,EUR,Sentix Investor Confidence,Medium,-17.5,-13.5,
2011-09-05,3:30am,GBP,Final Services PMI,High,54.3,55.4,
2011-09-05,4:00am,EUR,Retail Sales m/m,Low,0.1%,0.7%,
2011-09-05,All Day,USD,Bank Holiday,Low,,,
2011-09-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,0.6%,
2011-09-05,10:45pm,JPY,30-y Bond Auction,Medium,,2.09|3.7,
2011-09-06,2:15am,CHF,CPI m/m,Low,-0.1%,-0.8%,
2011-09-06,4:00am,EUR,Revised GDP q/q,Medium,0.2%,0.2%,
2011-09-06,5:00am,EUR,German Factory Orders m/m,Low,-1.4%,1.8%,
2011-09-06,9:00am,USD,ISM Services PMI,High,51.2,52.7,
2011-09-06,12:10pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-09-06,6:00pm,GBP,BRC Shop Price Index y/y,Medium,,2.8%,
2011-09-06,10:21pm,JPY,Monetary Policy Statement,High,,,
2011-09-06,10:21pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2011-09-07,2:00am,GBP,Halifax HPI m/m,High,0.5%,0.2%,
2011-09-07,2:17am,JPY,BOJ Press Conference,High,,,
2011-09-07,3:00am,EUR,German Constitutional Court Ruling,High,,,
2011-09-07,3:30am,GBP,Manufacturing Production m/m,High,0.1%,-0.4%,
2011-09-07,3:30am,GBP,Industrial Production m/m,Medium,0.0%,0.0%,
2011-09-07,5:00am,EUR,German Industrial Production m/m,Low,0.6%,-1.0%,
2011-09-07,9:00am,GBP,NIESR GDP Estimate,Low,,0.6%,
2011-09-07,9:00am,USD,JOLTS Job Openings,Medium,,3.17M,
2011-09-07,10:15am,USD,FOMC Member Evans Speaks,Low,,,
2011-09-07,1:00pm,USD,Beige Book,Low,,,
2011-09-07,6:50pm,JPY,Core Machinery Orders m/m,Low,-3.9%,7.7%,
2011-09-07,6:50pm,JPY,Bank Lending y/y,Medium,,-0.6%,
2011-09-07,6:50pm,JPY,Current Account,Medium,0.99T,0.92T,
2011-09-08,ThuSep 8,JPY,Economy Watchers Sentiment,Medium,54.3,52.6,
2011-09-08,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.4%,0.4%,
2011-09-08,12:45am,CHF,Unemployment Rate,Medium,3.0%,3.0%,
2011-09-08,1:00am,EUR,German Trade Balance,Medium,11.0B,11.5B,
2011-09-08,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,34.6%,
2011-09-08,1:45am,EUR,French Trade Balance,Medium,-5.8B,-5.4B,
2011-09-08,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2011-09-08,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2011-09-08,6:45am,EUR,Main Refinancing Rate,High,1.50%,1.50%,
2011-09-08,7:30am,EUR,ECB Press Conference,High,,,
2011-09-08,7:30am,USD,Trade Balance,High,-50.6B,-51.6B,
2011-09-08,7:30am,USD,Unemployment Claims,High,407K,412K,
2011-09-08,9:30am,USD,Natural Gas Storage,Medium,60B,55B,
2011-09-08,10:00am,USD,Crude Oil Inventories,Low,-1.9M,5.3M,
2011-09-08,12:30pm,USD,Fed Chairman Bernanke Speaks,High,,,
2011-09-08,2:00pm,USD,Consumer Credit m/m,Medium,6.3B,11.3B,
2011-09-08,6:00pm,USD,President Obama Speaks,Medium,,,
2011-09-08,6:50pm,JPY,Final GDP q/q,Low,-0.5%,-0.3%,
2011-09-08,6:50pm,JPY,Final GDP Price Index y/y,Medium,-2.2%,-2.2%,
2011-09-08,6:50pm,JPY,M2 Money Stock y/y,Medium,2.9%,3.0%,
2011-09-09,1:00am,EUR,German Final CPI m/m,Medium,-0.1%,-0.1%,
2011-09-09,1:00am,EUR,German WPI m/m,Medium,0.3%,-0.6%,
2011-09-09,1:45am,EUR,French Industrial Production m/m,Low,0.4%,-1.5%,
2011-09-09,1:45am,EUR,French Gov Budget Balance,Medium,,-61.3B,
2011-09-09,3:30am,GBP,PPI Input m/m,High,-1.6%,0.5%,
2011-09-09,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.3%,
2011-09-09,4:00am,GBP,CB Leading Index m/m,Medium,,0.0%,
2011-09-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.8%,0.6%,
2011-09-11,6:50pm,JPY,BSI Manufacturing Index,Low,11.4,-23.3,
2011-09-11,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-09-11,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.3%,1.8%,
2011-09-11,6:50pm,JPY,PPI y/y,Medium,2.7%,2.9%,
2011-09-12,3:00pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-09-12,6:01pm,GBP,RICS House Price Balance,Low,-22%,-22%,
2011-09-13,3:30am,GBP,CPI y/y,High,4.5%,4.4%,
2011-09-13,3:30am,GBP,Goods Trade Balance,Low,-8.5B,-8.9B,
2011-09-13,3:30am,GBP,RPI y/y,Low,5.0%,5.0%,
2011-09-13,3:30am,GBP,Core CPI y/y,Medium,3.0%,3.1%,
2011-09-13,3:30am,GBP,ONS HPI y/y,Medium,-1.1%,-2.0%,
2011-09-13,6:00am,GBP,MPC Member Posen Speaks,Low,,,
2011-09-13,6:30am,USD,NFIB Small Business Index,Medium,88.0,89.9,
2011-09-13,7:30am,USD,Import Prices m/m,Low,-0.7%,0.3%,
2011-09-13,9:00am,USD,RCM/TIPP Economic Optimism,Medium,36.5,35.8,
2011-09-13,10:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2011-09-13,12:00pm,USD,10-y Bond Auction,Low,,2.14|3.2,
2011-09-13,12:54pm,USD,Federal Budget Balance,Low,-128.4B,-129.4B,
2011-09-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.6%,0.6%,
2011-09-14,2:15am,CHF,PPI m/m,Low,-0.3%,-0.7%,
2011-09-14,3:30am,GBP,Claimant Count Change,High,34.8K,33.7K,
2011-09-14,3:30am,GBP,Average Earnings Index 3m/y,Low,2.7%,2.7%,
2011-09-14,3:30am,GBP,Unemployment Rate,Medium,7.9%,7.9%,
2011-09-14,4:00am,EUR,Industrial Production m/m,Low,1.5%,-0.8%,
2011-09-14,7:30am,USD,Core Retail Sales m/m,High,0.2%,0.3%,
2011-09-14,7:30am,USD,PPI m/m,High,-0.1%,0.2%,
2011-09-14,7:30am,USD,Retail Sales m/m,High,0.2%,0.3%,
2011-09-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2011-09-14,7:30am,USD,Treasury Sec Geithner Speaks,Low,,,
2011-09-14,9:00am,USD,Business Inventories m/m,Low,0.4%,0.4%,
2011-09-14,9:30am,USD,Crude Oil Inventories,Low,-3.1M,-4.0M,
2011-09-14,12:00pm,USD,30-y Bond Auction,Medium,,3.75|2.1,
2011-09-15,2:30am,CHF,Libor Rate,High,<0.25%,<0.25%,
2011-09-15,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2011-09-15,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-09-15,3:30am,GBP,Retail Sales m/m,High,-0.2%,0.2%,
2011-09-15,3:30am,GBP,Consumer Inflation Expectations,Low,,3.9%,
2011-09-15,3:51am,EUR,Spanish 10-y Bond Auction,Low,,5.90|1.9,
2011-09-15,4:00am,EUR,Final Core CPI y/y,Low,1.2%,1.2%,
2011-09-15,4:00am,EUR,Final CPI y/y,Low,2.5%,2.5%,
2011-09-15,4:00am,EUR,Final Employment Change q/q,Medium,0.2%,0.1%,
2011-09-15,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2011-09-15,7:30am,USD,CPI y/y,High,3.6%,3.6%,
2011-09-15,7:30am,USD,Unemployment Claims,High,410K,417K,
2011-09-15,7:30am,USD,CPI m/m,Low,0.2%,0.5%,
2011-09-15,7:30am,USD,Current Account,Low,-122B,-120B,
2011-09-15,7:30am,USD,Empire State Manufacturing Index,Low,-3.9,-7.7,
2011-09-15,7:45am,USD,Fed Chairman Bernanke Speaks,Low,,,
2011-09-15,8:15am,USD,Capacity Utilization Rate,Low,77.5%,77.3%,
2011-09-15,8:15am,USD,Industrial Production m/m,Low,0.1%,0.9%,
2011-09-15,9:00am,USD,Philly Fed Manufacturing Index,High,-14.7,-30.7,
2011-09-15,9:30am,USD,Natural Gas Storage,Medium,85B,64B,
2011-09-15,12:45pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2011-09-15,1:00pm,EUR,ECB President Trichet Speaks,High,,,
2011-09-16,FriSep 16,EUR,Italian Trade Balance,Medium,-1.97B,-1.75B,
2011-09-16,Day 1,EUR,ECOFIN Meetings,High,,,
2011-09-16,3:35am,GBP,Chancellor Osborne Speaks,Medium,,,
2011-09-16,4:00am,EUR,Trade Balance,Medium,1.7B,-2.5B,
2011-09-16,8:00am,USD,TIC Long-Term Purchases,High,31.3B,3.4B,
2011-09-16,8:55am,USD,Prelim UoM Consumer Sentiment,High,57.3,55.7,
2011-09-16,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.5%,
2011-09-18,6:01pm,GBP,Rightmove HPI m/m,Low,,-2.1%,
2011-09-18,All Day,JPY,Bank Holiday,Low,,,
2011-09-19,9:30am,USD,President Obama Speaks,Medium,,,
2011-09-20,1:00am,CHF,Trade Balance,Low,1.97B,2.81B,
2011-09-20,1:00am,EUR,German PPI m/m,Low,0.1%,0.7%,
2011-09-20,4:00am,EUR,German ZEW Economic Sentiment,High,-44.3,-37.6,
2011-09-20,4:00am,EUR,ZEW Economic Sentiment,Low,-42.3,-40.0,
2011-09-20,5:00am,EUR,German Buba Monthly Report,Medium,,,
2011-09-20,7:30am,USD,Building Permits,High,0.60M,0.60M,
2011-09-20,7:30am,USD,Housing Starts,Low,0.59M,0.60M,
2011-09-20,6:01pm,GBP,Nationwide Consumer Confidence,Low,47,49,
2011-09-20,6:50pm,JPY,Trade Balance,Low,-0.01T,-0.16T,
2011-09-20,11:30pm,JPY,All Industries Activity m/m,Medium,0.9%,2.2%,
2011-09-21,WedSep 21,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2011-09-21,WedSep 21,GBP,Public Sector Net Borrowing,High,11.3B,-5.2B,
2011-09-21,4:11am,EUR,German 10-y Bond Auction,Low,,2.15|1.4,
2011-09-21,6:35am,GBP,MPC Member Dale Speaks,Low,,,
2011-09-21,9:00am,USD,Existing Home Sales,High,4.76M,4.67M,
2011-09-21,9:30am,USD,Crude Oil Inventories,Low,-1.6M,-6.7M,
2011-09-21,1:23pm,USD,FOMC Statement,High,,,
2011-09-21,1:23pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2011-09-22,2:00am,EUR,French Flash Manufacturing PMI,Low,48.6,49.1,
2011-09-22,2:00am,EUR,French Flash Services PMI,Low,54.4,56.8,
2011-09-22,2:30am,EUR,German Flash Manufacturing PMI,Low,50.2,50.9,
2011-09-22,2:30am,EUR,German Flash Services PMI,Low,50.6,51.1,
2011-09-22,3:00am,EUR,Flash Manufacturing PMI,Low,48.6,49.0,
2011-09-22,3:00am,EUR,Flash Services PMI,Low,51.1,51.5,
2011-09-22,4:00am,CHF,UBS Economic Expectations,Low,,-71.4,
2011-09-22,4:00am,EUR,Industrial New Orders m/m,Low,-1.1%,-1.2%,
2011-09-22,5:00am,GBP,CBI Industrial Order Expectations,Low,-5,1,
2011-09-22,7:30am,USD,Unemployment Claims,High,419K,432K,
2011-09-22,9:00am,EUR,Consumer Confidence,Medium,-18,-17,
2011-09-22,9:00am,USD,CB Leading Index m/m,Medium,0.2%,0.6%,
2011-09-22,9:00am,USD,HPI m/m,Medium,0.0%,0.7%,
2011-09-22,9:30am,USD,Natural Gas Storage,Medium,91B,87B,
2011-09-22,All Day,JPY,Bank Holiday,Low,,,
2011-09-23,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,-0.3%,
2011-09-23,3:30am,GBP,High Street Lending,Low,33.2K,33.7K,
2011-09-23,8:00am,EUR,Belgian NBB Business Climate,Low,-8.9,-7.8,
2011-09-23,12:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2011-09-23,3:30pm,EUR,ECB President Trichet Speaks,Low,,,
2011-09-24,6:00pm,EUR,ECB President Trichet Speaks,Low,,,
2011-09-26,3:30am,GBP,MPC Member Broadbent Speaks,Low,,,
2011-09-26,8:15am,USD,FOMC Member Raskin Speaks,Low,,,
2011-09-26,9:00am,USD,New Home Sales,High,296K,302K,
2011-09-26,10:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2011-09-26,6:50pm,JPY,SPPI y/y,Medium,-0.4%,-0.3%,
2011-09-27,TueSep 27,EUR,German GfK Consumer Climate,Low,5.1,5.2,
2011-09-27,2:30am,GBP,MPC Member Posen Speaks,Low,,,
2011-09-27,3:00am,EUR,M3 Money Supply y/y,Low,2.0%,2.1%,
2011-09-27,3:00am,EUR,Private Loans y/y,Medium,2.5%,2.4%,
2011-09-27,5:00am,GBP,CBI Realized Sales,Low,-14,-14,
2011-09-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-4.4%,-4.4%,
2011-09-27,8:59am,USD,Richmond Manufacturing Index,Medium,-8,-10,
2011-09-27,9:00am,USD,CB Consumer Confidence,High,46.2,45.2,
2011-09-27,12:20pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-09-28,All Day,EUR,German Prelim CPI m/m,Low,-0.1%,0.0%,
2011-09-28,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2011-09-28,3:30am,GBP,FPC Statement,Medium,,,
